instrument,pitch,noteName,startSec,endSec,durationSec,velocity,program,isDrum,bpm,measure
Program 0,61,C#4,218.754406,220.834267,2.079862,33,0,False,266.87937850000003,81
Program 0,63,D#4,220.83774,221.042601,0.204861,33,0,False,266.87937850000003,81
Program 0,59,B3,221.046073,221.667601,0.621528,33,0,False,266.87937850000003,81
Program 0,92,G#6,223.57628,224.873155,1.296874,16,0,False,266.87937850000003,82
Program 0,80,G#5,223.379406,224.87628,1.496874,16,0,False,266.87937850000003,82
Program 0,89,F6,225.076279,226.373154,1.296874,16,0,False,266.87937850000003,83
Program 0,77,F5,224.879405,226.376279,1.496874,16,0,False,266.87937850000003,83
Program 0,61,C#4,221.671073,227.716903,6.045829,33,0,False,266.87937850000003,81
Program 0,57,A3,221.879407,227.726278,5.846871,16,0,False,266.87937850000003,82
Program 0,49,C#3,221.879407,227.726278,5.846871,16,0,False,266.87937850000003,82
Program 0,87,D#6,226.576278,227.873153,1.296874,16,0,False,266.87937850000003,83
Program 0,75,D#5,226.379404,227.876278,1.496874,16,0,False,266.87937850000003,83
Program 0,58,A#3,227.879403,228.879402,0.999999,16,0,False,266.87937850000003,84
Program 0,70,A#4,228.879402,229.876276,0.996874,16,0,False,266.87937850000003,84
Program 0,82,A#5,228.879402,229.876276,0.996874,16,0,False,266.87937850000003,84
Program 0,63,D#4,227.879403,232.301275,4.421872,16,0,False,266.87937850000003,84
Program 0,51,D#3,227.879403,232.301275,4.421872,16,0,False,266.87937850000003,84
Program 0,65,F4,229.879401,232.301275,2.421873,16,0,False,266.87937850000003,84
Program 0,77,F5,229.879401,232.301275,2.421873,16,0,False,266.87937850000003,84
Program 0,92,G#6,235.576272,236.873147,1.296874,16,0,False,266.87937850000003,86
Program 0,80,G#5,235.379398,236.876272,1.496874,16,0,False,266.87937850000003,86
Program 0,89,F6,237.076271,238.373146,1.296874,16,0,False,266.87937850000003,87
Program 0,77,F5,236.879397,238.376271,1.496874,16,0,False,266.87937850000003,87
Program 0,49,C#3,233.879399,239.57627,5.696871,16,0,False,266.87937850000003,86
Program 0,61,C#4,233.976273,239.723145,5.746871,16,0,False,266.87937850000003,86
Program 0,57,A3,233.879399,239.72627,5.846871,16,0,False,266.87937850000003,86
Program 0,87,D#6,238.57627,239.873145,1.296874,16,0,False,266.87937850000003,87
Program 0,75,D#5,238.379396,239.87627,1.496874,16,0,False,266.87937850000003,87
Program 0,58,A#3,239.879395,240.879394,0.999999,16,0,False,266.87937850000003,88
Program 0,70,A#4,240.879394,241.376269,0.496875,16,0,False,266.87937850000003,88
Program 0,82,A#5,240.879394,241.376269,0.496875,16,0,False,266.87937850000003,88
Program 0,65,F4,241.879393,242.376268,0.496875,16,0,False,266.87937850000003,88
Program 0,77,F5,241.879393,242.376268,0.496875,16,0,False,266.87937850000003,88
Program 0,63,D#4,239.879395,242.726268,2.846873,16,0,False,266.87937850000003,88
Program 0,51,D#3,239.879395,242.726268,2.846873,16,0,False,266.87937850000003,88
Program 0,82,A#5,243.879392,244.376267,0.496875,16,0,False,266.87937850000003,89
Program 0,94,A#6,243.879392,244.376267,0.496875,16,0,False,266.87937850000003,89
Program 0,77,F5,244.879391,245.376266,0.496875,16,0,False,266.87937850000003,89
Program 0,89,F6,244.879391,245.376266,0.496875,16,0,False,266.87937850000003,89
Program 0,61,C#4,242.879393,245.726266,2.846873,16,0,False,266.87937850000003,89
Program 0,49,C#3,242.879393,245.726266,2.846873,16,0,False,266.87937850000003,89
Program 0,56,G#3,242.879393,245.726266,2.846873,16,0,False,266.87937850000003,89
Program 0,58,A#3,245.879391,246.87939,0.999999,16,0,False,266.87937850000003,90
Program 0,70,A#4,246.87939,247.376265,0.496875,16,0,False,266.87937850000003,90
Program 0,82,A#5,246.87939,247.376265,0.496875,16,0,False,266.87937850000003,90
Program 0,65,F4,247.879389,248.376264,0.496875,16,0,False,266.87937850000003,90
Program 0,77,F5,247.879389,248.376264,0.496875,16,0,False,266.87937850000003,90
Program 0,63,D#4,245.879391,248.726264,2.846873,16,0,False,266.87937850000003,90
Program 0,51,D#3,245.879391,248.726264,2.846873,16,0,False,266.87937850000003,90
Program 0,82,A#5,249.879388,250.376263,0.496875,16,0,False,266.87937850000003,91
Program 0,94,A#6,249.879388,250.376263,0.496875,16,0,False,266.87937850000003,91
Program 0,77,F5,250.879387,251.376262,0.496875,16,0,False,266.87937850000003,91
Program 0,89,F6,250.879387,251.376262,0.496875,16,0,False,266.87937850000003,91
Program 0,61,C#4,248.879389,251.726262,2.846873,16,0,False,266.87937850000003,91
Program 0,49,C#3,248.879389,251.726262,2.846873,16,0,False,266.87937850000003,91
Program 0,56,G#3,248.879389,251.726262,2.846873,16,0,False,266.87937850000003,91
Program 0,82,A#5,252.629386,257.613758,4.984372,16,0,False,266.87937850000003,92
Program 0,94,A#6,252.629386,257.613758,4.984372,16,0,False,266.87937850000003,92
Program 0,70,A#4,252.629386,257.613758,4.984372,16,0,False,266.87937850000003,92
Program 0,63,D#4,251.879387,257.726258,5.846871,16,0,False,266.87937850000003,92
Program 0,65,F4,258.076257,260.873131,2.796873,16,0,False,266.87937850000003,94
Program 0,53,F3,257.879383,260.876256,2.996873,16,0,False,266.87937850000003,94
Program 0,92,G#6,258.629382,263.613754,4.984372,16,0,False,266.87937850000003,94
Program 0,104,G#7,258.629382,263.613754,4.984372,16,0,False,266.87937850000003,94
Program 0,37,C#2,0.0,2.846873,2.846873,33,0,False,0.0,1
Program 0,44,G#2,0.0,2.846873,2.846873,33,0,False,0.0,1
Program 0,68,G#4,1.499999,2.996873,1.496874,33,0,False,0.0,1
Program 0,65,F4,2.999998,4.496872,1.496874,33,0,False,0.0,2
Program 0,63,D#4,4.499997,5.249997,0.75,33,0,False,0.0,2
Program 0,44,G#2,5.624996,8.846869,3.221873,33,0,False,0.0,2
Program 0,37,C#2,5.999996,8.846869,2.846873,33,0,False,0.0,2
Program 0,70,A#4,8.999994,11.134368,2.134374,33,0,False,0.0,3
Program 0,44,G#2,11.999992,13.496866,1.496874,33,0,False,0.0,5
Program 0,37,C#2,12.749992,14.996865,2.246874,33,0,False,0.0,5
Program 0,68,G#4,13.499991,14.996865,1.496874,33,0,False,0.0,5
Program 0,65,F4,14.99999,16.496864,1.496874,33,0,False,0.0,6
Program 0,63,D#4,16.499989,17.249989,0.749999,33,0,False,0.0,6
Program 0,44,G#2,17.624988,20.846861,3.221873,33,0,False,0.0,6
Program 0,37,C#2,17.999988,20.846861,2.846873,33,0,False,0.0,7
Program 0,70,A#4,20.999986,23.13436,2.134374,33,0,False,0.0,7
Program 0,32,G#1,24.374984,24.746859,0.371875,33,0,False,0.0,9
Program 0,44,G#2,24.374984,24.746859,0.371875,33,0,False,0.0,9
Program 0,33,A1,24.749984,25.121858,0.371875,33,0,False,0.0,9
Program 0,45,A2,24.749984,25.121858,0.371875,33,0,False,0.0,9
Program 0,34,A#1,25.124983,25.496858,0.371875,33,0,False,0.0,9
Program 0,46,A#2,25.124983,25.496858,0.371875,33,0,False,0.0,9
Program 0,35,B1,25.499983,27.278107,1.778124,33,0,False,0.0,9
Program 0,47,B2,25.499983,27.278107,1.778124,33,0,False,0.0,9
Program 0,32,G#1,27.374982,27.746857,0.371875,33,0,False,0.0,10
Program 0,44,G#2,27.374982,27.746857,0.371875,33,0,False,0.0,10
Program 0,33,A1,27.749982,28.121856,0.371875,33,0,False,0.0,10
Program 0,45,A2,27.749982,28.121856,0.371875,33,0,False,0.0,10
Program 0,34,A#1,28.124981,28.496856,0.371875,33,0,False,0.0,10
Program 0,46,A#2,28.124981,28.496856,0.371875,33,0,False,0.0,10
Program 0,35,B1,28.499981,28.871856,0.371875,33,0,False,0.0,10
Program 0,47,B2,28.499981,28.871856,0.371875,33,0,False,0.0,10
Program 0,36,C2,28.874981,29.246856,0.371875,33,0,False,0.0,10
Program 0,48,C3,28.874981,29.246856,0.371875,33,0,False,0.0,10
Program 0,37,C#2,29.249981,31.834354,2.584373,33,0,False,0.0,10
Program 0,49,C#3,29.249981,32.209354,2.959373,33,0,False,0.0,10
Program 0,42,F#2,31.874979,32.246854,0.371875,49,0,False,0.0,11
Program 0,72,C5,33.374978,33.728103,0.353125,49,0,False,0.0,12
Program 0,77,F5,33.374978,33.728103,0.353125,49,0,False,0.0,12
Program 0,44,G#2,32.249979,35.096852,2.846873,49,0,False,0.0,12
Program 0,54,F#3,32.249979,35.096852,2.846873,49,0,False,0.0,12
Program 0,43,G2,35.446851,38.243725,2.796873,49,0,False,0.0,13
Program 0,53,F3,35.646851,38.243725,2.596873,49,0,False,0.0,13
Program 0,38,D2,35.249977,38.24685,2.996873,49,0,False,0.0,12
Program 0,50,D3,38.249975,38.996849,0.746875,49,0,False,41.249972500000005,13
Program 0,47,B2,38.999974,39.746849,0.746875,49,0,False,41.249972500000005,14
Program 0,45,A2,39.749974,40.496848,0.746875,49,0,False,41.249972500000005,14
Program 0,42,F#2,40.499973,41.209348,0.709375,49,0,False,44.583306500000006,14
Program 0,39,D#2,41.249973,44.413168,3.163195,49,0,False,44.583306500000006,14
Program 0,44,G#2,41.249973,44.413168,3.163195,49,0,False,44.583306500000006,14
Program 0,49,C#3,41.249973,44.413168,3.163195,49,0,False,44.583306500000006,14
Program 0,25,C#1,44.583307,44.955181,0.371875,49,0,False,44.583306500000006,15
Program 0,37,C#2,44.583307,44.955181,0.371875,49,0,False,44.583306500000006,15
Program 0,27,D#1,44.958306,45.330181,0.371875,49,0,False,44.583306500000006,16
Program 0,39,D#2,44.958306,45.330181,0.371875,49,0,False,44.583306500000006,16
Program 0,29,F1,45.333306,45.705181,0.371875,49,0,False,44.583306500000006,16
Program 0,41,F2,45.333306,45.705181,0.371875,49,0,False,44.583306500000006,16
Program 0,32,G#1,45.708306,46.080181,0.371875,49,0,False,44.583306500000006,16
Program 0,44,G#2,45.708306,46.080181,0.371875,49,0,False,44.583306500000006,16
Program 0,34,A#1,46.083306,46.45518,0.371875,49,0,False,44.583306500000006,16
Program 0,46,A#2,46.083306,46.45518,0.371875,49,0,False,44.583306500000006,16
Program 0,37,C#2,46.458305,46.83018,0.371875,49,0,False,44.583306500000006,16
Program 0,49,C#3,46.458305,46.83018,0.371875,49,0,False,44.583306500000006,16
Program 0,39,D#2,46.833305,47.20518,0.371875,49,0,False,44.583306500000006,16
Program 0,51,D#3,46.833305,47.20518,0.371875,49,0,False,44.583306500000006,16
Program 0,41,F2,47.208305,47.58018,0.371875,49,0,False,44.583306500000006,16
Program 0,53,F3,47.208305,47.58018,0.371875,49,0,False,44.583306500000006,16
Program 0,44,G#2,47.583305,47.955179,0.371875,49,0,False,44.583306500000006,16
Program 0,51,D#3,47.583305,47.955179,0.371875,49,0,False,44.583306500000006,16
Program 0,56,G#3,47.583305,47.955179,0.371875,49,0,False,44.583306500000006,16
Program 0,46,A#2,47.958304,48.330179,0.371875,49,0,False,44.583306500000006,17
Program 0,53,F3,47.958304,48.330179,0.371875,49,0,False,44.583306500000006,17
Program 0,58,A#3,47.958304,48.330179,0.371875,49,0,False,44.583306500000006,17
Program 0,44,G#2,48.333304,48.705179,0.371875,49,0,False,44.583306500000006,17
Program 0,51,D#3,48.333304,48.705179,0.371875,49,0,False,44.583306500000006,17
Program 0,56,G#3,48.333304,48.705179,0.371875,49,0,False,44.583306500000006,17
Program 0,29,F1,49.083304,49.830178,0.746875,33,0,False,44.583306500000006,17
Program 0,36,C2,49.083304,49.830178,0.746875,33,0,False,44.583306500000006,17
Program 0,48,C3,48.708304,49.833303,1.124999,49,0,False,44.583306500000006,17
Program 0,41,F2,48.708304,50.561428,1.853124,49,0,False,44.583306500000006,17
Program 0,53,F3,48.708304,50.561428,1.853124,49,0,False,44.583306500000006,17
Program 0,48,C3,49.833303,52.005177,2.171874,33,0,False,44.583306500000006,17
Program 0,50,D3,49.833303,52.005177,2.171874,33,0,False,44.583306500000006,17
Program 0,53,F3,52.083302,53.211426,1.128124,49,0,False,266.87937850000003,18
Program 0,29,F1,53.583301,54.330175,0.746875,33,0,False,266.87937850000003,18
Program 0,36,C2,53.583301,54.330175,0.746875,33,0,False,266.87937850000003,18
Program 0,41,F2,53.583301,54.330175,0.746875,33,0,False,266.87937850000003,18
Program 0,48,C3,54.3333,55.792674,1.459374,33,0,False,266.87937850000003,19
Program 0,50,D3,54.3333,55.792674,1.459374,33,0,False,266.87937850000003,19
Program 0,53,F3,55.833299,56.542674,0.709375,33,0,False,266.87937850000003,19
Program 0,53,F3,56.583299,57.136539,0.553241,33,0,False,266.87937850000003,19
Program 0,56,G#3,57.138854,57.692095,0.553241,33,0,False,266.87937850000003,20
Program 0,59,B3,57.69441,58.24765,0.553241,33,0,False,266.87937850000003,20
Program 0,62,D4,58.249965,58.803206,0.553241,33,0,False,266.87937850000003,20
Program 0,65,F4,58.805521,59.358761,0.553241,33,0,False,266.87937850000003,20
Program 0,68,G#4,59.361076,59.914317,0.553241,33,0,False,266.87937850000003,21
Program 0,71,B4,59.916632,60.469872,0.553241,33,0,False,266.87937850000003,21
Program 0,74,D5,60.472187,61.025428,0.553241,33,0,False,266.87937850000003,21
Program 0,77,F5,61.027743,62.05552,1.027778,33,0,False,266.87937850000003,22
Program 0,76,E5,62.138854,63.24765,1.108796,33,0,False,266.87937850000003,22
Program 0,75,D#5,63.249965,64.277742,1.027778,33,0,False,266.87937850000003,23
Program 0,74,D5,64.361076,65.469872,1.108796,33,0,False,266.87937850000003,23
Program 0,41,F2,68.527742,68.803205,0.275463,33,0,False,266.87937850000003,25
Program 0,44,G#2,68.80552,69.636538,0.831018,33,0,False,266.87937850000003,25
Program 0,48,C3,69.638853,69.914316,0.275463,33,0,False,266.87937850000003,25
Program 0,46,A#2,69.916631,70.747649,0.831018,33,0,False,266.87937850000003,26
Program 0,44,G#2,70.749964,71.025427,0.275463,33,0,False,266.87937850000003,26
Program 0,32,G#1,67.694409,72.136538,4.442129,16,0,False,266.87937850000003,25
Program 0,41,F2,71.027742,72.136538,1.108796,33,0,False,266.87937850000003,26
Program 0,62,D4,72.138853,73.247649,1.108796,33,0,False,266.87937850000003,27
Program 0,53,F3,72.138853,74.35876,2.219907,33,0,False,266.87937850000003,27
Program 0,59,B3,73.249964,74.35876,1.108796,33,0,False,266.87937850000003,27
Program 0,53,F3,74.361075,75.414315,1.053241,33,0,False,266.87937850000003,28
Program 0,63,D#4,74.361075,76.580982,2.219907,33,0,False,266.87937850000003,28
Program 0,60,C4,79.638852,79.914315,0.275463,33,0,False,266.87937850000003,30
Program 0,72,C5,79.638852,79.914315,0.275463,33,0,False,266.87937850000003,30
Program 0,61,C#4,79.91663,80.747648,0.831018,80,0,False,266.87937850000003,30
Program 0,73,C#5,79.91663,80.747648,0.831018,80,0,False,266.87937850000003,30
Program 0,32,G#1,75.472186,80.914315,5.442129,33,0,False,266.87937850000003,28
Program 0,66,F#4,79.91663,81.025426,1.108796,80,0,False,266.87937850000003,30
Program 0,68,G#4,79.91663,81.025426,1.108796,80,0,False,266.87937850000003,30
Program 0,70,A#4,79.91663,81.025426,1.108796,80,0,False,266.87937850000003,30
Program 0,65,F4,80.749963,81.025426,0.275463,80,0,False,266.87937850000003,30
Program 0,77,F5,80.749963,81.025426,0.275463,80,0,False,266.87937850000003,30
Program 0,63,D#4,81.027741,81.580981,0.553241,80,0,False,266.87937850000003,31
Program 0,75,D#5,81.027741,81.580981,0.553241,80,0,False,266.87937850000003,31
Program 0,73,C#5,81.583296,81.861074,0.277778,80,0,False,266.87937850000003,31
Program 0,70,A#4,81.027741,81.930518,0.902778,80,0,False,266.87937850000003,31
Program 0,68,G#4,81.027741,81.999963,0.972222,80,0,False,266.87937850000003,31
Program 0,66,F#4,81.027741,82.069407,1.041667,80,0,False,266.87937850000003,31
Program 0,53,F3,81.027741,82.136537,1.108796,80,0,False,266.87937850000003,31
Program 0,61,C#4,81.583296,82.136537,0.553241,80,0,False,266.87937850000003,31
Program 0,58,A#3,82.138852,82.321722,0.18287,80,0,False,266.87937850000003,31
Program 0,60,C4,82.138852,82.321722,0.18287,80,0,False,266.87937850000003,31
Program 0,57,A3,82.324037,82.506907,0.18287,80,0,False,266.87937850000003,31
Program 0,61,C#4,82.324037,82.506907,0.18287,80,0,False,266.87937850000003,31
Program 0,56,G#3,82.509222,82.692092,0.18287,88,0,False,266.87937850000003,31
Program 0,32,G#1,82.138852,82.96987,0.831018,80,0,False,266.87937850000003,31
Program 0,58,A#3,82.509222,83.21987,0.710648,88,0,False,266.87937850000003,31
Program 0,55,G3,82.694407,83.21987,0.525463,96,0,False,266.87937850000003,31
Program 0,58,A#3,84.361074,84.543944,0.18287,80,0,False,266.87937850000003,32
Program 0,60,C4,84.361074,84.543944,0.18287,80,0,False,266.87937850000003,32
Program 0,57,A3,84.546259,84.729129,0.18287,80,0,False,266.87937850000003,32
Program 0,61,C#4,84.546259,84.729129,0.18287,80,0,False,266.87937850000003,32
Program 0,56,G#3,84.731444,84.914314,0.18287,88,0,False,266.87937850000003,32
Program 0,32,G#1,82.972185,85.136536,2.164352,96,0,False,266.87937850000003,31
Program 0,58,A#3,84.731444,85.442092,0.710648,88,0,False,266.87937850000003,32
Program 0,55,G3,84.916629,85.442092,0.525463,96,0,False,266.87937850000003,32
Program 0,32,G#1,85.194407,87.317092,2.122685,96,0,False,266.87937850000003,32
Program 0,32,G#1,87.416629,89.81003,2.393401,49,0,False,266.87937850000003,33
Program 0,32,G#1,89.944405,93.503778,3.559373,33,0,False,266.87937850000003,34
Program 0,44,G#2,93.694403,95.191277,1.496874,33,0,False,266.87937850000003,36
Program 0,37,C#2,94.444402,96.653776,2.209374,33,0,False,266.87937850000003,36
Program 0,68,G#4,95.194402,96.691276,1.496874,33,0,False,266.87937850000003,36
Program 0,65,F4,96.694401,98.191275,1.496874,33,0,False,266.87937850000003,37
Program 0,63,D#4,98.1944,99.319399,1.124999,33,0,False,266.87937850000003,37
Program 0,44,G#2,99.319399,101.116273,1.796874,33,0,False,266.87937850000003,37
Program 0,37,C#2,99.694399,101.116273,1.421874,33,0,False,266.87937850000003,38
Program 0,65,F4,101.194398,101.569397,0.375,33,0,False,266.87937850000003,38
Program 0,58,A#3,101.194398,101.941272,0.746875,33,0,False,266.87937850000003,38
Program 0,61,C#4,101.194398,101.941272,0.746875,33,0,False,266.87937850000003,38
Program 0,77,F5,102.694397,103.069396,0.375,33,0,False,266.87937850000003,39
Program 0,70,A#4,102.694397,103.441271,0.746875,33,0,False,266.87937850000003,39
Program 0,73,C#5,102.694397,103.441271,0.746875,33,0,False,266.87937850000003,39
Program 0,44,G#2,105.694395,107.191269,1.496874,33,0,False,266.87937850000003,40
Program 0,37,C#2,106.444394,108.653768,2.209374,33,0,False,266.87937850000003,40
Program 0,68,G#4,107.194394,108.691268,1.496874,33,0,False,266.87937850000003,40
Program 0,65,F4,108.694393,110.191267,1.496874,33,0,False,266.87937850000003,41
Program 0,63,D#4,110.194392,111.319391,1.124999,33,0,False,266.87937850000003,41
Program 0,44,G#2,111.319391,113.116265,1.796874,33,0,False,266.87937850000003,41
Program 0,37,C#2,111.694391,113.116265,1.421874,33,0,False,266.87937850000003,42
Program 0,65,F4,113.19439,113.569389,0.375,96,0,False,266.87937850000003,42
Program 0,58,A#3,113.19439,113.941264,0.746875,96,0,False,266.87937850000003,42
Program 0,61,C#4,113.19439,113.941264,0.746875,96,0,False,266.87937850000003,42
Program 0,77,F5,114.694389,115.069388,0.375,96,0,False,266.87937850000003,43
Program 0,70,A#4,114.694389,115.441263,0.746875,96,0,False,266.87937850000003,43
Program 0,73,C#5,114.694389,115.441263,0.746875,96,0,False,266.87937850000003,43
Program 0,31,G1,117.694387,118.405696,0.711309,49,0,False,266.87937850000003,44
Program 0,43,G2,117.694387,118.405696,0.711309,49,0,False,266.87937850000003,44
Program 0,33,A1,118.408672,119.477124,1.068452,49,0,False,266.87937850000003,44
Program 0,45,A2,118.408672,119.477124,1.068452,49,0,False,266.87937850000003,44
Program 0,31,G1,119.4801,120.19141,0.711309,49,0,False,266.87937850000003,44
Program 0,43,G2,119.4801,120.19141,0.711309,49,0,False,266.87937850000003,44
Program 0,33,A1,120.194386,120.548552,0.354167,49,0,False,266.87937850000003,44
Program 0,45,A2,120.194386,120.548552,0.354167,49,0,False,266.87937850000003,44
Program 0,35,B1,120.551529,121.262838,0.711309,49,0,False,266.87937850000003,45
Program 0,47,B2,120.551529,121.262838,0.711309,49,0,False,266.87937850000003,45
Program 0,37,C#2,121.265814,122.334266,1.068452,49,0,False,266.87937850000003,45
Program 0,49,C#3,121.265814,122.334266,1.068452,49,0,False,266.87937850000003,45
Program 0,39,D#2,122.337242,123.048552,0.711309,49,0,False,266.87937850000003,45
Program 0,51,D#3,122.337242,123.048552,0.711309,49,0,False,266.87937850000003,45
Program 0,41,F2,123.051528,123.387837,0.336309,49,0,False,266.87937850000003,45
Program 0,53,F3,123.051528,123.387837,0.336309,49,0,False,266.87937850000003,45
Program 0,43,G2,123.408671,124.11998,0.711309,49,0,False,266.87937850000003,46
Program 0,55,G3,123.408671,124.11998,0.711309,49,0,False,266.87937850000003,46
Program 0,45,A2,124.122956,125.191408,1.068452,49,0,False,266.87937850000003,46
Program 0,57,A3,124.122956,125.191408,1.068452,49,0,False,266.87937850000003,46
Program 0,43,G2,125.194384,125.905694,0.711309,49,0,False,266.87937850000003,46
Program 0,55,G3,125.194384,125.905694,0.711309,49,0,False,266.87937850000003,46
Program 0,45,A2,125.90867,126.262836,0.354167,49,0,False,266.87937850000003,46
Program 0,57,A3,125.90867,126.262836,0.354167,49,0,False,266.87937850000003,46
Program 0,47,B2,126.265813,126.977122,0.711309,49,0,False,266.87937850000003,47
Program 0,59,B3,126.265813,126.977122,0.711309,49,0,False,266.87937850000003,47
Program 0,61,C#4,126.980098,127.575336,0.595238,49,0,False,266.87937850000003,47
Program 0,49,C#3,126.980098,128.04855,1.068452,49,0,False,266.87937850000003,47
Program 0,51,D#3,128.051526,128.762836,0.711309,49,0,False,266.87937850000003,47
Program 0,63,D#4,128.051526,128.762836,0.711309,49,0,False,266.87937850000003,47
Program 0,53,F3,128.765812,129.102121,0.336309,49,0,False,266.87937850000003,47
Program 0,65,F4,128.765812,129.102121,0.336309,49,0,False,266.87937850000003,47
Program 0,55,G3,129.122955,129.834264,0.711309,96,0,False,266.87937850000003,48
Program 0,67,G4,129.122955,129.834264,0.711309,96,0,False,266.87937850000003,48
Program 0,65,F4,129.122955,130.551526,1.428571,96,0,False,266.87937850000003,48
Program 0,57,A3,129.83724,130.905692,1.068452,96,0,False,266.87937850000003,48
Program 0,69,A4,129.83724,130.905692,1.068452,96,0,False,266.87937850000003,48
Program 0,55,G3,130.908668,131.619978,0.711309,96,0,False,266.87937850000003,48
Program 0,67,G4,130.908668,131.619978,0.711309,96,0,False,266.87937850000003,48
Program 0,57,A3,131.622954,131.959263,0.336309,96,0,False,266.87937850000003,48
Program 0,69,A4,131.622954,131.959263,0.336309,96,0,False,266.87937850000003,48
Program 0,58,A#3,129.122955,131.97712,2.854166,96,0,False,266.87937850000003,48
Program 0,61,C#4,129.122955,131.97712,2.854166,96,0,False,266.87937850000003,48
Program 0,59,B3,131.980097,134.834262,2.854166,96,0,False,266.87937850000003,49
Program 0,59,B3,134.837239,137.691404,2.854166,49,0,False,266.87937850000003,50
Program 0,61,C#4,137.838611,137.980438,0.141827,49,0,False,266.87937850000003,51
Program 0,65,F4,137.982842,138.124669,0.141827,49,0,False,266.87937850000003,51
Program 0,69,A4,138.127073,138.2689,0.141827,49,0,False,266.87937850000003,51
Program 0,71,B4,138.271304,138.41313,0.141827,49,0,False,266.87937850000003,51
Program 0,73,C#5,138.415534,138.557361,0.141827,49,0,False,266.87937850000003,51
Program 0,77,F5,138.559765,138.701592,0.141827,49,0,False,266.87937850000003,51
Program 0,81,A5,138.703996,138.845823,0.141827,49,0,False,266.87937850000003,51
Program 0,83,B5,138.848227,138.990053,0.141827,49,0,False,266.87937850000003,51
Program 0,81,A5,138.992457,139.134284,0.141827,49,0,False,266.87937850000003,51
Program 0,77,F5,139.136688,139.278515,0.141827,49,0,False,266.87937850000003,51
Program 0,73,C#5,139.280919,139.422746,0.141827,49,0,False,266.87937850000003,51
Program 0,71,B4,139.42515,139.566976,0.141827,49,0,False,266.87937850000003,51
Program 0,69,A4,139.56938,139.711207,0.141827,49,0,False,266.87937850000003,51
Program 0,65,F4,139.713611,139.855438,0.141827,49,0,False,266.87937850000003,51
Program 0,61,C#4,139.857842,139.992457,0.134615,49,0,False,266.87937850000003,51
Program 0,59,B3,137.694381,139.999669,2.305288,49,0,False,266.87937850000003,51
Program 0,61,C#4,140.146303,140.28813,0.141827,49,0,False,266.87937850000003,52
Program 0,65,F4,140.290534,140.432361,0.141827,49,0,False,266.87937850000003,52
Program 0,69,A4,140.434765,140.576592,0.141827,49,0,False,266.87937850000003,52
Program 0,71,B4,140.578996,140.720822,0.141827,49,0,False,266.87937850000003,52
Program 0,73,C#5,140.723226,140.865053,0.141827,49,0,False,266.87937850000003,52
Program 0,77,F5,140.867457,141.009284,0.141827,49,0,False,266.87937850000003,52
Program 0,81,A5,141.011688,141.153515,0.141827,49,0,False,266.87937850000003,52
Program 0,83,B5,141.155919,141.297745,0.141827,49,0,False,266.87937850000003,52
Program 0,81,A5,141.300149,141.441976,0.141827,49,0,False,266.87937850000003,52
Program 0,77,F5,141.44438,141.586207,0.141827,49,0,False,266.87937850000003,52
Program 0,73,C#5,141.588611,141.730438,0.141827,49,0,False,266.87937850000003,52
Program 0,71,B4,141.732842,141.874668,0.141827,49,0,False,266.87937850000003,52
Program 0,69,A4,141.877072,142.018899,0.141827,49,0,False,266.87937850000003,52
Program 0,65,F4,142.021303,142.16313,0.141827,49,0,False,266.87937850000003,52
Program 0,61,C#4,142.165534,142.300149,0.134615,49,0,False,266.87937850000003,52
Program 0,59,B3,140.002073,142.307361,2.305288,49,0,False,266.87937850000003,52
Program 0,61,C#4,142.405918,142.499668,0.09375,51,0,False,266.87937850000003,53
Program 0,66,F#4,142.502072,142.595822,0.09375,54,0,False,266.87937850000003,53
Program 0,69,A4,142.598226,142.691976,0.09375,56,0,False,266.87937850000003,53
Program 0,73,C#5,142.69438,142.78813,0.09375,59,0,False,266.87937850000003,53
Program 0,75,D#5,142.790534,142.884284,0.09375,61,0,False,266.87937850000003,53
Program 0,78,F#5,142.886688,142.980437,0.09375,64,0,False,266.87937850000003,53
Program 0,81,A5,142.982841,143.076591,0.09375,67,0,False,266.87937850000003,53
Program 0,85,C#6,143.078995,143.172745,0.09375,69,0,False,266.87937850000003,53
Program 0,87,D#6,143.175149,143.268899,0.09375,72,0,False,266.87937850000003,53
Program 0,93,A6,143.367457,143.461207,0.09375,77,0,False,266.87937850000003,53
Program 0,97,C#7,143.463611,143.55736,0.09375,80,0,False,266.87937850000003,53
Program 0,93,A6,143.559764,143.653514,0.09375,80,0,False,266.87937850000003,53
Program 0,90,F#6,143.271303,143.655918,0.384615,74,0,False,266.87937850000003,53
Program 0,87,D#6,143.752072,143.845822,0.09375,80,0,False,266.87937850000003,53
Program 0,85,C#6,143.848226,143.941976,0.09375,80,0,False,266.87937850000003,53
Program 0,81,A5,143.94438,144.03813,0.09375,80,0,False,266.87937850000003,53
Program 0,78,F#5,144.040534,144.134283,0.09375,80,0,False,266.87937850000003,53
Program 0,75,D#5,144.136687,144.230437,0.09375,80,0,False,266.87937850000003,53
Program 0,73,C#5,144.232841,144.326591,0.09375,80,0,False,266.87937850000003,53
Program 0,69,A4,144.328995,144.422745,0.09375,80,0,False,266.87937850000003,53
Program 0,66,F#4,144.425149,144.518899,0.09375,80,0,False,266.87937850000003,53
Program 0,62,D4,144.521303,144.610245,0.088942,80,0,False,266.87937850000003,53
