part,measure,voice,offsetInMeasure,name,pitch,noteType,durationType,isChord,scoreOffset,startTimeSec,durationSec,isTrill,isGrace
Piano,72,2,-141.001,C5,72,normal,eighth,True,0.333,0.499512,0.500977,False,False
Piano,72,2,-141.001,F5,77,normal,eighth,True,0.333,0.499512,0.500977,False,False
Piano,72,2,-141.001,A-5,80,normal,eighth,True,0.333,0.499512,0.500977,False,False
Piano,72,2,-140.667,B-4,70,normal,eighth,True,0.667,1.000488,0.499512,False,False
Piano,72,2,-140.667,D-5,73,normal,eighth,True,0.667,1.000488,0.499512,False,False
Piano,72,2,-140.667,E-5,75,normal,eighth,True,0.667,1.000488,0.499512,False,False
Piano,72,2,-140.334,B-4,70,normal,quarter,True,1.0,1.5,1.5,False,False
Piano,72,2,-140.334,D-5,73,normal,quarter,True,1.0,1.5,1.5,False,False
Piano,72,2,-140.334,E-5,75,normal,quarter,True,1.0,1.5,1.5,False,False
Piano,73,2,-143.334,B-4,70,normal,half,True,0.0,0.0,3.0,False,False
Piano,73,2,-143.334,D-5,73,normal,half,True,0.0,0.0,3.0,False,False
Piano,73,2,-143.334,E-5,75,normal,half,True,0.0,0.0,3.0,False,False
Piano,74,2,-145.334,A-4,68,normal,eighth,True,0.0,0.0,0.499512,False,False
Piano,74,2,-145.334,E-5,75,normal,eighth,True,0.0,0.0,0.499512,False,False
Piano,74,2,-145.001,D-5,73,normal,eighth,True,0.333,0.499512,0.500977,False,False
Piano,74,2,-145.001,F5,77,normal,eighth,True,0.333,0.499512,0.500977,False,False
Piano,74,2,-145.001,B-5,82,normal,eighth,True,0.333,0.499512,0.500977,False,False
Piano,74,2,-144.667,C5,72,normal,eighth,True,0.667,1.000488,0.499512,False,False
Piano,74,2,-144.667,E-5,75,normal,eighth,True,0.667,1.000488,0.499512,False,False
Piano,74,2,-144.667,F5,77,normal,eighth,True,0.667,1.000488,0.499512,False,False
Piano,74,2,-144.334,A-5,80,normal,eighth,True,1.0,1.5,0.499512,False,False
Piano,74,2,-144.334,E-6,87,normal,eighth,True,1.0,1.5,0.499512,False,False
Piano,74,2,-144.001,D-6,85,normal,eighth,True,1.333,1.999512,0.500977,False,False
Piano,74,2,-144.001,F6,89,normal,eighth,True,1.333,1.999512,0.500977,False,False
Piano,74,2,-144.001,B-6,94,normal,eighth,True,1.333,1.999512,0.500977,False,False
Piano,74,2,-143.667,C6,84,normal,eighth,True,1.667,2.500488,0.499512,False,False
Piano,74,2,-143.667,E-6,87,normal,eighth,True,1.667,2.500488,0.499512,False,False
Piano,74,2,-143.667,F6,89,normal,eighth,True,1.667,2.500488,0.499512,False,False
Piano,75,2,-147.334,B-5,82,normal,eighth,True,0.0,0.0,0.75,False,False
Piano,75,2,-147.334,D-6,85,normal,eighth,True,0.0,0.0,0.75,False,False
Piano,75,2,-147.334,F6,89,normal,eighth,True,0.0,0.0,0.75,False,False
Piano,75,2,-146.834,F5,77,normal,eighth,True,0.5,0.75,0.75,False,False
Piano,75,2,-146.834,B-5,82,normal,eighth,True,0.5,0.75,0.75,False,False
Piano,75,2,-146.834,D-6,85,normal,eighth,True,0.5,0.75,0.75,False,False
Piano,75,2,-146.334,D-5,73,normal,eighth,True,1.0,1.5,0.75,False,False
Piano,75,2,-146.334,F5,77,normal,eighth,True,1.0,1.5,0.75,False,False
Piano,75,2,-146.334,B-5,82,normal,eighth,True,1.0,1.5,0.75,False,False
Piano,75,2,-145.834,B-4,70,normal,eighth,True,1.5,2.25,0.75,False,False
Piano,75,2,-145.834,D-5,73,normal,eighth,True,1.5,2.25,0.75,False,False
Piano,75,2,-145.834,F5,77,normal,eighth,True,1.5,2.25,0.75,False,False
Piano,76,2,-149.334,G-3,54,normal,eighth,True,0.0,0.0,0.499512,False,False
Piano,76,2,-149.334,B-3,58,normal,eighth,True,0.0,0.0,0.499512,False,False
Piano,76,2,-149.334,D-4,61,normal,eighth,True,0.0,0.0,0.499512,False,False
Piano,76,2,-149.001,C4,60,normal,eighth,True,0.333,0.499512,0.500977,False,False
Piano,76,2,-149.001,F4,65,normal,eighth,True,0.333,0.499512,0.500977,False,False
Piano,76,2,-149.001,A-4,68,normal,eighth,True,0.333,0.499512,0.500977,False,False
Piano,76,2,-148.667,B-3,58,normal,eighth,True,0.667,1.000488,0.499512,False,False
Piano,76,2,-148.667,D-4,61,normal,eighth,True,0.667,1.000488,0.499512,False,False
Piano,76,2,-148.667,E-4,63,normal,eighth,True,0.667,1.000488,0.499512,False,False
Piano,76,2,-148.334,B-3,58,normal,quarter,True,1.0,1.5,1.5,False,False
Piano,76,2,-148.334,D-4,61,normal,quarter,True,1.0,1.5,1.5,False,False
Piano,76,2,-148.334,E-4,63,normal,quarter,True,1.0,1.5,1.5,False,False
Piano,77,2,-151.334,B-3,58,normal,half,True,0.0,0.0,3.0,False,False
Piano,77,2,-151.334,D-4,61,normal,half,True,0.0,0.0,3.0,False,False
Piano,77,2,-151.334,E-4,63,normal,half,True,0.0,0.0,3.0,False,False
Piano,78,2,-153.334,F3,53,normal,eighth,True,0.0,0.0,0.499512,False,False
Piano,78,2,-153.334,A-3,56,normal,eighth,True,0.0,0.0,0.499512,False,False
Piano,78,2,-153.334,E-4,63,normal,eighth,True,0.0,0.0,0.499512,False,False
Piano,78,2,-153.001,D-4,61,normal,eighth,True,0.333,0.499512,0.500977,False,False
Piano,78,2,-153.001,F4,65,normal,eighth,True,0.333,0.499512,0.500977,False,False
Piano,78,2,-153.001,B-4,70,normal,eighth,True,0.333,0.499512,0.500977,False,False
Piano,78,2,-152.667,C4,60,normal,eighth,True,0.667,1.000488,0.499512,False,False
Piano,78,2,-152.667,E-4,63,normal,eighth,True,0.667,1.000488,0.499512,False,False
Piano,78,2,-152.667,F4,65,normal,eighth,True,0.667,1.000488,0.499512,False,False
Piano,78,2,-152.334,A-4,68,normal,eighth,True,1.0,1.5,0.499512,False,False
Piano,78,2,-152.334,E-5,75,normal,eighth,True,1.0,1.5,0.499512,False,False
Piano,78,2,-152.001,D-5,73,normal,eighth,True,1.333,1.999512,0.500977,False,False
Piano,78,2,-152.001,F5,77,normal,eighth,True,1.333,1.999512,0.500977,False,False
Piano,78,2,-152.001,B-5,82,normal,eighth,True,1.333,1.999512,0.500977,False,False
Piano,78,2,-151.667,C5,72,normal,eighth,True,1.667,2.500488,0.499512,False,False
Piano,78,2,-151.667,E-5,75,normal,eighth,True,1.667,2.500488,0.499512,False,False
Piano,78,2,-151.667,F5,77,normal,eighth,True,1.667,2.500488,0.499512,False,False
Piano,79,2,-155.334,A-5,80,normal,eighth,True,0.0,0.0,0.499512,False,False
Piano,79,2,-155.334,E-6,87,normal,eighth,True,0.0,0.0,0.499512,False,False
Piano,79,2,-155.001,D-6,85,normal,eighth,True,0.333,0.499512,0.500977,False,False
Piano,79,2,-155.001,F6,89,normal,eighth,True,0.333,0.499512,0.500977,False,False
Piano,79,2,-155.001,B-6,94,normal,eighth,True,0.333,0.499512,0.500977,False,False
Piano,79,2,-154.667,C6,84,normal,eighth,True,0.667,1.000488,0.499512,False,False
Piano,79,2,-154.667,E-6,87,normal,eighth,True,0.667,1.000488,0.499512,False,False
Piano,79,2,-154.667,F6,89,normal,eighth,True,0.667,1.000488,0.499512,False,False
Piano,79,2,-154.334,B-5,82,normal,eighth,True,1.0,1.5,0.499512,False,False
Piano,79,2,-154.334,D-6,85,normal,eighth,True,1.0,1.5,0.499512,False,False
Piano,79,2,-154.334,F6,89,normal,eighth,True,1.0,1.5,0.499512,False,False
Piano,79,2,-154.001,F5,77,normal,eighth,True,1.333,1.999512,0.500977,False,False
Piano,79,2,-154.001,B-5,82,normal,eighth,True,1.333,1.999512,0.500977,False,False
Piano,79,2,-154.001,D-6,85,normal,eighth,True,1.333,1.999512,0.500977,False,False
Piano,79,2,-153.667,D-5,73,normal,eighth,True,1.667,2.500488,0.499512,False,False
Piano,79,2,-153.667,F5,77,normal,eighth,True,1.667,2.500488,0.499512,False,False
Piano,79,2,-153.667,B-5,82,normal,eighth,True,1.667,2.500488,0.499512,False,False
Piano,80,1,-157.334,F4,65,normal,half,False,0.0,0.0,3.0,False,False
Piano,80,2,-157.334,F4,65,normal,32nd,False,0.0,0.0,0.1875,False,False
Piano,80,2,-157.209,D-4,61,normal,eighth,False,0.125,0.1875,1.3125,False,False
Piano,80,2,-156.334,D-4,61,normal,16th,False,1.0,1.5,0.5625,False,False
Piano,80,2,-155.959,E-4,63,normal,32nd,False,1.375,2.0625,0.1875,False,False
Piano,80,2,-155.834,C-4,59,normal,16th,False,1.5,2.25,0.5625,False,False
Piano,80,2,-155.459,D-4,61,normal,32nd,False,1.875,2.8125,0.1875,False,False
Piano,81,2,-159.334,F4,65,normal,32nd,False,0.0,0.0,0.1875,False,False
Piano,81,2,-159.209,D-4,61,normal,eighth,False,0.125,0.1875,1.3125,False,False
Piano,81,2,-158.334,D-4,61,normal,16th,False,1.0,1.5,0.5625,False,False
Piano,81,2,-157.959,E-4,63,normal,32nd,False,1.375,2.0625,0.1875,False,False
Piano,81,2,-157.834,C-4,59,normal,16th,False,1.5,2.25,0.5625,False,False
Piano,81,2,-157.459,D-4,61,normal,32nd,False,1.875,2.8125,0.1875,False,False
Piano,82,1,-160.334,A-5,80,normal,quarter,True,1.0,1.5,1.5,False,False
Piano,82,1,-160.334,A-6,92,normal,quarter,True,1.0,1.5,1.5,False,False
Piano,82,2,-161.334,B--3,57,normal,half,True,0.0,0.0,3.0,False,False
Piano,82,2,-161.334,D-4,61,normal,half,True,0.0,0.0,3.0,False,False
Piano,83,1,-163.334,F5,77,normal,quarter,True,0.0,0.0,1.5,False,False
Piano,83,1,-163.334,F6,89,normal,quarter,True,0.0,0.0,1.5,False,False
Piano,83,1,-162.334,E-5,75,normal,quarter,True,1.0,1.5,1.5,False,False
Piano,83,1,-162.334,E-6,87,normal,quarter,True,1.0,1.5,1.5,False,False
Piano,83,2,-163.334,B--3,57,normal,half,True,0.0,0.0,3.0,False,False
Piano,83,2,-163.334,D-4,61,normal,half,True,0.0,0.0,3.0,False,False
Piano,84,1,-164.667,B-4,70,normal,quarter,True,0.667,1.000488,0.999023,False,False
Piano,84,1,-164.667,B-5,82,normal,quarter,True,0.667,1.000488,0.999023,False,False
Piano,84,1,-164.001,F4,65,normal,quarter,True,1.333,1.999512,1.000488,False,False
Piano,84,1,-164.001,F5,77,normal,quarter,True,1.333,1.999512,1.000488,False,False
Piano,84,2,-165.334,B-3,58,normal,half,True,0.0,0.0,3.0,False,False
Piano,84,2,-165.334,E-4,63,normal,half,True,0.0,0.0,3.0,False,False
Piano,85,1,-167.334,F4,65,normal,quarter,True,0.0,0.0,1.5,False,False
Piano,85,1,-167.334,F5,77,normal,quarter,True,0.0,0.0,1.5,False,False
Piano,85,2,-167.334,B-3,58,normal,quarter,True,0.0,0.0,1.5,False,False
Piano,85,2,-167.334,E-4,63,normal,quarter,True,0.0,0.0,1.5,False,False
Piano,86,1,-168.334,A-5,80,normal,quarter,True,1.0,1.5,1.5,False,False
Piano,86,1,-168.334,A-6,92,normal,quarter,True,1.0,1.5,1.5,False,False
Piano,86,2,-169.334,B--3,57,normal,half,True,0.0,0.0,3.0,False,False
Piano,86,2,-169.334,D-4,61,normal,half,True,0.0,0.0,3.0,False,False
Piano,87,1,-171.334,F5,77,normal,quarter,True,0.0,0.0,1.5,False,False
Piano,87,1,-171.334,F6,89,normal,quarter,True,0.0,0.0,1.5,False,False
Piano,87,1,-170.334,E-5,75,normal,quarter,True,1.0,1.5,1.5,False,False
Piano,87,1,-170.334,E-6,87,normal,quarter,True,1.0,1.5,1.5,False,False
Piano,87,2,-171.334,B--3,57,normal,half,True,0.0,0.0,3.0,False,False
Piano,87,2,-171.334,D-4,61,normal,half,True,0.0,0.0,3.0,False,False
Piano,88,1,-172.667,B-4,70,normal,quarter,True,0.667,1.000488,0.999023,False,False
Piano,88,1,-172.667,B-5,82,normal,quarter,True,0.667,1.000488,0.999023,False,False
Piano,88,1,-172.001,F4,65,normal,quarter,True,1.333,1.999512,1.000488,False,False
Piano,88,1,-172.001,F5,77,normal,quarter,True,1.333,1.999512,1.000488,False,False
Piano,88,2,-173.334,E-4,63,normal,half,False,0.0,0.0,3.0,False,False
Piano,89,1,-174.667,B-5,82,normal,quarter,True,0.667,1.000488,0.999023,False,False
Piano,89,1,-174.667,B-6,94,normal,quarter,True,0.667,1.000488,0.999023,False,False
Piano,89,1,-174.001,F5,77,normal,quarter,True,1.333,1.999512,1.000488,False,False
Piano,89,1,-174.001,F6,89,normal,quarter,True,1.333,1.999512,1.000488,False,False
Piano,89,2,-175.334,D-4,61,normal,half,False,0.0,0.0,3.0,False,False
Piano,90,1,-176.667,B-4,70,normal,quarter,True,0.667,1.000488,0.999023,False,False
Piano,90,1,-176.667,B-5,82,normal,quarter,True,0.667,1.000488,0.999023,False,False
Piano,90,1,-176.001,F4,65,normal,quarter,True,1.333,1.999512,1.000488,False,False
Piano,90,1,-176.001,F5,77,normal,quarter,True,1.333,1.999512,1.000488,False,False
Piano,90,2,-177.334,E-4,63,normal,half,False,0.0,0.0,3.0,False,False
Piano,91,1,-178.667,B-5,82,normal,quarter,True,0.667,1.000488,0.999023,False,False
Piano,91,1,-178.667,B-6,94,normal,quarter,True,0.667,1.000488,0.999023,False,False
Piano,91,1,-178.001,F5,77,normal,quarter,True,1.333,1.999512,1.000488,False,False
Piano,91,1,-178.001,F6,89,normal,quarter,True,1.333,1.999512,1.000488,False,False
Piano,91,2,-179.334,D-4,61,normal,half,False,0.0,0.0,3.0,False,False
Piano,92,1,-180.834,B-5,82,normal,quarter,True,0.5,0.75,2.25,False,False
Piano,92,1,-180.834,B-6,94,normal,quarter,True,0.5,0.75,2.25,False,False
Piano,92,2,-181.334,E-4,63,normal,half,False,0.0,0.0,3.0,False,False
Piano,92,3,-180.834,B-4,70,normal,quarter,False,0.5,0.75,2.25,False,False
Piano,93,1,-183.334,B-5,82,normal,half,True,0.0,0.0,3.0,False,False
Piano,93,1,-183.334,B-6,94,normal,half,True,0.0,0.0,3.0,False,False
Piano,93,2,-183.334,E-4,63,normal,half,True,0.0,0.0,3.0,False,False
Piano,93,2,-183.334,B-4,70,normal,half,True,0.0,0.0,3.0,False,False
Piano,94,1,-185.334,F3,53,normal,half,True,0.0,0.0,3.0,False,False
Piano,94,1,-185.334,F4,65,normal,half,True,0.0,0.0,3.0,False,False
Piano,94,2,-184.834,A-6,92,normal,quarter,True,0.5,0.75,2.25,False,False
Piano,94,2,-184.834,A-7,104,normal,quarter,True,0.5,0.75,2.25,False,False
Piano,95,2,-187.334,A-6,92,normal,half,True,0.0,0.0,3.0,False,False
Piano,95,2,-187.334,A-7,104,normal,half,True,0.0,0.0,3.0,False,False
Piano,1,4,1.0,A-4,68,normal,quarter,False,1.0,1.5,1.5,False,False
Piano,1,5,0.0,D-2,37,normal,half,True,0.0,0.0,3.0,False,False
Piano,1,5,0.0,A-2,44,normal,half,True,0.0,0.0,3.0,False,False
Piano,2,4,-2.0,F4,65,normal,quarter,False,0.0,0.0,1.5,False,False
Piano,2,4,-1.0,E-4,63,normal,quarter,False,1.0,1.5,1.5,False,False
Piano,2,5,-0.25,A-2,44,normal,16th,False,1.75,2.625,0.375,False,False
Piano,3,1,-3.0,B-3,58,normal,16th,True,1.0,1.5,0.375,False,False
Piano,3,1,-3.0,D-4,61,normal,16th,True,1.0,1.5,0.375,False,False
Piano,3,1,-3.0,F4,65,normal,16th,True,1.0,1.5,0.375,False,False
Piano,3,5,-4.0,D-2,37,normal,half,True,0.0,0.0,3.0,False,False
Piano,3,5,-4.0,A-2,44,normal,half,True,0.0,0.0,3.0,False,False
Piano,4,4,-6.0,D-5,73,normal,16th,True,0.0,0.0,0.375,False,False
Piano,4,4,-6.0,F5,77,normal,16th,True,0.0,0.0,0.375,False,False
Piano,4,5,-6.0,B-4,70,normal,quarter,False,0.0,0.0,1.5,False,False
Piano,4,5,-5.0,B-4,70,normal,eighth,True,1.0,1.5,0.75,False,False
Piano,4,5,-5.0,D-5,73,normal,eighth,True,1.0,1.5,0.75,False,False
Piano,4,5,-5.0,F5,77,normal,eighth,True,1.0,1.5,0.75,False,False
Piano,5,4,-7.0,A-4,68,normal,quarter,False,1.0,1.5,1.5,False,False
Piano,5,5,-8.0,A-2,44,normal,eighth,False,0.0,0.0,0.75,False,False
Piano,5,5,-7.5,D-2,37,normal,eighth,False,0.5,0.75,0.75,False,False
Piano,5,5,-7.0,D-2,37,normal,quarter,False,1.0,1.5,1.5,False,False
Piano,5,6,-8.0,A-2,44,normal,quarter,False,0.0,0.0,1.5,False,False
Piano,6,4,-10.0,F4,65,normal,quarter,False,0.0,0.0,1.5,False,False
Piano,6,4,-9.0,E-4,63,normal,quarter,False,1.0,1.5,1.5,False,False
Piano,6,5,-8.25,A-2,44,normal,16th,False,1.75,2.625,0.375,False,False
Piano,7,1,-11.0,B-3,58,normal,16th,True,1.0,1.5,0.375,False,False
Piano,7,1,-11.0,D-4,61,normal,16th,True,1.0,1.5,0.375,False,False
Piano,7,1,-11.0,F4,65,normal,16th,True,1.0,1.5,0.375,False,False
Piano,7,5,-12.0,D-2,37,normal,half,True,0.0,0.0,3.0,False,False
Piano,7,5,-12.0,A-2,44,normal,half,True,0.0,0.0,3.0,False,False
Piano,8,4,-14.0,D-5,73,normal,16th,True,0.0,0.0,0.375,False,False
Piano,8,4,-14.0,F5,77,normal,16th,True,0.0,0.0,0.375,False,False
Piano,8,5,-14.0,B-4,70,normal,quarter,False,0.0,0.0,1.5,False,False
Piano,8,5,-13.0,B-4,70,normal,eighth,True,1.0,1.5,0.75,False,False
Piano,8,5,-13.0,D-5,73,normal,eighth,True,1.0,1.5,0.75,False,False
Piano,8,5,-13.0,F5,77,normal,eighth,True,1.0,1.5,0.75,False,False
Piano,9,5,-15.75,A-1,32,normal,16th,True,0.25,0.375,0.375,False,False
Piano,9,5,-15.75,A-2,44,normal,16th,True,0.25,0.375,0.375,False,False
Piano,9,5,-15.5,A1,33,normal,16th,True,0.5,0.75,0.375,False,False
Piano,9,5,-15.5,A2,45,normal,16th,True,0.5,0.75,0.375,False,False
Piano,9,5,-15.25,B-1,34,normal,16th,True,0.75,1.125,0.375,False,False
Piano,9,5,-15.25,B-2,46,normal,16th,True,0.75,1.125,0.375,False,False
Piano,9,5,-15.0,C-2,35,normal,quarter,True,1.0,1.5,1.5,False,False
Piano,9,5,-15.0,C-3,47,normal,quarter,True,1.0,1.5,1.5,False,False
Piano,10,5,-18.0,C-2,35,normal,16th,True,0.0,0.0,0.375,False,False
Piano,10,5,-18.0,C-3,47,normal,16th,True,0.0,0.0,0.375,False,False
Piano,10,5,-17.75,A-1,32,normal,16th,True,0.25,0.375,0.375,False,False
Piano,10,5,-17.75,A-2,44,normal,16th,True,0.25,0.375,0.375,False,False
Piano,10,5,-17.5,A1,33,normal,16th,True,0.5,0.75,0.375,False,False
Piano,10,5,-17.5,A2,45,normal,16th,True,0.5,0.75,0.375,False,False
Piano,10,5,-17.25,B-1,34,normal,16th,True,0.75,1.125,0.375,False,False
Piano,10,5,-17.25,B-2,46,normal,16th,True,0.75,1.125,0.375,False,False
Piano,10,5,-17.0,C-2,35,normal,16th,True,1.0,1.5,0.375,False,False
Piano,10,5,-17.0,C-3,47,normal,16th,True,1.0,1.5,0.375,False,False
Piano,10,5,-16.75,C2,36,normal,16th,True,1.25,1.875,0.375,False,False
Piano,10,5,-16.75,C3,48,normal,16th,True,1.25,1.875,0.375,False,False
Piano,10,5,-16.5,D-2,37,normal,eighth,True,1.5,2.25,0.75,False,False
Piano,10,5,-16.5,D-3,49,normal,eighth,True,1.5,2.25,0.75,False,False
Piano,11,4,-20.0,D-3,49,normal,quarter,False,0.0,0.0,2.25,False,False
Piano,11,5,-20.0,D-2,37,normal,quarter,False,0.0,0.0,1.5,False,False
Piano,11,5,-19.0,D-2,37,normal,16th,False,1.0,1.5,0.375,False,False
Piano,11,5,-18.75,G-2,42,normal,16th,False,1.25,1.875,0.375,False,False
Piano,12,1,-20.0,C5,72,normal,16th,True,1.5,2.25,0.375,False,False
Piano,12,1,-20.0,F5,77,normal,16th,True,1.5,2.25,0.375,False,False
Piano,12,4,-20.75,C5,72,normal,16th,True,0.75,1.125,0.375,False,False
Piano,12,4,-20.75,F5,77,normal,16th,True,0.75,1.125,0.375,False,False
Piano,12,5,-21.5,A-2,44,normal,half,True,0.0,0.0,3.0,False,False
Piano,12,5,-21.5,G-3,54,normal,half,True,0.0,0.0,3.0,False,False
Piano,13,2,-22.75,C4,60,normal,16th,True,0.75,1.125,0.375,False,False
Piano,13,2,-22.75,G4,67,normal,16th,True,0.75,1.125,0.375,False,False
Piano,13,2,-21.75,C5,72,normal,16th,True,1.75,2.625,0.375,False,False
Piano,13,2,-21.75,G5,79,normal,16th,True,1.75,2.625,0.375,False,False
Piano,13,5,-23.5,D2,38,normal,half,True,0.0,0.0,3.0,False,False
Piano,13,5,-23.5,G2,43,normal,half,True,0.0,0.0,3.0,False,False
Piano,13,5,-23.5,F3,53,normal,half,True,0.0,0.0,3.0,False,False
Piano,14,2,-24.0,F-3,52,normal,eighth,False,1.5,2.25,0.75,False,False
Piano,14,4,-25.5,D3,50,normal,eighth,False,0.0,0.0,0.75,False,False
Piano,14,4,-25.0,C-3,47,normal,eighth,False,0.5,0.75,0.75,False,False
Piano,14,4,-24.5,B--2,45,normal,eighth,False,1.0,1.5,0.75,False,False
Piano,14,4,-24.0,G-2,42,normal,eighth,False,1.5,2.25,0.75,False,False
Piano,15,4,-27.5,G-3,54,normal,16th,False,0.0,0.0,0.375,False,False
Piano,15,4,-27.25,A-3,56,normal,16th,False,0.25,0.375,0.375,False,False
Piano,15,4,-27.0,D-4,61,normal,16th,True,0.5,0.75,0.375,False,False
Piano,15,4,-27.0,E-4,63,normal,16th,True,0.5,0.75,0.375,False,False
Piano,15,4,-26.75,G-4,66,normal,16th,False,0.75,1.125,0.375,False,False
Piano,15,4,-26.5,A-4,68,normal,16th,False,1.0,1.5,0.375,False,False
Piano,15,5,-27.5,G-3,54,normal,half,False,0.0,0.0,3.0,False,False
Piano,15,6,-26.5,D-4,61,normal,quarter,True,1.0,1.5,1.5,False,False
Piano,15,6,-26.5,E-4,63,normal,quarter,True,1.0,1.5,1.5,False,False
Piano,15,7,-27.5,E-2,39,normal,half,True,0.0,0.0,3.0,False,False
Piano,15,7,-27.5,A-2,44,normal,half,True,0.0,0.0,3.0,False,False
Piano,16,7,-29.5,D-1,25,normal,16th,True,0.0,0.0,0.375,False,False
Piano,16,7,-29.5,D-2,37,normal,16th,True,0.0,0.0,0.375,False,False
Piano,16,7,-29.25,E-1,27,normal,16th,True,0.25,0.375,0.375,False,False
Piano,16,7,-29.25,E-2,39,normal,16th,True,0.25,0.375,0.375,False,False
Piano,16,7,-29.0,F1,29,normal,16th,True,0.5,0.75,0.375,False,False
Piano,16,7,-29.0,F2,41,normal,16th,True,0.5,0.75,0.375,False,False
Piano,16,7,-28.75,A-1,32,normal,16th,True,0.75,1.125,0.375,False,False
Piano,16,7,-28.75,A-2,44,normal,16th,True,0.75,1.125,0.375,False,False
Piano,16,7,-28.5,B-1,34,normal,16th,True,1.0,1.5,0.375,False,False
Piano,16,7,-28.5,B-2,46,normal,16th,True,1.0,1.5,0.375,False,False
Piano,16,7,-28.25,D-2,37,normal,16th,True,1.25,1.875,0.375,False,False
Piano,16,7,-28.25,D-3,49,normal,16th,True,1.25,1.875,0.375,False,False
Piano,16,7,-28.0,E-2,39,normal,16th,True,1.5,2.25,0.375,False,False
Piano,16,7,-28.0,E-3,51,normal,16th,True,1.5,2.25,0.375,False,False
Piano,16,7,-27.75,F2,41,normal,16th,True,1.75,2.625,0.375,False,False
Piano,16,7,-27.75,F3,53,normal,16th,True,1.75,2.625,0.375,False,False
Piano,17,4,-31.5,A-2,44,normal,16th,True,0.0,0.0,0.375,False,False
Piano,17,4,-31.5,E-3,51,normal,16th,True,0.0,0.0,0.375,False,False
Piano,17,4,-31.5,A-3,56,normal,16th,True,0.0,0.0,0.375,False,False
Piano,17,4,-31.25,B-2,46,normal,16th,True,0.25,0.375,0.375,False,False
Piano,17,4,-31.25,F3,53,normal,16th,True,0.25,0.375,0.375,False,False
Piano,17,4,-31.25,B-3,58,normal,16th,True,0.25,0.375,0.375,False,False
Piano,17,4,-31.0,A-2,44,normal,16th,True,0.5,0.75,0.375,False,False
Piano,17,4,-31.0,E-3,51,normal,16th,True,0.5,0.75,0.375,False,False
Piano,17,4,-31.0,A-3,56,normal,16th,True,0.5,0.75,0.375,False,False
Piano,17,4,-30.75,F2,41,normal,16th,True,0.75,1.125,0.375,False,False
Piano,17,4,-30.75,C3,48,normal,16th,True,0.75,1.125,0.375,False,False
Piano,17,4,-30.75,F3,53,normal,16th,True,0.75,1.125,0.375,False,False
Piano,17,4,-30.5,F2,41,normal,quarter,True,1.0,1.5,1.5,False,False
Piano,17,4,-30.5,C3,48,normal,quarter,True,1.0,1.5,1.5,False,False
Piano,17,4,-30.5,F3,53,normal,quarter,True,1.0,1.5,1.5,False,False
Piano,17,5,-30.5,F1,29,normal,eighth,True,1.0,1.5,0.75,False,False
Piano,17,5,-30.5,C2,36,normal,eighth,True,1.0,1.5,0.75,False,False
Piano,17,5,-30.0,C3,48,normal,eighth,True,1.5,2.25,0.75,False,False
Piano,17,5,-30.0,D3,50,normal,eighth,True,1.5,2.25,0.75,False,False
Piano,18,1,-32.5,F3,53,normal,64th,False,1.0,1.5,0.062988,False,False
Piano,18,1,-32.458,A-3,56,normal,64th,False,1.042,1.562988,0.061523,False,False
Piano,18,4,-33.5,C3,48,normal,quarter,True,0.0,0.0,1.5,False,False
Piano,18,4,-33.5,D3,50,normal,quarter,True,0.0,0.0,1.5,False,False
Piano,18,4,-32.5,F3,53,normal,16th,False,1.0,1.5,0.375,False,False
Piano,18,4,-32.25,F3,53,normal,16th,True,1.25,1.875,0.375,False,False
Piano,18,4,-32.25,A-3,56,normal,16th,True,1.25,1.875,0.375,False,False
Piano,18,4,-32.0,F3,53,normal,eighth,True,1.5,2.25,0.75,False,False
Piano,18,4,-32.0,A-3,56,normal,eighth,True,1.5,2.25,0.75,False,False
Piano,19,1,-34.0,F3,53,normal,64th,False,1.5,2.25,0.062988,False,False
Piano,19,1,-33.958,A-3,56,normal,64th,False,1.542,2.312988,0.061523,False,False
Piano,19,4,-35.5,F1,29,normal,eighth,True,0.0,0.0,0.75,False,False
Piano,19,4,-35.5,C2,36,normal,eighth,True,0.0,0.0,0.75,False,False
Piano,19,4,-35.5,F2,41,normal,eighth,True,0.0,0.0,0.75,False,False
Piano,19,4,-35.0,C3,48,normal,eighth,True,0.5,0.75,0.75,False,False
Piano,19,4,-35.0,D3,50,normal,eighth,True,0.5,0.75,0.75,False,False
Piano,19,4,-34.5,C3,48,normal,eighth,True,1.0,1.5,0.75,False,False
Piano,19,4,-34.5,D3,50,normal,eighth,True,1.0,1.5,0.75,False,False
Piano,19,4,-34.0,F3,53,normal,16th,False,1.5,2.25,0.375,False,False
Piano,19,4,-33.75,F3,53,normal,16th,True,1.75,2.625,0.375,False,False
Piano,19,4,-33.75,A-3,56,normal,16th,True,1.75,2.625,0.375,False,False
Piano,20,4,-37.5,F3,53,normal,32nd,False,0.0,0.0,0.124512,False,False
Piano,20,4,-37.0,G#3,56,normal,32nd,False,0.5,0.75,0.124512,False,False
Piano,20,4,-36.5,B3,59,normal,32nd,False,1.0,1.5,0.124512,False,False
Piano,20,4,-36.0,D4,62,normal,32nd,False,1.5,2.25,0.124512,False,False
Piano,20,5,-37.5,F3,53,normal,eighth,False,0.0,0.0,0.75,False,False
Piano,20,5,-37.0,G#3,56,normal,eighth,False,0.5,0.75,0.75,False,False
