instrument,pitch,noteName,startSec,endSec,durationSec,velocity,program,isDrum,bpm,measure
Program 0,59,B3,92.625,92.748958,0.123958,33,0,False,0.0,44
Program 0,49,C#3,92.875,92.998958,0.123958,33,0,False,0.0,44
Program 0,37,C#2,93.125,93.248958,0.123958,33,0,False,0.0,44
Program 0,59,B3,93.375,93.498958,0.123958,33,0,False,0.0,44
Program 0,65,F4,93.375,93.498958,0.123958,33,0,False,0.0,44
Program 0,53,F3,93.625,93.748958,0.123958,33,0,False,0.0,44
Program 0,61,C#4,93.625,93.748958,0.123958,33,0,False,0.0,44
Program 0,49,C#3,93.875,93.998958,0.123958,33,0,False,0.0,44
Program 0,37,C#2,94.125,94.248958,0.123958,33,0,False,0.0,44
Program 0,54,F#3,94.375,94.498958,0.123958,33,0,False,0.0,45
Program 0,61,C#4,94.375,94.498958,0.123958,33,0,False,0.0,45
Program 0,49,C#3,94.625,94.748958,0.123958,33,0,False,0.0,45
Program 0,58,A#3,94.625,94.748958,0.123958,33,0,False,0.0,45
Program 0,49,C#3,94.875,94.998958,0.123958,33,0,False,0.0,45
Program 0,37,C#2,95.125,95.248958,0.123958,33,0,False,0.0,45
Program 0,58,A#3,95.375,95.498958,0.123958,33,0,False,0.0,45
Program 0,66,F#4,95.375,95.498958,0.123958,33,0,False,0.0,45
Program 0,54,F#3,95.625,95.748958,0.123958,33,0,False,0.0,45
Program 0,61,C#4,95.625,95.748958,0.123958,33,0,False,0.0,45
Program 0,54,F#3,95.875,95.998958,0.123958,33,0,False,0.0,45
Program 0,61,C#4,95.875,95.998958,0.123958,33,0,False,0.0,45
Program 0,49,C#3,96.125,96.248958,0.123958,33,0,False,0.0,45
Program 0,58,A#3,96.125,96.248958,0.123958,33,0,False,0.0,45
Program 0,56,G#3,96.375,96.498958,0.123958,33,0,False,0.0,46
Program 0,61,C#4,96.375,96.498958,0.123958,33,0,False,0.0,46
Program 0,49,C#3,96.625,96.748958,0.123958,33,0,False,0.0,46
Program 0,59,B3,96.625,96.748958,0.123958,33,0,False,0.0,46
Program 0,49,C#3,96.875,96.998958,0.123958,33,0,False,0.0,46
Program 0,37,C#2,97.125,97.248958,0.123958,35,0,False,0.0,46
Program 0,56,G#3,97.375,97.498958,0.123958,38,0,False,0.0,46
Program 0,65,F4,97.375,97.498958,0.123958,38,0,False,0.0,46
Program 0,49,C#3,97.625,97.748958,0.123958,41,0,False,0.0,46
Program 0,59,B3,97.625,97.748958,0.123958,41,0,False,0.0,46
Program 0,50,D3,97.875,97.998958,0.123958,43,0,False,0.0,46
Program 0,38,D2,98.125,98.248958,0.123958,46,0,False,0.0,46
Program 0,54,F#3,98.375,98.498958,0.123958,49,0,False,0.0,47
Program 0,63,D#4,98.375,98.498958,0.123958,49,0,False,0.0,47
Program 0,51,D#3,98.625,98.748958,0.123958,49,0,False,0.0,47
Program 0,58,A#3,98.625,98.748958,0.123958,49,0,False,0.0,47
Program 0,49,C#3,98.875,98.998958,0.123958,49,0,False,0.0,47
Program 0,37,C#2,99.125,99.248958,0.123958,49,0,False,0.0,47
Program 0,54,F#3,99.375,99.498958,0.123958,49,0,False,0.0,47
Program 0,63,D#4,99.375,99.498958,0.123958,49,0,False,0.0,47
Program 0,48,C3,99.625,99.748958,0.123958,49,0,False,0.0,47
Program 0,58,A#3,99.625,99.748958,0.123958,49,0,False,0.0,47
Program 0,46,A#2,99.875,99.998958,0.123958,49,0,False,0.0,47
Program 0,34,A#1,100.125,100.248958,0.123958,49,0,False,0.0,47
Program 0,33,A1,100.375,100.623958,0.248958,96,0,False,0.0,48
Program 0,45,A2,100.375,100.623958,0.248958,96,0,False,0.0,48
Program 0,60,C4,100.690625,100.872917,0.182292,96,0,False,0.0,48
Program 0,63,D#4,100.757292,100.872917,0.115625,96,0,False,0.0,48
Program 0,53,F3,100.625,100.873958,0.248958,96,0,False,0.0,48
Program 0,53,F3,100.940625,101.122917,0.182292,96,0,False,0.0,48
Program 0,61,C#4,101.007292,101.122917,0.115625,96,0,False,0.0,48
Program 0,46,A#2,100.875,101.123958,0.248958,96,0,False,0.0,48
Program 0,34,A#1,101.125,101.373958,0.248958,96,0,False,0.0,48
Program 0,46,A#2,101.125,101.373958,0.248958,96,0,False,0.0,48
Program 0,39,D#2,101.375,101.623958,0.248958,96,0,False,0.0,48
Program 0,46,A#2,101.41875,101.623958,0.205208,96,0,False,0.0,48
Program 0,51,D#3,101.4625,101.623958,0.161458,96,0,False,0.0,48
Program 0,58,A#3,101.50625,101.623958,0.117708,96,0,False,0.0,48
Program 0,73,C#5,101.625,101.873958,0.248958,96,0,False,0.0,48
Program 0,72,C5,101.875,101.905208,0.030208,96,0,False,0.0,48
Program 0,73,C#5,101.90625,101.936458,0.030208,96,0,False,0.0,48
Program 0,72,C5,101.9375,101.998958,0.061458,96,0,False,0.0,48
Program 0,70,A#4,102.0,102.123958,0.123958,96,0,False,0.0,48
Program 0,66,F#4,102.125,102.373958,0.248958,96,0,False,0.0,48
Program 0,45,A2,102.375,102.623958,0.248958,96,0,False,0.0,49
Program 0,53,F3,102.625,102.748958,0.123958,96,0,False,0.0,49
Program 0,60,C4,102.625,102.748958,0.123958,96,0,False,0.0,49
Program 0,63,D#4,102.625,102.748958,0.123958,96,0,False,0.0,49
Program 0,60,C4,102.875,102.998958,0.123958,96,0,False,0.0,49
Program 0,63,D#4,102.875,102.998958,0.123958,96,0,False,0.0,49
Program 0,65,F4,102.875,102.998958,0.123958,96,0,False,0.0,49
Program 0,75,D#5,103.125,103.373958,0.248958,96,0,False,0.0,49
Program 0,65,F4,103.625,103.748958,0.123958,49,0,False,0.0,49
Program 0,70,A#4,103.625,103.748958,0.123958,49,0,False,0.0,49
Program 0,73,C#5,103.375,103.75,0.375,49,0,False,0.0,49
Program 0,61,C#4,103.875,103.998958,0.123958,49,0,False,0.0,49
Program 0,65,F4,103.875,103.998958,0.123958,49,0,False,0.0,49
Program 0,58,A#3,104.125,104.248958,0.123958,49,0,False,0.0,49
Program 0,61,C#4,104.125,104.248958,0.123958,49,0,False,0.0,49
Program 0,54,F#3,104.375,104.623958,0.248958,49,0,False,0.0,50
Program 0,58,A#3,104.625,104.748958,0.123958,49,0,False,0.0,50
Program 0,63,D#4,104.625,104.748958,0.123958,49,0,False,0.0,50
Program 0,63,D#4,104.875,104.998958,0.123958,49,0,False,0.0,50
Program 0,70,A#4,104.875,104.998958,0.123958,49,0,False,0.0,50
Program 0,73,C#5,105.125,105.248958,0.123958,49,0,False,0.0,50
Program 0,75,D#5,105.25,105.373958,0.123958,49,0,False,0.0,50
Program 0,73,C#5,105.375,105.623958,0.248958,49,0,False,0.0,50
Program 0,53,F3,105.625,105.873958,0.248958,49,0,False,0.0,50
Program 0,58,A#3,105.625,105.873958,0.248958,49,0,False,0.0,50
Program 0,61,C#4,105.625,105.873958,0.248958,49,0,False,0.0,50
Program 0,70,A#4,105.875,106.123958,0.248958,49,0,False,0.0,50
Program 0,58,A#3,106.125,106.373958,0.248958,49,0,False,0.0,50
Program 0,61,C#4,106.125,106.373958,0.248958,49,0,False,0.0,50
Program 0,65,F4,106.125,106.373958,0.248958,49,0,False,0.0,50
Program 0,60,C4,106.375,106.498958,0.123958,49,0,False,0.0,51
Program 0,63,D#4,106.375,106.498958,0.123958,49,0,False,0.0,51
Program 0,69,A4,106.375,106.498958,0.123958,49,0,False,0.0,51
Program 0,53,F3,106.625,106.748958,0.123958,49,0,False,0.0,51
Program 0,60,C4,106.625,106.748958,0.123958,49,0,False,0.0,51
Program 0,63,D#4,106.625,106.748958,0.123958,49,0,False,0.0,51
Program 0,53,F3,106.875,106.998958,0.123958,49,0,False,0.0,51
Program 0,41,F2,107.125,107.248958,0.123958,49,0,False,0.0,51
Program 0,58,A#3,107.375,107.498958,0.123958,49,0,False,0.0,51
Program 0,61,C#4,107.375,107.498958,0.123958,49,0,False,0.0,51
Program 0,65,F4,107.375,107.498958,0.123958,49,0,False,0.0,51
Program 0,53,F3,107.625,107.748958,0.123958,60,0,False,0.0,51
Program 0,58,A#3,107.625,107.748958,0.123958,60,0,False,0.0,51
Program 0,61,C#4,107.625,107.748958,0.123958,60,0,False,0.0,51
Program 0,46,A#2,107.875,107.998958,0.123958,72,0,False,0.0,51
Program 0,34,A#1,108.125,108.248958,0.123958,84,0,False,0.0,51
Program 0,37,C#2,108.5,108.623958,0.123958,96,0,False,0.0,52
Program 0,49,C#3,108.5,108.623958,0.123958,96,0,False,0.0,52
Program 0,53,F3,108.625,108.748958,0.123958,96,0,False,0.0,52
Program 0,56,G#3,108.625,108.748958,0.123958,96,0,False,0.0,52
Program 0,59,B3,108.625,108.748958,0.123958,96,0,False,0.0,52
Program 0,77,F5,108.375,108.873958,0.498958,96,0,False,0.0,52
Program 0,65,F4,108.75,108.873958,0.123958,96,0,False,0.0,52
Program 0,68,G#4,108.75,108.873958,0.123958,96,0,False,0.0,52
Program 0,71,B4,108.75,108.873958,0.123958,96,0,False,0.0,52
Program 0,38,D2,109.0,109.123958,0.123958,96,0,False,0.0,52
Program 0,50,D3,109.0,109.123958,0.123958,96,0,False,0.0,52
Program 0,53,F3,109.125,109.248958,0.123958,96,0,False,0.0,52
Program 0,56,G#3,109.125,109.248958,0.123958,96,0,False,0.0,52
Program 0,58,A#3,109.125,109.248958,0.123958,96,0,False,0.0,52
Program 0,82,A#5,108.875,109.373958,0.498958,96,0,False,0.0,52
Program 0,65,F4,109.25,109.373958,0.123958,96,0,False,0.0,52
Program 0,68,G#4,109.25,109.373958,0.123958,96,0,False,0.0,52
Program 0,70,A#4,109.25,109.373958,0.123958,96,0,False,0.0,52
Program 0,39,D#2,109.5,109.623958,0.123958,96,0,False,0.0,52
Program 0,51,D#3,109.5,109.623958,0.123958,96,0,False,0.0,52
Program 0,54,F#3,109.625,109.748958,0.123958,96,0,False,0.0,52
Program 0,58,A#3,109.625,109.748958,0.123958,96,0,False,0.0,52
Program 0,63,D#4,109.625,109.748958,0.123958,96,0,False,0.0,52
Program 0,80,G#5,109.375,109.873958,0.498958,96,0,False,0.0,52
Program 0,66,F#4,109.75,109.873958,0.123958,96,0,False,0.0,52
Program 0,70,A#4,109.75,109.873958,0.123958,96,0,False,0.0,52
Program 0,75,D#5,109.75,109.873958,0.123958,96,0,False,0.0,52
Program 0,32,G#1,110.0,110.123958,0.123958,96,0,False,0.0,52
Program 0,44,G#2,110.0,110.123958,0.123958,96,0,False,0.0,52
Program 0,51,D#3,110.125,110.248958,0.123958,96,0,False,0.0,52
Program 0,54,F#3,110.125,110.248958,0.123958,96,0,False,0.0,52
Program 0,60,C4,110.125,110.248958,0.123958,96,0,False,0.0,52
Program 0,78,F#5,109.875,110.373958,0.498958,96,0,False,0.0,52
Program 0,63,D#4,110.25,110.373958,0.123958,96,0,False,0.0,52
Program 0,66,F#4,110.25,110.373958,0.123958,96,0,False,0.0,52
Program 0,72,C5,110.25,110.373958,0.123958,96,0,False,0.0,52
Program 0,37,C#2,110.5,110.623958,0.123958,96,0,False,0.0,53
Program 0,49,C#3,110.5,110.623958,0.123958,96,0,False,0.0,53
Program 0,53,F3,110.625,110.748958,0.123958,96,0,False,0.0,53
Program 0,56,G#3,110.625,110.748958,0.123958,96,0,False,0.0,53
Program 0,61,C#4,110.625,110.748958,0.123958,96,0,False,0.0,53
Program 0,65,F4,110.625,110.748958,0.123958,96,0,False,0.0,53
Program 0,77,F5,110.375,110.873958,0.498958,96,0,False,0.0,53
Program 0,65,F4,110.75,110.873958,0.123958,96,0,False,0.0,53
Program 0,68,G#4,110.75,110.873958,0.123958,96,0,False,0.0,53
Program 0,73,C#5,110.75,110.873958,0.123958,96,0,False,0.0,53
Program 0,39,D#2,111.0,111.123958,0.123958,96,0,False,0.0,53
Program 0,51,D#3,111.0,111.123958,0.123958,96,0,False,0.0,53
Program 0,51,D#3,111.125,111.248958,0.123958,96,0,False,0.0,53
Program 0,54,F#3,111.125,111.248958,0.123958,96,0,False,0.0,53
Program 0,59,B3,111.125,111.248958,0.123958,96,0,False,0.0,53
Program 0,63,D#4,111.125,111.248958,0.123958,96,0,False,0.0,53
Program 0,75,D#5,110.875,111.373958,0.498958,96,0,False,0.0,53
Program 0,66,F#4,111.25,111.373958,0.123958,96,0,False,0.0,53
Program 0,71,B4,111.25,111.373958,0.123958,96,0,False,0.0,53
Program 0,40,E2,111.5,111.623958,0.123958,96,0,False,0.0,53
Program 0,52,E3,111.5,111.623958,0.123958,96,0,False,0.0,53
Program 0,52,E3,111.625,111.748958,0.123958,96,0,False,0.0,53
Program 0,54,F#3,111.625,111.748958,0.123958,96,0,False,0.0,53
Program 0,58,A#3,111.625,111.748958,0.123958,96,0,False,0.0,53
Program 0,61,C#4,111.625,111.748958,0.123958,96,0,False,0.0,53
Program 0,73,C#5,111.375,111.873958,0.498958,96,0,False,0.0,53
Program 0,67,G4,111.75,111.873958,0.123958,96,0,False,0.0,53
Program 0,70,A#4,111.75,111.873958,0.123958,96,0,False,0.0,53
Program 0,72,C5,111.875,112.123958,0.248958,96,0,False,0.0,53
Program 0,41,F2,112.0,112.123958,0.123958,96,0,False,0.0,53
Program 0,53,F3,112.0,112.123958,0.123958,96,0,False,0.0,53
Program 0,53,F3,112.125,112.248958,0.123958,96,0,False,0.0,53
Program 0,58,A#3,112.125,112.248958,0.123958,96,0,False,0.0,53
Program 0,61,C#4,112.125,112.248958,0.123958,96,0,False,0.0,53
Program 0,65,F4,112.125,112.248958,0.123958,96,0,False,0.0,53
Program 0,73,C#5,112.25,112.373958,0.123958,96,0,False,0.0,53
Program 0,77,F5,112.25,112.373958,0.123958,96,0,False,0.0,53
Program 0,42,F#2,112.5,112.623958,0.123958,96,0,False,0.0,54
Program 0,54,F#3,112.5,112.623958,0.123958,96,0,False,0.0,54
Program 0,54,F#3,112.625,112.748958,0.123958,96,0,False,0.0,54
Program 0,58,A#3,112.625,112.748958,0.123958,96,0,False,0.0,54
Program 0,63,D#4,112.625,112.748958,0.123958,96,0,False,0.0,54
Program 0,72,C5,112.375,112.873958,0.498958,96,0,False,0.0,54
Program 0,66,F#4,112.75,112.873958,0.123958,96,0,False,0.0,54
Program 0,70,A#4,112.75,112.873958,0.123958,96,0,False,0.0,54
Program 0,75,D#5,112.875,113.123958,0.248958,96,0,False,0.0,54
Program 0,66,F#4,113.0,113.123958,0.123958,96,0,False,0.0,54
Program 0,70,A#4,113.0,113.123958,0.123958,96,0,False,0.0,54
Program 0,51,D#3,113.125,113.248958,0.123958,96,0,False,0.0,54
Program 0,58,A#3,113.125,113.248958,0.123958,96,0,False,0.0,54
Program 0,60,C4,113.125,113.248958,0.123958,96,0,False,0.0,54
Program 0,39,D#2,113.25,113.373958,0.123958,96,0,False,0.0,54
Program 0,51,D#3,113.25,113.373958,0.123958,96,0,False,0.0,54
Program 0,84,C6,113.375,113.498958,0.123958,96,0,False,0.0,54
Program 0,41,F2,113.375,113.623958,0.248958,96,0,False,0.0,54
Program 0,53,F3,113.375,113.623958,0.248958,96,0,False,0.0,54
Program 0,77,F5,113.5,113.623958,0.123958,96,0,False,0.0,54
Program 0,82,A#5,113.5,113.623958,0.123958,96,0,False,0.0,54
Program 0,72,C5,113.625,113.748958,0.123958,96,0,False,0.0,54
Program 0,75,D#5,113.625,113.748958,0.123958,96,0,False,0.0,54
Program 0,65,F4,113.75,113.873958,0.123958,96,0,False,0.0,54
Program 0,70,A#4,113.75,113.873958,0.123958,96,0,False,0.0,54
Program 0,72,C5,113.875,113.998958,0.123958,96,0,False,0.0,54
Program 0,65,F4,114.0,114.123958,0.123958,96,0,False,0.0,54
Program 0,70,A#4,114.0,114.123958,0.123958,96,0,False,0.0,54
Program 0,60,C4,114.125,114.248958,0.123958,96,0,False,0.0,54
Program 0,63,D#4,114.125,114.248958,0.123958,96,0,False,0.0,54
Program 0,53,F3,114.25,114.373958,0.123958,96,0,False,0.0,54
Program 0,58,A#3,114.25,114.373958,0.123958,96,0,False,0.0,54
Program 0,60,C4,114.375,114.498958,0.123958,96,0,False,0.0,55
Program 0,53,F3,114.5,114.623958,0.123958,96,0,False,0.0,55
Program 0,58,A#3,114.5,114.623958,0.123958,96,0,False,0.0,55
Program 0,48,C3,114.625,114.748958,0.123958,96,0,False,0.0,55
Program 0,51,D#3,114.625,114.748958,0.123958,96,0,False,0.0,55
Program 0,41,F2,114.75,114.873958,0.123958,96,0,False,0.0,55
Program 0,46,A#2,114.75,114.873958,0.123958,96,0,False,0.0,55
Program 0,48,C3,114.875,114.998958,0.123958,96,0,False,0.0,55
Program 0,41,F2,115.0,115.123958,0.123958,96,0,False,0.0,55
Program 0,46,A#2,115.0,115.123958,0.123958,96,0,False,0.0,55
Program 0,36,C2,115.125,115.248958,0.123958,96,0,False,0.0,55
Program 0,39,D#2,115.125,115.248958,0.123958,96,0,False,0.0,55
Program 0,30,F#1,115.25,115.373958,0.123958,96,0,False,0.0,55
Program 0,34,A#1,115.25,115.373958,0.123958,96,0,False,0.0,55
Program 0,29,F1,115.375,116.123958,0.748958,127,0,False,0.0,55
Program 0,36,C2,116.125,116.373958,0.248958,96,0,False,0.0,55
Program 0,41,F2,116.375,116.423958,0.048958,96,0,False,0.0,56
Program 0,45,A2,116.425,116.473958,0.048958,96,0,False,0.0,56
Program 0,42,F#2,116.475,116.523958,0.048958,96,0,False,0.0,56
Program 0,46,A#2,116.525,116.573958,0.048958,96,0,False,0.0,56
Program 0,49,C#3,116.575,116.623958,0.048958,96,0,False,0.0,56
Program 0,45,A2,116.625,116.673958,0.048958,96,0,False,0.0,56
Program 0,48,C3,116.675,116.723958,0.048958,96,0,False,0.0,56
Program 0,46,A#2,116.725,116.773958,0.048958,96,0,False,0.0,56
Program 0,51,D#3,116.775,116.823958,0.048958,96,0,False,0.0,56
Program 0,54,F#3,116.825,116.873958,0.048958,96,0,False,0.0,56
Program 0,48,C3,116.875,116.923958,0.048958,96,0,False,0.0,56
Program 0,53,F3,116.925,116.973958,0.048958,96,0,False,0.0,56
Program 0,51,D#3,116.975,117.023958,0.048958,96,0,False,0.0,56
Program 0,54,F#3,117.025,117.073958,0.048958,96,0,False,0.0,56
Program 0,58,A#3,117.075,117.123958,0.048958,96,0,False,0.0,56
Program 0,53,F3,117.125,117.173958,0.048958,96,0,False,0.0,56
Program 0,57,A3,117.175,117.223958,0.048958,96,0,False,0.0,56
Program 0,54,F#3,117.225,117.273958,0.048958,96,0,False,0.0,56
Program 0,58,A#3,117.275,117.323958,0.048958,96,0,False,0.0,56
Program 0,63,D#4,117.325,117.373958,0.048958,96,0,False,0.0,56
Program 0,57,A3,117.375,117.423958,0.048958,96,0,False,0.0,56
Program 0,60,C4,117.425,117.473958,0.048958,96,0,False,0.0,56
Program 0,58,A#3,117.475,117.523958,0.048958,96,0,False,0.0,56
Program 0,63,D#4,117.525,117.573958,0.048958,96,0,False,0.0,56
Program 0,66,F#4,117.575,117.623958,0.048958,96,0,False,0.0,56
Program 0,60,C4,117.625,117.673958,0.048958,96,0,False,0.0,56
Program 0,65,F4,117.675,117.723958,0.048958,96,0,False,0.0,56
Program 0,63,D#4,117.725,117.773958,0.048958,96,0,False,0.0,56
Program 0,66,F#4,117.775,117.823958,0.048958,96,0,False,0.0,56
Program 0,70,A#4,117.825,117.873958,0.048958,96,0,False,0.0,56
Program 0,65,F4,117.875,117.923958,0.048958,96,0,False,0.0,56
Program 0,69,A4,117.925,117.973958,0.048958,96,0,False,0.0,56
Program 0,66,F#4,117.975,118.023958,0.048958,96,0,False,0.0,56
Program 0,70,A#4,118.025,118.073958,0.048958,96,0,False,0.0,56
Program 0,75,D#5,118.075,118.123958,0.048958,96,0,False,0.0,56
Program 0,69,A4,118.125,118.173958,0.048958,96,0,False,0.0,56
Program 0,72,C5,118.175,118.223958,0.048958,96,0,False,0.0,56
Program 0,70,A#4,118.225,118.273958,0.048958,96,0,False,0.0,56
Program 0,75,D#5,118.275,118.323958,0.048958,96,0,False,0.0,56
Program 0,78,F#5,118.325,118.373958,0.048958,96,0,False,0.0,56
Program 0,72,C5,118.375,118.423958,0.048958,96,0,False,0.0,57
Program 0,77,F5,118.425,118.473958,0.048958,96,0,False,0.0,57
Program 0,75,D#5,118.475,118.523958,0.048958,96,0,False,0.0,57
Program 0,78,F#5,118.525,118.573958,0.048958,96,0,False,0.0,57
Program 0,82,A#5,118.575,118.623958,0.048958,96,0,False,0.0,57
Program 0,77,F5,118.625,118.673958,0.048958,96,0,False,0.0,57
Program 0,81,A5,118.675,118.723958,0.048958,96,0,False,0.0,57
Program 0,78,F#5,118.725,118.773958,0.048958,96,0,False,0.0,57
Program 0,82,A#5,118.775,118.823958,0.048958,96,0,False,0.0,57
Program 0,87,D#6,118.825,118.873958,0.048958,96,0,False,0.0,57
Program 0,81,A5,118.875,118.923958,0.048958,96,0,False,0.0,57
Program 0,84,C6,118.925,118.973958,0.048958,96,0,False,0.0,57
Program 0,82,A#5,118.975,119.023958,0.048958,96,0,False,0.0,57
Program 0,87,D#6,119.025,119.073958,0.048958,96,0,False,0.0,57
Program 0,90,F#6,119.075,119.123958,0.048958,96,0,False,0.0,57
Program 0,72,C5,119.125,119.173958,0.048958,96,0,False,0.0,57
Program 0,77,F5,119.175,119.223958,0.048958,96,0,False,0.0,57
Program 0,75,D#5,119.225,119.273958,0.048958,96,0,False,0.0,57
Program 0,78,F#5,119.275,119.323958,0.048958,96,0,False,0.0,57
Program 0,82,A#5,119.325,119.373958,0.048958,96,0,False,0.0,57
Program 0,77,F5,119.375,119.423958,0.048958,96,0,False,0.0,57
Program 0,81,A5,119.425,119.473958,0.048958,96,0,False,0.0,57
Program 0,78,F#5,119.475,119.523958,0.048958,96,0,False,0.0,57
Program 0,82,A#5,119.525,119.573958,0.048958,96,0,False,0.0,57
Program 0,87,D#6,119.575,119.623958,0.048958,96,0,False,0.0,57
Program 0,81,A5,119.625,119.673958,0.048958,96,0,False,0.0,57
Program 0,84,C6,119.675,119.723958,0.048958,96,0,False,0.0,57
Program 0,82,A#5,119.725,119.773958,0.048958,96,0,False,0.0,57
Program 0,87,D#6,119.775,119.823958,0.048958,96,0,False,0.0,57
Program 0,90,F#6,119.825,119.873958,0.048958,96,0,False,0.0,57
Program 0,81,A5,119.875,119.923958,0.048958,96,0,False,0.0,57
Program 0,84,C6,119.925,119.973958,0.048958,96,0,False,0.0,57
Program 0,82,A#5,119.975,120.023958,0.048958,96,0,False,0.0,57
Program 0,87,D#6,120.025,120.073958,0.048958,96,0,False,0.0,57
Program 0,90,F#6,120.075,120.123958,0.048958,96,0,False,0.0,57
Program 0,81,A5,120.125,120.173958,0.048958,96,0,False,0.0,57
Program 0,84,C6,120.175,120.223958,0.048958,96,0,False,0.0,57
Program 0,82,A#5,120.225,120.273958,0.048958,96,0,False,0.0,57
Program 0,87,D#6,120.275,120.323958,0.048958,96,0,False,0.0,57
Program 0,90,F#6,120.325,120.373958,0.048958,96,0,False,0.0,57
Program 0,81,A5,120.375,120.423958,0.048958,96,0,False,0.0,58
Program 0,84,C6,120.425,120.473958,0.048958,96,0,False,0.0,58
Program 0,82,A#5,120.475,120.523958,0.048958,96,0,False,0.0,58
Program 0,87,D#6,120.525,120.573958,0.048958,96,0,False,0.0,58
Program 0,90,F#6,120.575,120.623958,0.048958,96,0,False,0.0,58
Program 0,81,A5,120.625,120.673958,0.048958,96,0,False,0.0,58
Program 0,84,C6,120.675,120.723958,0.048958,96,0,False,0.0,58
Program 0,82,A#5,120.725,120.773958,0.048958,96,0,False,0.0,58
Program 0,87,D#6,120.775,120.823958,0.048958,96,0,False,0.0,58
Program 0,90,F#6,120.825,120.873958,0.048958,96,0,False,0.0,58
Program 0,81,A5,120.875,120.936458,0.061458,96,0,False,0.0,58
Program 0,84,C6,120.875,120.936458,0.061458,96,0,False,0.0,58
Program 0,89,F6,120.875,120.936458,0.061458,96,0,False,0.0,58
Program 0,82,A#5,120.9375,120.998958,0.061458,96,0,False,0.0,58
Program 0,87,D#6,120.9375,120.998958,0.061458,96,0,False,0.0,58
Program 0,90,F#6,120.9375,120.998958,0.061458,96,0,False,0.0,58
Program 0,81,A5,121.0,121.061458,0.061458,96,0,False,0.0,58
Program 0,84,C6,121.0,121.061458,0.061458,96,0,False,0.0,58
Program 0,89,F6,121.0,121.061458,0.061458,96,0,False,0.0,58
Program 0,82,A#5,121.0625,121.123958,0.061458,96,0,False,0.0,58
Program 0,87,D#6,121.0625,121.123958,0.061458,96,0,False,0.0,58
Program 0,90,F#6,121.0625,121.123958,0.061458,96,0,False,0.0,58
Program 0,81,A5,121.125,121.186458,0.061458,96,0,False,0.0,58
Program 0,84,C6,121.125,121.186458,0.061458,96,0,False,0.0,58
Program 0,89,F6,121.125,121.186458,0.061458,96,0,False,0.0,58
Program 0,82,A#5,121.1875,121.248958,0.061458,96,0,False,0.0,58
Program 0,87,D#6,121.1875,121.248958,0.061458,96,0,False,0.0,58
Program 0,90,F#6,121.1875,121.248958,0.061458,96,0,False,0.0,58
Program 0,81,A5,121.25,121.311458,0.061458,96,0,False,0.0,58
Program 0,84,C6,121.25,121.311458,0.061458,96,0,False,0.0,58
Program 0,89,F6,121.25,121.311458,0.061458,96,0,False,0.0,58
Program 0,82,A#5,121.3125,121.373958,0.061458,96,0,False,0.0,58
Program 0,87,D#6,121.3125,121.373958,0.061458,96,0,False,0.0,58
Program 0,90,F#6,121.3125,121.373958,0.061458,96,0,False,0.0,58
Program 0,81,A5,121.375,121.436458,0.061458,96,0,False,0.0,58
Program 0,84,C6,121.375,121.436458,0.061458,96,0,False,0.0,58
Program 0,89,F6,121.375,121.436458,0.061458,96,0,False,0.0,58
Program 0,82,A#5,121.4375,121.498958,0.061458,96,0,False,0.0,58
Program 0,87,D#6,121.4375,121.498958,0.061458,96,0,False,0.0,58
Program 0,90,F#6,121.4375,121.498958,0.061458,96,0,False,0.0,58
Program 0,81,A5,121.5,121.561458,0.061458,96,0,False,0.0,58
Program 0,84,C6,121.5,121.561458,0.061458,96,0,False,0.0,58
Program 0,89,F6,121.5,121.561458,0.061458,96,0,False,0.0,58
Program 0,82,A#5,121.5625,121.623958,0.061458,96,0,False,0.0,58
Program 0,87,D#6,121.5625,121.623958,0.061458,96,0,False,0.0,58
Program 0,90,F#6,121.5625,121.623958,0.061458,96,0,False,0.0,58
Program 0,81,A5,121.625,121.686458,0.061458,96,0,False,0.0,58
Program 0,84,C6,121.625,121.686458,0.061458,96,0,False,0.0,58
Program 0,89,F6,121.625,121.686458,0.061458,96,0,False,0.0,58
Program 0,82,A#5,121.6875,121.748958,0.061458,96,0,False,0.0,58
Program 0,87,D#6,121.6875,121.748958,0.061458,96,0,False,0.0,58
Program 0,90,F#6,121.6875,121.748958,0.061458,96,0,False,0.0,58
Program 0,81,A5,121.75,121.811458,0.061458,96,0,False,0.0,58
Program 0,84,C6,121.75,121.811458,0.061458,96,0,False,0.0,58
Program 0,89,F6,121.75,121.811458,0.061458,96,0,False,0.0,58
Program 0,82,A#5,121.8125,121.873958,0.061458,96,0,False,0.0,58
Program 0,87,D#6,121.8125,121.873958,0.061458,96,0,False,0.0,58
Program 0,90,F#6,121.8125,121.873958,0.061458,96,0,False,0.0,58
Program 0,81,A5,121.875,121.936458,0.061458,96,0,False,0.0,58
Program 0,84,C6,121.875,121.936458,0.061458,96,0,False,0.0,58
Program 0,89,F6,121.875,121.936458,0.061458,96,0,False,0.0,58
Program 0,82,A#5,121.9375,121.998958,0.061458,96,0,False,0.0,58
Program 0,87,D#6,121.9375,121.998958,0.061458,96,0,False,0.0,58
Program 0,90,F#6,121.9375,121.998958,0.061458,96,0,False,0.0,58
Program 0,81,A5,122.0,122.061458,0.061458,96,0,False,0.0,58
Program 0,84,C6,122.0,122.061458,0.061458,96,0,False,0.0,58
