part,measure,voice,offsetInMeasure,name,pitch,noteType,durationType,isChord,scoreOffset,startTimeSec,durationSec,isTrill,isGrace
Midi_1,40,6,-145.0,A3,57,normal,eighth,False,3.5,1.75,0.25,False,False
Midi_1,41,6,-152.5,B3,59,normal,eighth,False,0.0,0.0,0.25,False,False
Midi_1,41,6,-152.0,B2,47,normal,eighth,False,0.5,0.25,0.25,False,False
Midi_1,41,6,-151.5,C3,48,normal,eighth,False,1.0,0.5,0.25,False,False
Midi_1,41,6,-151.0,A2,45,normal,eighth,False,1.5,0.75,0.25,False,False
Midi_1,41,6,-150.5,D3,50,normal,eighth,False,2.0,1.0,0.25,False,False
Midi_1,41,6,-150.0,D2,38,normal,eighth,False,2.5,1.25,0.25,False,False
Midi_1,41,6,-149.5,D3,50,normal,16th,True,3.0,1.5,0.125,False,False
Midi_1,41,6,-149.5,F#3,54,normal,16th,True,3.0,1.5,0.125,False,False
Midi_1,41,6,-149.25,D3,50,normal,16th,True,3.25,1.625,0.125,False,False
Midi_1,41,6,-149.25,F#3,54,normal,16th,True,3.25,1.625,0.125,False,False
Midi_1,41,6,-149.0,D3,50,normal,16th,True,3.5,1.75,0.125,False,False
Midi_1,41,6,-149.0,F#3,54,normal,16th,True,3.5,1.75,0.125,False,False
Midi_1,41,6,-148.75,D3,50,normal,16th,True,3.75,1.875,0.125,False,False
Midi_1,41,6,-148.75,F#3,54,normal,16th,True,3.75,1.875,0.125,False,False
Midi_1,42,6,-156.5,D3,50,normal,16th,True,0.0,0.0,0.125,False,False
Midi_1,42,6,-156.5,G3,55,normal,16th,True,0.0,0.0,0.125,False,False
Midi_1,42,6,-156.25,D3,50,normal,16th,True,0.25,0.125,0.125,False,False
Midi_1,42,6,-156.25,G3,55,normal,16th,True,0.25,0.125,0.125,False,False
Midi_1,42,6,-156.0,D3,50,normal,16th,True,0.5,0.25,0.125,False,False
Midi_1,42,6,-156.0,G3,55,normal,16th,True,0.5,0.25,0.125,False,False
Midi_1,42,6,-155.75,D3,50,normal,16th,True,0.75,0.375,0.125,False,False
Midi_1,42,6,-155.75,G3,55,normal,16th,True,0.75,0.375,0.125,False,False
Midi_1,42,6,-155.5,D3,50,normal,16th,True,1.0,0.5,0.125,False,False
Midi_1,42,6,-155.5,A3,57,normal,16th,True,1.0,0.5,0.125,False,False
Midi_1,42,6,-155.25,D3,50,normal,16th,True,1.25,0.625,0.125,False,False
Midi_1,42,6,-155.25,A3,57,normal,16th,True,1.25,0.625,0.125,False,False
Midi_1,42,6,-155.0,D3,50,normal,16th,True,1.5,0.75,0.125,False,False
Midi_1,42,6,-155.0,A3,57,normal,16th,True,1.5,0.75,0.125,False,False
Midi_1,42,6,-154.75,D3,50,normal,16th,True,1.75,0.875,0.125,False,False
Midi_1,42,6,-154.75,A3,57,normal,16th,True,1.75,0.875,0.125,False,False
Midi_1,42,6,-154.5,D3,50,normal,16th,True,2.0,1.0,0.125,False,False
Midi_1,42,6,-154.5,G3,55,normal,16th,True,2.0,1.0,0.125,False,False
Midi_1,42,6,-154.25,D3,50,normal,16th,True,2.25,1.125,0.125,False,False
Midi_1,42,6,-154.25,G3,55,normal,16th,True,2.25,1.125,0.125,False,False
Midi_1,42,6,-154.0,D3,50,normal,16th,True,2.5,1.25,0.125,False,False
Midi_1,42,6,-154.0,G3,55,normal,16th,True,2.5,1.25,0.125,False,False
Midi_1,42,6,-153.75,D3,50,normal,16th,True,2.75,1.375,0.125,False,False
Midi_1,42,6,-153.75,G3,55,normal,16th,True,2.75,1.375,0.125,False,False
Midi_1,42,6,-153.5,C#3,49,normal,16th,True,3.0,1.5,0.125,False,False
Midi_1,42,6,-153.5,G3,55,normal,16th,True,3.0,1.5,0.125,False,False
Midi_1,42,6,-153.25,C#3,49,normal,16th,True,3.25,1.625,0.125,False,False
Midi_1,42,6,-153.25,G3,55,normal,16th,True,3.25,1.625,0.125,False,False
Midi_1,42,6,-153.0,C#3,49,normal,16th,True,3.5,1.75,0.125,False,False
Midi_1,42,6,-153.0,G3,55,normal,16th,True,3.5,1.75,0.125,False,False
Midi_1,42,6,-152.75,C#3,49,normal,16th,True,3.75,1.875,0.125,False,False
Midi_1,42,6,-152.75,G3,55,normal,16th,True,3.75,1.875,0.125,False,False
Midi_1,43,6,-160.5,A3,57,normal,16th,True,0.0,0.0,0.125,False,False
Midi_1,43,6,-160.5,C#4,61,normal,16th,True,0.0,0.0,0.125,False,False
Midi_1,43,6,-160.25,A3,57,normal,16th,True,0.25,0.125,0.125,False,False
Midi_1,43,6,-160.25,C#4,61,normal,16th,True,0.25,0.125,0.125,False,False
Midi_1,43,6,-160.0,A3,57,normal,16th,True,0.5,0.25,0.125,False,False
Midi_1,43,6,-160.0,C#4,61,normal,16th,True,0.5,0.25,0.125,False,False
Midi_1,43,6,-159.75,A3,57,normal,16th,True,0.75,0.375,0.125,False,False
Midi_1,43,6,-159.75,C#4,61,normal,16th,True,0.75,0.375,0.125,False,False
Midi_1,43,6,-159.5,G#3,56,normal,16th,True,1.0,0.5,0.125,False,False
Midi_1,43,6,-159.5,D4,62,normal,16th,True,1.0,0.5,0.125,False,False
Midi_1,43,6,-159.25,G#3,56,normal,16th,True,1.25,0.625,0.125,False,False
Midi_1,43,6,-159.25,D4,62,normal,16th,True,1.25,0.625,0.125,False,False
Midi_1,43,6,-159.0,G#3,56,normal,16th,True,1.5,0.75,0.125,False,False
Midi_1,43,6,-159.0,D4,62,normal,16th,True,1.5,0.75,0.125,False,False
Midi_1,43,6,-158.75,G#3,56,normal,16th,True,1.75,0.875,0.125,False,False
Midi_1,43,6,-158.75,D4,62,normal,16th,True,1.75,0.875,0.125,False,False
Midi_1,43,6,-158.5,A3,57,normal,eighth,True,2.0,1.0,0.25,False,False
Midi_1,43,6,-158.5,C#4,61,normal,eighth,True,2.0,1.0,0.25,False,False
Midi_1,43,6,-157.5,F#3,54,normal,16th,False,3.0,1.5,0.083333,False,False
Midi_1,43,6,-157.333,A3,57,normal,16th,False,3.167,1.583333,0.083333,False,False
Midi_1,43,6,-157.167,D4,62,normal,16th,False,3.333,1.666667,0.083333,False,False
Midi_1,43,6,-157.0,G3,55,normal,16th,False,3.5,1.75,0.083333,False,False
Midi_1,43,6,-156.833,B3,59,normal,16th,False,3.667,1.833333,0.083333,False,False
Midi_1,43,6,-156.667,D4,62,normal,16th,False,3.833,1.916667,0.083333,False,False
Midi_1,44,6,-164.5,F#3,54,normal,quarter,False,0.0,0.0,0.5,False,False
Midi_1,44,6,-163.5,F#3,54,normal,16th,False,1.0,0.5,0.083333,False,False
Midi_1,44,6,-163.333,A3,57,normal,16th,False,1.167,0.583333,0.083333,False,False
Midi_1,44,6,-163.167,D4,62,normal,16th,False,1.333,0.666667,0.083333,False,False
Midi_1,44,6,-163.0,G3,55,normal,16th,False,1.5,0.75,0.083333,False,False
Midi_1,44,6,-162.833,B3,59,normal,16th,False,1.667,0.833333,0.083333,False,False
Midi_1,44,6,-162.667,D4,62,normal,16th,False,1.833,0.916667,0.083333,False,False
Midi_1,44,6,-162.5,F#3,54,normal,quarter,False,2.0,1.0,0.5,False,False
Midi_1,44,6,-161.5,G2,43,normal,quarter,True,3.0,1.5,0.5,False,False
Midi_1,44,6,-161.5,G3,55,normal,quarter,True,3.0,1.5,0.5,False,False
Midi_1,45,6,-168.0,E2,40,normal,eighth,True,0.5,0.25,0.25,False,False
Midi_1,45,6,-168.0,E3,52,normal,eighth,True,0.5,0.25,0.25,False,False
Midi_1,45,6,-167.5,C2,36,normal,eighth,True,1.0,0.5,0.25,False,False
Midi_1,45,6,-167.5,C3,48,normal,eighth,True,1.0,0.5,0.25,False,False
Midi_1,45,6,-167.0,D2,38,normal,eighth,True,1.5,0.75,0.25,False,False
Midi_1,45,6,-167.0,D3,50,normal,eighth,True,1.5,0.75,0.25,False,False
Midi_1,45,6,-166.5,G2,43,normal,eighth,False,2.0,1.0,0.25,False,False
Midi_1,45,6,-166.0,G1,31,normal,eighth,False,2.5,1.25,0.25,False,False
Midi_1,45,6,-165.5,F#3,54,normal,16th,False,3.0,1.5,0.083333,False,False
Midi_1,45,6,-165.333,A3,57,normal,16th,False,3.167,1.583333,0.083333,False,False
Midi_1,45,6,-165.167,D4,62,normal,16th,False,3.333,1.666667,0.083333,False,False
Midi_1,45,6,-165.0,F#3,54,normal,16th,False,3.5,1.75,0.083333,False,False
Midi_1,45,6,-164.833,A3,57,normal,16th,False,3.667,1.833333,0.083333,False,False
Midi_1,45,6,-164.667,D4,62,normal,16th,False,3.833,1.916667,0.083333,False,False
Midi_1,46,6,-172.5,G3,55,normal,16th,False,0.0,0.0,0.083333,False,False
Midi_1,46,6,-172.333,B-3,58,normal,16th,False,0.167,0.083333,0.083333,False,False
Midi_1,46,6,-172.167,D4,62,normal,16th,False,0.333,0.166667,0.083333,False,False
Midi_1,46,6,-172.0,F#3,54,normal,16th,False,0.5,0.25,0.083333,False,False
Midi_1,46,6,-171.833,A3,57,normal,16th,False,0.667,0.333333,0.083333,False,False
Midi_1,46,6,-171.667,D4,62,normal,16th,False,0.833,0.416667,0.083333,False,False
Midi_1,46,6,-171.5,F#3,54,normal,16th,False,1.0,0.5,0.083333,False,False
Midi_1,46,6,-171.333,A3,57,normal,16th,False,1.167,0.583333,0.083333,False,False
Midi_1,46,6,-171.167,D4,62,normal,16th,False,1.333,0.666667,0.083333,False,False
Midi_1,46,6,-171.0,F#3,54,normal,16th,False,1.5,0.75,0.083333,False,False
Midi_1,46,6,-170.833,A3,57,normal,16th,False,1.667,0.833333,0.083333,False,False
Midi_1,46,6,-170.667,D4,62,normal,16th,False,1.833,0.916667,0.083333,False,False
Midi_1,46,6,-170.5,G3,55,normal,16th,False,2.0,1.0,0.083333,False,False
Midi_1,46,6,-170.333,B-3,58,normal,16th,False,2.167,1.083333,0.083333,False,False
Midi_1,46,6,-170.167,D4,62,normal,16th,False,2.333,1.166667,0.083333,False,False
Midi_1,46,6,-170.0,F#3,54,normal,16th,False,2.5,1.25,0.083333,False,False
Midi_1,46,6,-169.833,A3,57,normal,16th,False,2.667,1.333333,0.083333,False,False
Midi_1,46,6,-169.667,D4,62,normal,16th,False,2.833,1.416667,0.083333,False,False
Midi_1,46,6,-169.5,F#3,54,normal,16th,False,3.0,1.5,0.083333,False,False
Midi_1,46,6,-169.333,A3,57,normal,16th,False,3.167,1.583333,0.083333,False,False
Midi_1,46,6,-169.167,D4,62,normal,16th,False,3.333,1.666667,0.083333,False,False
Midi_1,46,6,-169.0,F#3,54,normal,16th,False,3.5,1.75,0.083333,False,False
Midi_1,46,6,-168.833,A3,57,normal,16th,False,3.667,1.833333,0.083333,False,False
Midi_1,46,6,-168.667,D4,62,normal,16th,False,3.833,1.916667,0.083333,False,False
Midi_1,47,6,-176.5,G3,55,normal,16th,False,0.0,0.0,0.083333,False,False
Midi_1,47,6,-176.333,B-3,58,normal,16th,False,0.167,0.083333,0.083333,False,False
Midi_1,47,6,-176.167,D4,62,normal,16th,False,0.333,0.166667,0.083333,False,False
Midi_1,47,6,-176.0,G3,55,normal,16th,False,0.5,0.25,0.083333,False,False
Midi_1,47,6,-175.833,B-3,58,normal,16th,False,0.667,0.333333,0.083333,False,False
Midi_1,47,6,-175.667,D4,62,normal,16th,False,0.833,0.416667,0.083333,False,False
Midi_1,47,6,-175.5,G3,55,normal,16th,False,1.0,0.5,0.083333,False,False
Midi_1,47,6,-175.333,B-3,58,normal,16th,False,1.167,0.583333,0.083333,False,False
Midi_1,47,6,-175.167,D4,62,normal,16th,False,1.333,0.666667,0.083333,False,False
Midi_1,47,6,-175.0,G3,55,normal,16th,False,1.5,0.75,0.083333,False,False
Midi_1,47,6,-174.833,B-3,58,normal,16th,False,1.667,0.833333,0.083333,False,False
Midi_1,47,6,-174.667,D4,62,normal,16th,False,1.833,0.916667,0.083333,False,False
Midi_1,47,6,-174.5,D3,50,normal,eighth,False,2.0,1.0,0.25,False,False
Midi_1,47,6,-173.5,B2,47,normal,16th,False,3.0,1.5,0.083333,False,False
Midi_1,47,6,-173.333,D3,50,normal,16th,False,3.167,1.583333,0.083333,False,False
Midi_1,47,6,-173.167,G3,55,normal,16th,False,3.333,1.666667,0.083333,False,False
Midi_1,47,6,-173.0,C3,48,normal,16th,False,3.5,1.75,0.083333,False,False
Midi_1,47,6,-172.833,E3,52,normal,16th,False,3.667,1.833333,0.083333,False,False
Midi_1,47,6,-172.667,G3,55,normal,16th,False,3.833,1.916667,0.083333,False,False
Midi_1,48,6,-180.5,B2,47,normal,quarter,False,0.0,0.0,0.5,False,False
Midi_1,48,6,-179.5,B2,47,normal,16th,False,1.0,0.5,0.083333,False,False
Midi_1,48,6,-179.333,D3,50,normal,16th,False,1.167,0.583333,0.083333,False,False
Midi_1,48,6,-179.167,G3,55,normal,16th,False,1.333,0.666667,0.083333,False,False
Midi_1,48,6,-179.0,C3,48,normal,16th,False,1.5,0.75,0.083333,False,False
Midi_1,48,6,-178.833,E3,52,normal,16th,False,1.667,0.833333,0.083333,False,False
Midi_1,48,6,-178.667,G3,55,normal,16th,False,1.833,0.916667,0.083333,False,False
Midi_1,48,6,-178.5,B2,47,normal,quarter,False,2.0,1.0,0.5,False,False
Midi_1,48,6,-177.5,C2,36,normal,quarter,True,3.0,1.5,0.5,False,False
Midi_1,48,6,-177.5,C3,48,normal,quarter,True,3.0,1.5,0.5,False,False
Midi_1,49,6,-184.0,E2,40,normal,eighth,True,0.5,0.25,0.25,False,False
Midi_1,49,6,-184.0,E3,52,normal,eighth,True,0.5,0.25,0.25,False,False
Midi_1,49,6,-183.5,C2,36,normal,eighth,True,1.0,0.5,0.25,False,False
Midi_1,49,6,-183.5,C3,48,normal,eighth,True,1.0,0.5,0.25,False,False
Midi_1,49,6,-183.0,D2,38,normal,eighth,True,1.5,0.75,0.25,False,False
Midi_1,49,6,-183.0,D3,50,normal,eighth,True,1.5,0.75,0.25,False,False
Midi_1,49,6,-182.5,G2,43,normal,eighth,False,2.0,1.0,0.25,False,False
Midi_1,49,6,-182.0,D2,38,normal,eighth,False,2.5,1.25,0.25,False,False
Midi_1,49,6,-181.5,G1,31,normal,eighth,False,3.0,1.5,0.25,False,False
