instrument,pitch,noteName,startSec,endSec,durationSec,velocity,program,isDrum,bpm,measure
Program 0,67,G4,46.5,46.748958,0.248958,70,0,False,0.0,26
Program 0,61,C#4,46.75,46.998958,0.248958,70,0,False,0.0,26
Program 0,67,G4,46.75,46.998958,0.248958,70,0,False,0.0,26
Program 0,61,C#4,47.0,47.248958,0.248958,70,0,False,0.0,26
Program 0,67,G4,47.0,47.248958,0.248958,70,0,False,0.0,26
Program 0,61,C#4,47.25,47.498958,0.248958,70,0,False,0.0,26
Program 0,67,G4,47.25,47.498958,0.248958,70,0,False,0.0,26
Program 0,57,A3,48.0,48.248958,0.248958,70,0,False,0.0,26
Program 0,61,C#4,48.25,48.498958,0.248958,70,0,False,0.0,26
Program 0,62,D4,48.5,48.998958,0.498958,70,0,False,0.0,27
Program 0,42,F#2,49.25,49.373958,0.123958,70,0,False,0.0,27
Program 0,54,F#3,49.25,49.373958,0.123958,70,0,False,0.0,27
Program 0,43,G2,49.5,49.998958,0.498958,70,0,False,0.0,27
Program 0,55,G3,49.5,49.998958,0.498958,70,0,False,0.0,27
Program 0,44,G#2,50.25,50.373958,0.123958,70,0,False,0.0,27
Program 0,56,G#3,50.25,50.373958,0.123958,70,0,False,0.0,27
Program 0,57,A3,50.5,50.748958,0.248958,70,0,False,0.0,28
Program 0,45,A2,50.75,50.998958,0.248958,70,0,False,0.0,28
Program 0,57,A3,51.125,51.186458,0.061458,100,0,False,0.0,28
Program 0,59,B3,51.1875,51.248958,0.061458,100,0,False,0.0,28
Program 0,61,C#4,51.25,51.289583,0.039583,100,0,False,0.0,28
Program 0,57,A3,51.375,51.436458,0.061458,100,0,False,0.0,28
Program 0,64,E4,51.5,51.748958,0.248958,100,0,False,0.0,28
Program 0,52,E3,51.75,51.998958,0.248958,100,0,False,0.0,28
Program 0,52,E3,52.125,52.186458,0.061458,100,0,False,0.0,28
Program 0,54,F#3,52.1875,52.248958,0.061458,100,0,False,0.0,28
Program 0,56,G#3,52.25,52.289583,0.039583,100,0,False,0.0,28
Program 0,52,E3,52.375,52.436458,0.061458,100,0,False,0.0,28
Program 0,57,A3,52.5,52.748958,0.248958,100,0,False,0.0,29
Program 0,45,A2,52.75,52.998958,0.248958,100,0,False,0.0,29
Program 0,45,A2,53.125,53.186458,0.061458,100,0,False,0.0,29
Program 0,47,B2,53.1875,53.248958,0.061458,100,0,False,0.0,29
Program 0,49,C#3,53.25,53.289583,0.039583,100,0,False,0.0,29
Program 0,45,A2,53.375,53.436458,0.061458,100,0,False,0.0,29
Program 0,50,D3,53.5,53.748958,0.248958,90,0,False,0.0,29
Program 0,38,D2,53.75,53.998958,0.248958,90,0,False,0.0,29
Program 0,40,E2,54.0,54.123958,0.123958,90,0,False,0.0,29
Program 0,52,E3,54.25,54.373958,0.123958,90,0,False,0.0,29
Program 0,54,F#3,54.5,54.748958,0.248958,90,0,False,0.0,30
Program 0,42,F#2,54.75,54.998958,0.248958,90,0,False,0.0,30
Program 0,55,G3,55.0,55.123958,0.123958,90,0,False,0.0,30
Program 0,52,E3,55.25,55.373958,0.123958,90,0,False,0.0,30
Program 0,57,A3,55.5,55.748958,0.248958,90,0,False,0.0,30
Program 0,45,A2,55.75,55.998958,0.248958,90,0,False,0.0,30
Program 0,57,A3,56.0,56.123958,0.123958,90,0,False,0.0,30
Program 0,61,C#4,56.0,56.123958,0.123958,90,0,False,0.0,30
Program 0,57,A3,56.125,56.248958,0.123958,90,0,False,0.0,30
Program 0,61,C#4,56.125,56.248958,0.123958,90,0,False,0.0,30
Program 0,57,A3,56.25,56.373958,0.123958,90,0,False,0.0,30
Program 0,61,C#4,56.25,56.373958,0.123958,90,0,False,0.0,30
Program 0,57,A3,56.375,56.498958,0.123958,90,0,False,0.0,30
Program 0,61,C#4,56.375,56.498958,0.123958,90,0,False,0.0,30
Program 0,57,A3,56.5,56.623958,0.123958,90,0,False,0.0,31
Program 0,62,D4,56.5,56.623958,0.123958,90,0,False,0.0,31
Program 0,57,A3,56.625,56.748958,0.123958,90,0,False,0.0,31
Program 0,62,D4,56.625,56.748958,0.123958,90,0,False,0.0,31
Program 0,57,A3,56.75,56.873958,0.123958,90,0,False,0.0,31
Program 0,62,D4,56.75,56.873958,0.123958,90,0,False,0.0,31
Program 0,57,A3,56.875,56.998958,0.123958,90,0,False,0.0,31
Program 0,62,D4,56.875,56.998958,0.123958,90,0,False,0.0,31
Program 0,57,A3,57.0,57.123958,0.123958,90,0,False,0.0,31
Program 0,64,E4,57.0,57.123958,0.123958,90,0,False,0.0,31
Program 0,57,A3,57.125,57.248958,0.123958,90,0,False,0.0,31
Program 0,64,E4,57.125,57.248958,0.123958,90,0,False,0.0,31
Program 0,57,A3,57.25,57.373958,0.123958,90,0,False,0.0,31
Program 0,64,E4,57.25,57.373958,0.123958,90,0,False,0.0,31
Program 0,57,A3,57.375,57.498958,0.123958,90,0,False,0.0,31
Program 0,64,E4,57.375,57.498958,0.123958,90,0,False,0.0,31
Program 0,57,A3,57.5,57.623958,0.123958,90,0,False,0.0,31
Program 0,62,D4,57.5,57.623958,0.123958,90,0,False,0.0,31
Program 0,57,A3,57.625,57.748958,0.123958,90,0,False,0.0,31
Program 0,62,D4,57.625,57.748958,0.123958,90,0,False,0.0,31
Program 0,57,A3,57.75,57.873958,0.123958,90,0,False,0.0,31
Program 0,62,D4,57.75,57.873958,0.123958,90,0,False,0.0,31
Program 0,57,A3,57.875,57.998958,0.123958,90,0,False,0.0,31
Program 0,62,D4,57.875,57.998958,0.123958,90,0,False,0.0,31
Program 0,56,G#3,58.0,58.123958,0.123958,100,0,False,0.0,31
Program 0,62,D4,58.0,58.123958,0.123958,100,0,False,0.0,31
Program 0,56,G#3,58.125,58.248958,0.123958,100,0,False,0.0,31
Program 0,62,D4,58.125,58.248958,0.123958,100,0,False,0.0,31
Program 0,56,G#3,58.25,58.373958,0.123958,100,0,False,0.0,31
Program 0,62,D4,58.25,58.373958,0.123958,100,0,False,0.0,31
Program 0,56,G#3,58.375,58.498958,0.123958,100,0,False,0.0,31
Program 0,62,D4,58.375,58.498958,0.123958,100,0,False,0.0,31
Program 0,57,A3,58.5,58.623958,0.123958,100,0,False,0.0,32
Program 0,61,C#4,58.5,58.623958,0.123958,100,0,False,0.0,32
Program 0,57,A3,58.625,58.748958,0.123958,100,0,False,0.0,32
Program 0,61,C#4,58.625,58.748958,0.123958,100,0,False,0.0,32
Program 0,57,A3,58.75,58.873958,0.123958,100,0,False,0.0,32
Program 0,61,C#4,58.75,58.873958,0.123958,100,0,False,0.0,32
Program 0,57,A3,58.875,58.998958,0.123958,100,0,False,0.0,32
Program 0,61,C#4,58.875,58.998958,0.123958,100,0,False,0.0,32
Program 0,56,G#3,59.0,59.123958,0.123958,100,0,False,0.0,32
Program 0,62,D4,59.0,59.123958,0.123958,100,0,False,0.0,32
Program 0,56,G#3,59.125,59.248958,0.123958,100,0,False,0.0,32
Program 0,62,D4,59.125,59.248958,0.123958,100,0,False,0.0,32
Program 0,56,G#3,59.25,59.373958,0.123958,100,0,False,0.0,32
Program 0,62,D4,59.25,59.373958,0.123958,100,0,False,0.0,32
Program 0,56,G#3,59.375,59.498958,0.123958,100,0,False,0.0,32
Program 0,62,D4,59.375,59.498958,0.123958,100,0,False,0.0,32
Program 0,57,A3,59.5,59.748958,0.248958,100,0,False,0.0,32
Program 0,61,C#4,59.5,59.748958,0.248958,100,0,False,0.0,32
Program 0,54,F#3,60.0,60.082292,0.082292,100,0,False,0.0,32
Program 0,57,A3,60.083333,60.165625,0.082292,100,0,False,0.0,32
Program 0,62,D4,60.166667,60.248958,0.082292,100,0,False,0.0,32
Program 0,55,G3,60.25,60.332292,0.082292,100,0,False,0.0,32
Program 0,59,B3,60.333333,60.415625,0.082292,100,0,False,0.0,32
Program 0,62,D4,60.416667,60.498958,0.082292,100,0,False,0.0,32
Program 0,54,F#3,60.5,60.998958,0.498958,100,0,False,0.0,33
Program 0,54,F#3,61.0,61.082292,0.082292,100,0,False,0.0,33
Program 0,57,A3,61.083333,61.165625,0.082292,100,0,False,0.0,33
Program 0,62,D4,61.166667,61.248958,0.082292,100,0,False,0.0,33
Program 0,55,G3,61.25,61.332292,0.082292,100,0,False,0.0,33
Program 0,59,B3,61.333333,61.415625,0.082292,100,0,False,0.0,33
Program 0,62,D4,61.416667,61.498958,0.082292,100,0,False,0.0,33
Program 0,54,F#3,61.5,61.623958,0.123958,100,0,False,0.0,33
Program 0,43,G2,62.0,62.123958,0.123958,100,0,False,0.0,33
Program 0,55,G3,62.0,62.123958,0.123958,100,0,False,0.0,33
Program 0,47,B2,62.75,62.873958,0.123958,100,0,False,0.0,34
Program 0,59,B3,62.75,62.873958,0.123958,100,0,False,0.0,34
Program 0,43,G2,63.0,63.123958,0.123958,100,0,False,0.0,34
Program 0,55,G3,63.0,63.123958,0.123958,100,0,False,0.0,34
Program 0,45,A2,63.25,63.373958,0.123958,100,0,False,0.0,34
Program 0,57,A3,63.25,63.373958,0.123958,100,0,False,0.0,34
Program 0,50,D3,63.5,63.748958,0.248958,100,0,False,0.0,34
Program 0,38,D2,63.75,63.998958,0.248958,100,0,False,0.0,34
Program 0,61,C#4,64.0,64.082292,0.082292,90,0,False,0.0,34
Program 0,64,E4,64.083333,64.165625,0.082292,90,0,False,0.0,34
Program 0,69,A4,64.166667,64.248958,0.082292,90,0,False,0.0,34
Program 0,61,C#4,64.25,64.332292,0.082292,90,0,False,0.0,34
Program 0,64,E4,64.333333,64.415625,0.082292,90,0,False,0.0,34
Program 0,69,A4,64.416667,64.498958,0.082292,90,0,False,0.0,34
Program 0,62,D4,64.5,64.582292,0.082292,90,0,False,0.0,35
Program 0,65,F4,64.583333,64.665625,0.082292,90,0,False,0.0,35
Program 0,69,A4,64.666667,64.748958,0.082292,90,0,False,0.0,35
Program 0,61,C#4,64.75,64.832292,0.082292,90,0,False,0.0,35
Program 0,64,E4,64.833333,64.915625,0.082292,90,0,False,0.0,35
Program 0,69,A4,64.916667,64.998958,0.082292,90,0,False,0.0,35
Program 0,61,C#4,65.0,65.082292,0.082292,70,0,False,0.0,35
Program 0,64,E4,65.083333,65.165625,0.082292,70,0,False,0.0,35
Program 0,69,A4,65.166667,65.248958,0.082292,70,0,False,0.0,35
Program 0,61,C#4,65.25,65.332292,0.082292,70,0,False,0.0,35
Program 0,64,E4,65.333333,65.415625,0.082292,70,0,False,0.0,35
Program 0,69,A4,65.416667,65.498958,0.082292,70,0,False,0.0,35
Program 0,62,D4,65.5,65.582292,0.082292,70,0,False,0.0,35
Program 0,65,F4,65.583333,65.665625,0.082292,70,0,False,0.0,35
Program 0,69,A4,65.666667,65.748958,0.082292,70,0,False,0.0,35
Program 0,61,C#4,65.75,65.832292,0.082292,70,0,False,0.0,35
Program 0,64,E4,65.833333,65.915625,0.082292,70,0,False,0.0,35
Program 0,69,A4,65.916667,65.998958,0.082292,70,0,False,0.0,35
Program 0,61,C#4,66.0,66.082292,0.082292,70,0,False,0.0,35
Program 0,64,E4,66.083333,66.165625,0.082292,70,0,False,0.0,35
Program 0,69,A4,66.166667,66.248958,0.082292,70,0,False,0.0,35
Program 0,61,C#4,66.25,66.332292,0.082292,70,0,False,0.0,35
Program 0,64,E4,66.333333,66.415625,0.082292,70,0,False,0.0,35
Program 0,69,A4,66.416667,66.498958,0.082292,70,0,False,0.0,35
Program 0,62,D4,66.5,66.582292,0.082292,70,0,False,0.0,36
Program 0,65,F4,66.583333,66.665625,0.082292,70,0,False,0.0,36
Program 0,69,A4,66.666667,66.748958,0.082292,70,0,False,0.0,36
Program 0,62,D4,66.75,66.832292,0.082292,70,0,False,0.0,36
Program 0,65,F4,66.833333,66.915625,0.082292,70,0,False,0.0,36
Program 0,69,A4,66.916667,66.998958,0.082292,70,0,False,0.0,36
Program 0,62,D4,67.0,67.082292,0.082292,70,0,False,0.0,36
Program 0,65,F4,67.083333,67.165625,0.082292,70,0,False,0.0,36
Program 0,69,A4,67.166667,67.248958,0.082292,70,0,False,0.0,36
Program 0,62,D4,67.25,67.332292,0.082292,70,0,False,0.0,36
Program 0,65,F4,67.333333,67.415625,0.082292,70,0,False,0.0,36
Program 0,69,A4,67.416667,67.498958,0.082292,70,0,False,0.0,36
Program 0,57,A3,67.5,67.748958,0.248958,90,0,False,0.0,36
Program 0,54,F#3,68.0,68.082292,0.082292,70,0,False,0.0,36
Program 0,57,A3,68.083333,68.165625,0.082292,70,0,False,0.0,36
Program 0,62,D4,68.166667,68.248958,0.082292,70,0,False,0.0,36
Program 0,55,G3,68.25,68.332292,0.082292,70,0,False,0.0,36
Program 0,59,B3,68.333333,68.415625,0.082292,70,0,False,0.0,36
Program 0,62,D4,68.416667,68.498958,0.082292,70,0,False,0.0,36
Program 0,54,F#3,68.5,68.998958,0.498958,70,0,False,0.0,37
Program 0,54,F#3,69.0,69.082292,0.082292,70,0,False,0.0,37
Program 0,57,A3,69.083333,69.165625,0.082292,70,0,False,0.0,37
Program 0,62,D4,69.166667,69.248958,0.082292,70,0,False,0.0,37
Program 0,55,G3,69.25,69.332292,0.082292,70,0,False,0.0,37
Program 0,59,B3,69.333333,69.415625,0.082292,70,0,False,0.0,37
Program 0,62,D4,69.416667,69.498958,0.082292,70,0,False,0.0,37
Program 0,54,F#3,69.5,69.748958,0.248958,70,0,False,0.0,37
Program 0,43,G2,70.0,70.123958,0.123958,70,0,False,0.0,37
Program 0,55,G3,70.0,70.123958,0.123958,70,0,False,0.0,37
Program 0,35,B1,70.75,70.873958,0.123958,100,0,False,0.0,38
Program 0,47,B2,70.75,70.873958,0.123958,100,0,False,0.0,38
Program 0,31,G1,71.0,71.123958,0.123958,100,0,False,0.0,38
Program 0,43,G2,71.0,71.123958,0.123958,100,0,False,0.0,38
Program 0,33,A1,71.25,71.373958,0.123958,100,0,False,0.0,38
Program 0,45,A2,71.25,71.373958,0.123958,100,0,False,0.0,38
Program 0,50,D3,71.5,71.748958,0.248958,100,0,False,0.0,38
Program 0,45,A2,71.75,71.998958,0.248958,100,0,False,0.0,38
Program 0,38,D2,72.0,72.123958,0.123958,100,0,False,0.0,38
Program 0,62,D4,72.75,72.998958,0.248958,90,0,False,0.0,40
Program 0,66,F#4,73.0,73.123958,0.123958,90,0,False,0.0,40
Program 0,62,D4,73.25,73.373958,0.123958,90,0,False,0.0,40
Program 0,64,E4,73.5,73.873958,0.373958,90,0,False,0.0,40
Program 0,67,G4,73.875,73.998958,0.123958,90,0,False,0.0,40
Program 0,61,C#4,74.0,74.248958,0.248958,90,0,False,0.0,40
Program 0,73,C#5,74.25,74.498958,0.248958,90,0,False,0.0,40
Program 0,74,D5,74.5,74.748958,0.248958,90,0,False,0.0,41
Program 0,67,G4,74.75,74.873958,0.123958,90,0,False,0.0,41
Program 0,69,A4,74.875,74.998958,0.123958,90,0,False,0.0,41
Program 0,71,B4,75.0,75.123958,0.123958,90,0,False,0.0,41
Program 0,67,G4,75.25,75.498958,0.248958,90,0,False,0.0,41
Program 0,69,A4,75.5,75.623958,0.123958,90,0,False,0.0,41
Program 0,62,D4,75.75,75.998958,0.248958,90,0,False,0.0,41
Program 0,55,G3,76.5,76.582292,0.082292,70,0,False,0.0,42
Program 0,59,B3,76.583333,76.665625,0.082292,70,0,False,0.0,42
Program 0,62,D4,76.666667,76.748958,0.082292,70,0,False,0.0,42
Program 0,55,G3,76.75,76.832292,0.082292,70,0,False,0.0,42
Program 0,59,B3,76.833333,76.915625,0.082292,70,0,False,0.0,42
Program 0,62,D4,76.916667,76.998958,0.082292,70,0,False,0.0,42
Program 0,55,G3,77.0,77.082292,0.082292,70,0,False,0.0,42
Program 0,59,B3,77.083333,77.165625,0.082292,70,0,False,0.0,42
Program 0,62,D4,77.166667,77.248958,0.082292,70,0,False,0.0,42
Program 0,55,G3,77.25,77.332292,0.082292,70,0,False,0.0,42
Program 0,59,B3,77.333333,77.415625,0.082292,70,0,False,0.0,42
Program 0,62,D4,77.416667,77.498958,0.082292,70,0,False,0.0,42
Program 0,56,G#3,77.5,77.582292,0.082292,70,0,False,0.0,42
Program 0,59,B3,77.583333,77.665625,0.082292,71,0,False,0.0,42
Program 0,62,D4,77.666667,77.748958,0.082292,73,0,False,0.0,42
Program 0,56,G#3,77.75,77.832292,0.082292,75,0,False,0.0,42
Program 0,59,B3,77.833333,77.915625,0.082292,77,0,False,0.0,42
Program 0,62,D4,77.916667,77.998958,0.082292,79,0,False,0.0,42
Program 0,56,G#3,78.0,78.082292,0.082292,81,0,False,0.0,42
Program 0,59,B3,78.083333,78.165625,0.082292,83,0,False,0.0,42
Program 0,62,D4,78.166667,78.248958,0.082292,85,0,False,0.0,42
Program 0,56,G#3,78.25,78.332292,0.082292,87,0,False,0.0,42
Program 0,59,B3,78.333333,78.415625,0.082292,89,0,False,0.0,42
Program 0,62,D4,78.416667,78.498958,0.082292,90,0,False,0.0,42
Program 0,57,A3,78.5,78.748958,0.248958,81,0,False,0.0,43
Program 0,48,C3,78.75,78.873958,0.123958,81,0,False,0.0,43
Program 0,60,C4,78.75,78.873958,0.123958,81,0,False,0.0,43
Program 0,50,D3,79.0,79.123958,0.123958,81,0,False,0.0,43
Program 0,62,D4,79.0,79.123958,0.123958,81,0,False,0.0,43
Program 0,52,E3,79.25,79.373958,0.123958,81,0,False,0.0,43
Program 0,64,E4,79.25,79.373958,0.123958,81,0,False,0.0,43
Program 0,57,A3,79.5,79.582292,0.082292,81,0,False,0.0,43
Program 0,60,C4,79.583333,79.665625,0.082292,81,0,False,0.0,43
Program 0,64,E4,79.666667,79.748958,0.082292,81,0,False,0.0,43
Program 0,57,A3,79.75,79.832292,0.082292,81,0,False,0.0,43
Program 0,60,C4,79.833333,79.915625,0.082292,81,0,False,0.0,43
Program 0,64,E4,79.916667,79.998958,0.082292,81,0,False,0.0,43
Program 0,55,G3,80.0,80.082292,0.082292,81,0,False,0.0,43
Program 0,60,C4,80.083333,80.165625,0.082292,81,0,False,0.0,43
Program 0,64,E4,80.166667,80.248958,0.082292,81,0,False,0.0,43
Program 0,55,G3,80.25,80.332292,0.082292,81,0,False,0.0,43
Program 0,60,C4,80.333333,80.415625,0.082292,81,0,False,0.0,43
Program 0,64,E4,80.416667,80.498958,0.082292,81,0,False,0.0,43
Program 0,54,F#3,80.5,80.582292,0.082292,90,0,False,0.0,44
Program 0,57,A3,80.583333,80.665625,0.082292,90,0,False,0.0,44
Program 0,62,D4,80.666667,80.748958,0.082292,90,0,False,0.0,44
Program 0,54,F#3,80.75,80.832292,0.082292,90,0,False,0.0,44
Program 0,57,A3,80.833333,80.915625,0.082292,90,0,False,0.0,44
Program 0,62,D4,80.916667,80.998958,0.082292,90,0,False,0.0,44
Program 0,54,F#3,81.0,81.082292,0.082292,90,0,False,0.0,44
Program 0,57,A3,81.083333,81.165625,0.082292,90,0,False,0.0,44
Program 0,62,D4,81.166667,81.248958,0.082292,90,0,False,0.0,44
Program 0,54,F#3,81.25,81.332292,0.082292,90,0,False,0.0,44
Program 0,57,A3,81.333333,81.415625,0.082292,90,0,False,0.0,44
Program 0,62,D4,81.416667,81.498958,0.082292,90,0,False,0.0,44
Program 0,55,G3,81.5,81.582292,0.082292,80,0,False,0.0,44
Program 0,59,B3,81.583333,81.665625,0.082292,80,0,False,0.0,44
Program 0,62,D4,81.666667,81.748958,0.082292,80,0,False,0.0,44
Program 0,55,G3,81.75,81.832292,0.082292,80,0,False,0.0,44
Program 0,59,B3,81.833333,81.915625,0.082292,80,0,False,0.0,44
Program 0,62,D4,81.916667,81.998958,0.082292,80,0,False,0.0,44
Program 0,52,E3,82.0,82.082292,0.082292,80,0,False,0.0,44
Program 0,55,G3,82.083333,82.165625,0.082292,80,0,False,0.0,44
Program 0,60,C4,82.166667,82.248958,0.082292,80,0,False,0.0,44
Program 0,52,E3,82.25,82.332292,0.082292,80,0,False,0.0,44
Program 0,55,G3,82.333333,82.415625,0.082292,80,0,False,0.0,44
Program 0,60,C4,82.416667,82.498958,0.082292,80,0,False,0.0,44
Program 0,54,F#3,82.5,82.582292,0.082292,70,0,False,0.0,45
Program 0,57,A3,82.583333,82.665625,0.082292,70,0,False,0.0,45
Program 0,60,C4,82.666667,82.748958,0.082292,70,0,False,0.0,45
Program 0,54,F#3,82.75,82.832292,0.082292,70,0,False,0.0,45
Program 0,57,A3,82.833333,82.915625,0.082292,70,0,False,0.0,45
Program 0,60,C4,82.916667,82.998958,0.082292,70,0,False,0.0,45
Program 0,51,D#3,83.0,83.082292,0.082292,70,0,False,0.0,45
Program 0,54,F#3,83.083333,83.165625,0.082292,70,0,False,0.0,45
Program 0,59,B3,83.166667,83.248958,0.082292,70,0,False,0.0,45
Program 0,51,D#3,83.25,83.332292,0.082292,70,0,False,0.0,45
Program 0,54,F#3,83.333333,83.415625,0.082292,70,0,False,0.0,45
Program 0,59,B3,83.416667,83.498958,0.082292,70,0,False,0.0,45
Program 0,52,E3,83.5,83.582292,0.082292,70,0,False,0.0,45
Program 0,55,G3,83.583333,83.665625,0.082292,70,0,False,0.0,45
Program 0,59,B3,83.666667,83.748958,0.082292,70,0,False,0.0,45
Program 0,52,E3,83.75,83.832292,0.082292,70,0,False,0.0,45
Program 0,55,G3,83.833333,83.915625,0.082292,70,0,False,0.0,45
Program 0,59,B3,83.916667,83.998958,0.082292,70,0,False,0.0,45
Program 0,55,G3,84.0,84.082292,0.082292,70,0,False,0.0,45
Program 0,59,B3,84.083333,84.165625,0.082292,70,0,False,0.0,45
Program 0,64,E4,84.166667,84.248958,0.082292,70,0,False,0.0,45
Program 0,57,A3,84.25,84.332292,0.082292,70,0,False,0.0,45
Program 0,60,C4,84.333333,84.415625,0.082292,70,0,False,0.0,45
Program 0,64,E4,84.416667,84.498958,0.082292,70,0,False,0.0,45
Program 0,55,G3,84.5,84.998958,0.498958,70,0,False,0.0,46
Program 0,55,G3,85.0,85.082292,0.082292,70,0,False,0.0,46
Program 0,59,B3,85.083333,85.165625,0.082292,70,0,False,0.0,46
Program 0,64,E4,85.166667,85.248958,0.082292,70,0,False,0.0,46
Program 0,57,A3,85.25,85.332292,0.082292,70,0,False,0.0,46
Program 0,60,C4,85.333333,85.415625,0.082292,70,0,False,0.0,46
Program 0,64,E4,85.416667,85.498958,0.082292,70,0,False,0.0,46
Program 0,55,G3,85.5,85.998958,0.498958,70,0,False,0.0,46
Program 0,43,G2,86.75,86.873958,0.123958,100,0,False,0.0,47
Program 0,55,G3,86.75,86.873958,0.123958,100,0,False,0.0,47
Program 0,45,A2,87.0,87.123958,0.123958,100,0,False,0.0,47
Program 0,57,A3,87.0,87.123958,0.123958,100,0,False,0.0,47
Program 0,47,B2,87.25,87.373958,0.123958,100,0,False,0.0,47
Program 0,59,B3,87.25,87.373958,0.123958,100,0,False,0.0,47
Program 0,64,E4,87.5,87.623958,0.123958,100,0,False,0.0,47
Program 0,64,E4,87.625,87.748958,0.123958,100,0,False,0.0,47
Program 0,67,G4,87.625,87.748958,0.123958,100,0,False,0.0,47
Program 0,64,E4,87.75,87.873958,0.123958,100,0,False,0.0,47
Program 0,67,G4,87.75,87.873958,0.123958,100,0,False,0.0,47
Program 0,64,E4,87.875,87.998958,0.123958,100,0,False,0.0,47
Program 0,67,G4,87.875,87.998958,0.123958,100,0,False,0.0,47
Program 0,64,E4,88.0,88.123958,0.123958,100,0,False,0.0,47
Program 0,67,G4,88.0,88.123958,0.123958,100,0,False,0.0,47
Program 0,64,E4,88.125,88.248958,0.123958,100,0,False,0.0,47
Program 0,67,G4,88.125,88.248958,0.123958,100,0,False,0.0,47
Program 0,64,E4,88.25,88.373958,0.123958,100,0,False,0.0,47
Program 0,67,G4,88.25,88.373958,0.123958,100,0,False,0.0,47
Program 0,64,E4,88.375,88.498958,0.123958,100,0,False,0.0,47
Program 0,67,G4,88.375,88.498958,0.123958,100,0,False,0.0,47
Program 0,64,E4,88.5,88.623958,0.123958,70,0,False,0.0,48
Program 0,67,G4,88.5,88.623958,0.123958,70,0,False,0.0,48
Program 0,64,E4,88.625,88.748958,0.123958,70,0,False,0.0,48
Program 0,67,G4,88.625,88.748958,0.123958,70,0,False,0.0,48
Program 0,64,E4,88.75,88.873958,0.123958,70,0,False,0.0,48
Program 0,67,G4,88.75,88.873958,0.123958,70,0,False,0.0,48
Program 0,64,E4,88.875,88.998958,0.123958,70,0,False,0.0,48
Program 0,67,G4,88.875,88.998958,0.123958,70,0,False,0.0,48
Program 0,64,E4,89.0,89.123958,0.123958,70,0,False,0.0,48
Program 0,67,G4,89.0,89.123958,0.123958,70,0,False,0.0,48
Program 0,64,E4,89.125,89.248958,0.123958,70,0,False,0.0,48
Program 0,67,G4,89.125,89.248958,0.123958,70,0,False,0.0,48
Program 0,64,E4,89.25,89.373958,0.123958,70,0,False,0.0,48
Program 0,67,G4,89.25,89.373958,0.123958,70,0,False,0.0,48
Program 0,64,E4,89.375,89.498958,0.123958,70,0,False,0.0,48
Program 0,67,G4,89.375,89.498958,0.123958,70,0,False,0.0,48
Program 0,64,E4,89.5,89.623958,0.123958,60,0,False,0.0,48
Program 0,67,G4,89.5,89.623958,0.123958,60,0,False,0.0,48
Program 0,64,E4,89.625,89.748958,0.123958,60,0,False,0.0,48
Program 0,67,G4,89.625,89.748958,0.123958,60,0,False,0.0,48
Program 0,64,E4,89.75,89.873958,0.123958,60,0,False,0.0,48
Program 0,67,G4,89.75,89.873958,0.123958,60,0,False,0.0,48
Program 0,64,E4,89.875,89.998958,0.123958,60,0,False,0.0,48
Program 0,67,G4,89.875,89.998958,0.123958,60,0,False,0.0,48
Program 0,64,E4,90.0,90.123958,0.123958,60,0,False,0.0,48
Program 0,67,G4,90.0,90.123958,0.123958,60,0,False,0.0,48
Program 0,64,E4,90.125,90.248958,0.123958,60,0,False,0.0,48
Program 0,67,G4,90.125,90.248958,0.123958,60,0,False,0.0,48
Program 0,64,E4,90.25,90.373958,0.123958,60,0,False,0.0,48
Program 0,67,G4,90.25,90.373958,0.123958,60,0,False,0.0,48
Program 0,64,E4,90.375,90.498958,0.123958,60,0,False,0.0,48
Program 0,67,G4,90.375,90.498958,0.123958,60,0,False,0.0,48
Program 0,64,E4,90.5,90.623958,0.123958,60,0,False,0.0,49
Program 0,67,G4,90.5,90.623958,0.123958,60,0,False,0.0,49
Program 0,64,E4,90.625,90.748958,0.123958,60,0,False,0.0,49
Program 0,67,G4,90.625,90.748958,0.123958,60,0,False,0.0,49
Program 0,64,E4,90.75,90.873958,0.123958,60,0,False,0.0,49
Program 0,67,G4,90.75,90.873958,0.123958,60,0,False,0.0,49
Program 0,64,E4,90.875,90.998958,0.123958,60,0,False,0.0,49
Program 0,67,G4,90.875,90.998958,0.123958,60,0,False,0.0,49
Program 0,64,E4,91.0,91.123958,0.123958,60,0,False,0.0,49
Program 0,67,G4,91.0,91.123958,0.123958,60,0,False,0.0,49
Program 0,64,E4,91.125,91.248958,0.123958,60,0,False,0.0,49
Program 0,67,G4,91.125,91.248958,0.123958,60,0,False,0.0,49
Program 0,64,E4,91.25,91.373958,0.123958,60,0,False,0.0,49
Program 0,67,G4,91.25,91.373958,0.123958,60,0,False,0.0,49
Program 0,64,E4,91.375,91.498958,0.123958,60,0,False,0.0,49
Program 0,67,G4,91.375,91.498958,0.123958,60,0,False,0.0,49
Program 0,62,D4,91.5,91.623958,0.123958,90,0,False,0.0,49
Program 0,66,F#4,91.5,91.623958,0.123958,90,0,False,0.0,49
Program 0,62,D4,91.625,91.748958,0.123958,90,0,False,0.0,49
Program 0,66,F#4,91.625,91.748958,0.123958,90,0,False,0.0,49
Program 0,62,D4,91.75,91.873958,0.123958,90,0,False,0.0,49
Program 0,66,F#4,91.75,91.873958,0.123958,90,0,False,0.0,49
