instrument,pitch,noteName,startSec,endSec,durationSec,velocity,program,isDrum,bpm,measure
Program 0,83,B5,48.848704,48.941631,0.092928,96,0,False,0.0,42
Program 0,77,F5,48.947388,49.04525,0.097862,96,0,False,0.0,42
Program 0,69,A4,48.947388,49.143934,0.196546,96,0,False,0.0,42
Program 0,79,G5,49.046072,49.143934,0.097862,96,0,False,0.0,42
Program 0,81,A5,49.144756,49.242618,0.097862,96,0,False,0.0,42
Program 0,83,B5,49.243441,49.336368,0.092928,96,0,False,0.0,42
Program 0,77,F5,49.342125,49.439987,0.097862,96,0,False,0.0,42
Program 0,69,A4,49.342125,49.538671,0.196546,96,0,False,0.0,42
Program 0,79,G5,49.440809,49.538671,0.097862,96,0,False,0.0,42
Program 0,81,A5,49.539493,49.637355,0.097862,96,0,False,0.0,42
Program 0,83,B5,49.638178,49.731105,0.092928,96,0,False,0.0,42
Program 0,72,C5,49.736862,50.00002,0.263158,127,0,False,0.0,43
Program 0,76,E5,49.736862,50.00002,0.263158,127,0,False,0.0,43
Program 0,79,G5,49.736862,50.00002,0.263158,127,0,False,0.0,43
Program 0,84,C6,49.736862,50.00002,0.263158,127,0,False,0.0,43
Program 0,72,C5,50.131599,50.262356,0.130757,127,0,False,0.0,43
Program 0,76,E5,50.131599,50.262356,0.130757,127,0,False,0.0,43
Program 0,79,G5,50.131599,50.262356,0.130757,127,0,False,0.0,43
Program 0,84,C6,50.131599,50.262356,0.130757,127,0,False,0.0,43
Program 0,72,C5,50.328967,50.459724,0.130757,127,0,False,0.0,43
Program 0,76,E5,50.328967,50.459724,0.130757,127,0,False,0.0,43
Program 0,79,G5,50.328967,50.459724,0.130757,127,0,False,0.0,43
Program 0,84,C6,50.328967,50.459724,0.130757,127,0,False,0.0,43
Program 0,72,C5,50.526336,50.657093,0.130757,127,0,False,0.0,43
Program 0,76,E5,50.526336,50.657093,0.130757,127,0,False,0.0,43
Program 0,79,G5,50.526336,50.657093,0.130757,127,0,False,0.0,43
Program 0,84,C6,50.526336,50.657093,0.130757,127,0,False,0.0,43
Program 0,67,G4,50.723705,50.854461,0.130757,127,0,False,0.0,43
Program 0,71,B4,50.723705,50.854461,0.130757,127,0,False,0.0,43
Program 0,75,D#5,50.723705,50.854461,0.130757,127,0,False,0.0,43
Program 0,79,G5,50.723705,50.854461,0.130757,127,0,False,0.0,43
Program 0,70,A#4,50.921073,51.05183,0.130757,127,0,False,0.0,44
Program 0,74,D5,50.921073,51.05183,0.130757,127,0,False,0.0,44
Program 0,78,F#5,50.921073,51.05183,0.130757,127,0,False,0.0,44
Program 0,82,A#5,50.921073,51.05183,0.130757,127,0,False,0.0,44
Program 0,70,A#4,51.118442,51.216303,0.097862,112,0,False,0.0,44
Program 0,74,D5,51.118442,51.216303,0.097862,112,0,False,0.0,44
Program 0,78,F#5,51.118442,51.216303,0.097862,112,0,False,0.0,44
Program 0,82,A#5,51.118442,51.216303,0.097862,112,0,False,0.0,44
Program 0,70,A#4,51.31581,51.413672,0.097862,112,0,False,0.0,44
Program 0,74,D5,51.31581,51.413672,0.097862,112,0,False,0.0,44
Program 0,78,F#5,51.31581,51.413672,0.097862,112,0,False,0.0,44
Program 0,82,A#5,51.31581,51.413672,0.097862,112,0,False,0.0,44
Program 0,70,A#4,51.513179,51.61104,0.097862,112,0,False,0.0,44
Program 0,74,D5,51.513179,51.61104,0.097862,112,0,False,0.0,44
Program 0,78,F#5,51.513179,51.61104,0.097862,112,0,False,0.0,44
Program 0,82,A#5,51.513179,51.61104,0.097862,112,0,False,0.0,44
Program 0,70,A#4,51.710547,51.808409,0.097862,112,0,False,0.0,44
Program 0,74,D5,51.710547,51.808409,0.097862,112,0,False,0.0,44
Program 0,78,F#5,51.710547,51.808409,0.097862,112,0,False,0.0,44
Program 0,82,A#5,51.710547,51.808409,0.097862,112,0,False,0.0,44
Program 0,65,F4,51.907916,52.005777,0.097862,112,0,False,0.0,44
Program 0,69,A4,51.907916,52.005777,0.097862,112,0,False,0.0,44
Program 0,73,C#5,51.907916,52.005777,0.097862,112,0,False,0.0,44
Program 0,77,F5,51.907916,52.005777,0.097862,112,0,False,0.0,44
Program 0,68,G#4,52.105284,52.499199,0.393915,127,0,False,0.0,45
Program 0,72,C5,52.105284,52.499199,0.393915,127,0,False,0.0,45
Program 0,76,E5,52.105284,52.499199,0.393915,127,0,False,0.0,45
Program 0,80,G#5,52.105284,52.499199,0.393915,127,0,False,0.0,45
Program 0,68,G#4,52.500021,52.597883,0.097862,112,0,False,0.0,45
Program 0,72,C5,52.500021,52.597883,0.097862,112,0,False,0.0,45
Program 0,76,E5,52.500021,52.597883,0.097862,112,0,False,0.0,45
Program 0,80,G#5,52.500021,52.597883,0.097862,112,0,False,0.0,45
Program 0,68,G#4,52.697389,52.795251,0.097862,112,0,False,0.0,45
Program 0,72,C5,52.697389,52.795251,0.097862,112,0,False,0.0,45
Program 0,76,E5,52.697389,52.795251,0.097862,112,0,False,0.0,45
Program 0,80,G#5,52.697389,52.795251,0.097862,112,0,False,0.0,45
Program 0,68,G#4,52.894758,52.99262,0.097862,112,0,False,0.0,45
Program 0,72,C5,52.894758,52.99262,0.097862,112,0,False,0.0,45
Program 0,76,E5,52.894758,52.99262,0.097862,112,0,False,0.0,45
Program 0,80,G#5,52.894758,52.99262,0.097862,112,0,False,0.0,45
Program 0,63,D#4,53.092126,53.189988,0.097862,112,0,False,0.0,45
Program 0,67,G4,53.092126,53.189988,0.097862,112,0,False,0.0,45
Program 0,71,B4,53.092126,53.189988,0.097862,112,0,False,0.0,45
Program 0,75,D#5,53.092126,53.189988,0.097862,112,0,False,0.0,45
Program 0,66,F#4,53.289495,53.552653,0.263158,127,0,False,0.0,46
Program 0,70,A#4,53.289495,53.552653,0.263158,127,0,False,0.0,46
Program 0,74,D5,53.289495,53.552653,0.263158,127,0,False,0.0,46
Program 0,78,F#5,53.289495,53.552653,0.263158,127,0,False,0.0,46
Program 0,53,F3,53.684232,54.472884,0.788652,112,0,False,0.0,46
Program 0,55,G3,53.684232,54.522226,0.837994,112,0,False,0.0,46
Program 0,57,A3,54.523048,54.571568,0.04852,112,0,False,0.0,46
Program 0,59,B3,54.57239,54.62091,0.04852,112,0,False,0.0,46
Program 0,60,C4,54.621732,54.670252,0.04852,112,0,False,0.0,46
Program 0,62,D4,54.671075,54.719594,0.04852,112,0,False,0.0,46
Program 0,64,E4,54.720417,54.768936,0.04852,112,0,False,0.0,46
Program 0,65,F4,54.769759,54.818279,0.04852,112,0,False,0.0,46
Program 0,67,G4,54.819101,54.867621,0.04852,112,0,False,0.0,46
Program 0,69,A4,54.868443,54.916963,0.04852,112,0,False,0.0,46
Program 0,71,B4,54.917785,54.966305,0.04852,112,0,False,0.0,46
Program 0,72,C5,54.967127,55.015647,0.04852,112,0,False,0.0,46
Program 0,74,D5,55.016469,55.064989,0.04852,112,0,False,0.0,46
Program 0,76,E5,55.065812,55.114331,0.04852,112,0,False,0.0,46
Program 0,77,F5,55.115154,55.163673,0.04852,112,0,False,0.0,46
Program 0,79,G5,55.164496,55.213016,0.04852,112,0,False,0.0,46
Program 0,81,A5,55.213838,55.262358,0.04852,112,0,False,0.0,46
Program 0,83,B5,55.26318,55.3117,0.04852,112,0,False,0.0,46
Program 0,84,C6,55.312522,55.361042,0.04852,112,0,False,0.0,46
Program 0,86,D6,55.361864,55.410384,0.04852,112,0,False,0.0,46
Program 0,88,E6,55.411206,55.459726,0.04852,112,0,False,0.0,46
Program 0,89,F6,55.460549,55.509068,0.04852,112,0,False,0.0,46
Program 0,91,G6,55.509891,55.55841,0.04852,112,0,False,0.0,46
Program 0,93,A6,55.559233,55.607753,0.04852,112,0,False,0.0,46
Program 0,95,B6,55.608575,55.657095,0.04852,112,0,False,0.0,46
Program 0,96,C7,55.657917,55.844595,0.186678,112,0,False,0.0,47
Program 0,72,C5,56.052654,56.183411,0.130757,127,0,False,0.0,47
Program 0,76,E5,56.052654,56.183411,0.130757,127,0,False,0.0,47
Program 0,79,G5,56.052654,56.183411,0.130757,127,0,False,0.0,47
Program 0,84,C6,56.052654,56.183411,0.130757,127,0,False,0.0,47
Program 0,72,C5,56.250023,56.380779,0.130757,127,0,False,0.0,47
Program 0,76,E5,56.250023,56.380779,0.130757,127,0,False,0.0,47
Program 0,79,G5,56.250023,56.380779,0.130757,127,0,False,0.0,47
Program 0,84,C6,56.250023,56.380779,0.130757,127,0,False,0.0,47
Program 0,72,C5,56.447391,56.578148,0.130757,127,0,False,0.0,47
Program 0,76,E5,56.447391,56.578148,0.130757,127,0,False,0.0,47
Program 0,79,G5,56.447391,56.578148,0.130757,127,0,False,0.0,47
Program 0,84,C6,56.447391,56.578148,0.130757,127,0,False,0.0,47
Program 0,67,G4,56.644759,56.775516,0.130757,127,0,False,0.0,47
Program 0,71,B4,56.644759,56.775516,0.130757,127,0,False,0.0,47
Program 0,75,D#5,56.644759,56.775516,0.130757,127,0,False,0.0,47
Program 0,79,G5,56.644759,56.775516,0.130757,127,0,False,0.0,47
Program 0,70,A#4,56.842128,57.038674,0.196546,112,0,False,0.0,48
Program 0,74,D5,56.842128,57.038674,0.196546,112,0,False,0.0,48
Program 0,78,F#5,56.842128,57.038674,0.196546,112,0,False,0.0,48
Program 0,82,A#5,56.842128,57.038674,0.196546,112,0,False,0.0,48
Program 0,70,A#4,57.039496,57.236043,0.196546,112,0,False,0.0,48
Program 0,74,D5,57.039496,57.236043,0.196546,112,0,False,0.0,48
Program 0,78,F#5,57.039496,57.236043,0.196546,112,0,False,0.0,48
Program 0,82,A#5,57.039496,57.236043,0.196546,112,0,False,0.0,48
Program 0,70,A#4,57.236865,57.433411,0.196546,112,0,False,0.0,48
Program 0,74,D5,57.236865,57.433411,0.196546,112,0,False,0.0,48
Program 0,78,F#5,57.236865,57.433411,0.196546,112,0,False,0.0,48
Program 0,82,A#5,57.236865,57.433411,0.196546,112,0,False,0.0,48
Program 0,70,A#4,57.434233,57.63078,0.196546,112,0,False,0.0,48
Program 0,74,D5,57.434233,57.63078,0.196546,112,0,False,0.0,48
Program 0,78,F#5,57.434233,57.63078,0.196546,112,0,False,0.0,48
Program 0,82,A#5,57.434233,57.63078,0.196546,112,0,False,0.0,48
Program 0,70,A#4,57.631602,57.828148,0.196546,112,0,False,0.0,48
Program 0,74,D5,57.631602,57.828148,0.196546,112,0,False,0.0,48
Program 0,78,F#5,57.631602,57.828148,0.196546,112,0,False,0.0,48
Program 0,82,A#5,57.631602,57.828148,0.196546,112,0,False,0.0,48
Program 0,65,F4,57.828971,58.015648,0.186678,112,0,False,0.0,48
Program 0,69,A4,57.828971,58.015648,0.186678,112,0,False,0.0,48
Program 0,73,C#5,57.828971,58.015648,0.186678,112,0,False,0.0,48
Program 0,77,F5,57.828971,58.015648,0.186678,112,0,False,0.0,48
Program 0,68,G#4,58.026339,58.400517,0.374178,112,0,False,0.0,49
Program 0,72,C5,58.026339,58.400517,0.374178,112,0,False,0.0,49
Program 0,76,E5,58.026339,58.400517,0.374178,112,0,False,0.0,49
Program 0,80,G#5,58.026339,58.400517,0.374178,112,0,False,0.0,49
Program 0,68,G#4,58.421076,58.617622,0.196546,112,0,False,0.0,49
Program 0,72,C5,58.421076,58.617622,0.196546,112,0,False,0.0,49
Program 0,76,E5,58.421076,58.617622,0.196546,112,0,False,0.0,49
Program 0,80,G#5,58.421076,58.617622,0.196546,112,0,False,0.0,49
Program 0,68,G#4,58.618445,58.814991,0.196546,112,0,False,0.0,49
Program 0,72,C5,58.618445,58.814991,0.196546,112,0,False,0.0,49
Program 0,76,E5,58.618445,58.814991,0.196546,112,0,False,0.0,49
Program 0,80,G#5,58.618445,58.814991,0.196546,112,0,False,0.0,49
Program 0,68,G#4,58.815813,59.012359,0.196546,112,0,False,0.0,49
Program 0,72,C5,58.815813,59.012359,0.196546,112,0,False,0.0,49
Program 0,76,E5,58.815813,59.012359,0.196546,112,0,False,0.0,49
Program 0,80,G#5,58.815813,59.012359,0.196546,112,0,False,0.0,49
Program 0,63,D#4,59.013182,59.209728,0.196546,112,0,False,0.0,49
Program 0,67,G4,59.013182,59.209728,0.196546,112,0,False,0.0,49
Program 0,71,B4,59.013182,59.209728,0.196546,112,0,False,0.0,49
Program 0,75,D#5,59.013182,59.209728,0.196546,112,0,False,0.0,49
Program 0,66,F#4,59.21055,59.584728,0.374178,112,0,False,0.0,50
Program 0,70,A#4,59.21055,59.584728,0.374178,112,0,False,0.0,50
Program 0,74,D5,59.21055,59.584728,0.374178,112,0,False,0.0,50
Program 0,78,F#5,59.21055,59.584728,0.374178,112,0,False,0.0,50
Program 0,53,F3,59.605287,60.354465,0.749178,112,0,False,0.0,50
Program 0,55,G3,59.605287,60.397228,0.791941,112,0,False,0.0,50
Program 0,57,A3,60.439991,60.481932,0.041941,112,0,False,0.0,50
Program 0,59,B3,60.486044,60.527985,0.041941,112,0,False,0.0,50
Program 0,60,C4,60.531274,60.573215,0.041941,112,0,False,0.0,50
Program 0,62,D4,60.577327,60.619268,0.041941,112,0,False,0.0,50
Program 0,64,E4,60.622557,60.664498,0.041941,112,0,False,0.0,50
Program 0,66,F#4,60.66861,60.710551,0.041941,112,0,False,0.0,50
Program 0,67,G4,60.71384,60.755781,0.041941,112,0,False,0.0,50
Program 0,70,A#4,60.759893,60.801834,0.041941,112,0,False,0.0,50
Program 0,71,B4,60.805123,60.847064,0.041941,112,0,False,0.0,50
Program 0,72,C5,60.851176,60.893116,0.041941,112,0,False,0.0,50
Program 0,74,D5,60.896406,60.938347,0.041941,112,0,False,0.0,50
Program 0,76,E5,60.942459,60.984399,0.041941,112,0,False,0.0,50
Program 0,78,F#5,60.987689,61.02963,0.041941,112,0,False,0.0,50
Program 0,79,G5,61.033742,61.075682,0.041941,112,0,False,0.0,50
Program 0,81,A5,61.078972,61.120913,0.041941,112,0,False,0.0,50
Program 0,83,B5,61.125024,61.166965,0.041941,112,0,False,0.0,50
Program 0,84,C6,61.170255,61.212196,0.041941,112,0,False,0.0,50
Program 0,86,D6,61.216307,61.258248,0.041941,112,0,False,0.0,50
Program 0,88,E6,61.261538,61.303478,0.041941,112,0,False,0.0,50
Program 0,90,F#6,61.30759,61.349531,0.041941,112,0,False,0.0,50
Program 0,91,G6,61.352821,61.394761,0.041941,112,0,False,0.0,50
Program 0,93,A6,61.398873,61.440814,0.041941,112,0,False,0.0,50
Program 0,95,B6,61.444104,61.486044,0.041941,112,0,False,0.0,50
Program 0,96,C7,61.490156,61.532097,0.041941,112,0,False,0.0,50
Program 0,98,D7,61.535386,61.577327,0.041941,112,0,False,0.0,50
Program 0,100,E7,61.578972,61.76565,0.186678,112,0,False,0.0,51
Program 0,75,D#5,61.973709,62.104466,0.130757,127,0,False,0.0,51
Program 0,79,G5,61.973709,62.104466,0.130757,127,0,False,0.0,51
Program 0,84,C6,61.973709,62.104466,0.130757,127,0,False,0.0,51
Program 0,75,D#5,62.171078,62.301834,0.130757,127,0,False,0.0,51
Program 0,79,G5,62.171078,62.301834,0.130757,127,0,False,0.0,51
Program 0,84,C6,62.171078,62.301834,0.130757,127,0,False,0.0,51
Program 0,75,D#5,62.368446,62.499203,0.130757,127,0,False,0.0,51
Program 0,79,G5,62.368446,62.499203,0.130757,127,0,False,0.0,51
Program 0,84,C6,62.368446,62.499203,0.130757,127,0,False,0.0,51
Program 0,71,B4,62.565815,62.696571,0.130757,127,0,False,0.0,51
Program 0,75,D#5,62.565815,62.696571,0.130757,127,0,False,0.0,51
Program 0,79,G5,62.565815,62.696571,0.130757,127,0,False,0.0,51
Program 0,74,D5,62.763183,62.861045,0.097862,112,0,False,0.0,52
Program 0,78,F#5,62.763183,62.861045,0.097862,112,0,False,0.0,52
Program 0,82,A#5,62.763183,62.861045,0.097862,112,0,False,0.0,52
Program 0,86,D6,62.763183,62.861045,0.097862,112,0,False,0.0,52
Program 0,74,D5,62.960552,63.058413,0.097862,112,0,False,0.0,52
Program 0,78,F#5,62.960552,63.058413,0.097862,112,0,False,0.0,52
Program 0,82,A#5,62.960552,63.058413,0.097862,112,0,False,0.0,52
Program 0,86,D6,62.960552,63.058413,0.097862,112,0,False,0.0,52
Program 0,74,D5,63.15792,63.255782,0.097862,112,0,False,0.0,52
Program 0,78,F#5,63.15792,63.255782,0.097862,112,0,False,0.0,52
Program 0,82,A#5,63.15792,63.255782,0.097862,112,0,False,0.0,52
Program 0,86,D6,63.15792,63.255782,0.097862,112,0,False,0.0,52
Program 0,74,D5,63.355289,63.45315,0.097862,112,0,False,0.0,52
Program 0,78,F#5,63.355289,63.45315,0.097862,112,0,False,0.0,52
Program 0,82,A#5,63.355289,63.45315,0.097862,112,0,False,0.0,52
Program 0,86,D6,63.355289,63.45315,0.097862,112,0,False,0.0,52
Program 0,74,D5,63.552657,63.650519,0.097862,112,0,False,0.0,52
Program 0,78,F#5,63.552657,63.650519,0.097862,112,0,False,0.0,52
Program 0,82,A#5,63.552657,63.650519,0.097862,112,0,False,0.0,52
Program 0,86,D6,63.552657,63.650519,0.097862,112,0,False,0.0,52
Program 0,75,D#5,63.750025,63.847887,0.097862,112,0,False,0.0,52
Program 0,79,G5,63.750025,63.847887,0.097862,112,0,False,0.0,52
Program 0,83,B5,63.750025,63.847887,0.097862,112,0,False,0.0,52
Program 0,87,D#6,63.750025,63.847887,0.097862,112,0,False,0.0,52
Program 0,76,E5,63.947394,64.210552,0.263158,127,0,False,0.0,53
Program 0,80,G#5,63.947394,64.210552,0.263158,127,0,False,0.0,53
Program 0,84,C6,63.947394,64.210552,0.263158,127,0,False,0.0,53
Program 0,88,E6,63.947394,64.210552,0.263158,127,0,False,0.0,53
Program 0,76,E5,64.342131,64.439993,0.097862,112,0,False,0.0,53
Program 0,80,G#5,64.342131,64.439993,0.097862,112,0,False,0.0,53
Program 0,84,C6,64.342131,64.439993,0.097862,112,0,False,0.0,53
Program 0,88,E6,64.342131,64.439993,0.097862,112,0,False,0.0,53
Program 0,76,E5,64.5395,64.637361,0.097862,112,0,False,0.0,53
Program 0,80,G#5,64.5395,64.637361,0.097862,112,0,False,0.0,53
Program 0,84,C6,64.5395,64.637361,0.097862,112,0,False,0.0,53
Program 0,88,E6,64.5395,64.637361,0.097862,112,0,False,0.0,53
Program 0,76,E5,64.736868,64.83473,0.097862,112,0,False,0.0,53
Program 0,80,G#5,64.736868,64.83473,0.097862,112,0,False,0.0,53
Program 0,84,C6,64.736868,64.83473,0.097862,112,0,False,0.0,53
Program 0,88,E6,64.736868,64.83473,0.097862,112,0,False,0.0,53
Program 0,71,B4,64.934236,65.032098,0.097862,112,0,False,0.0,53
Program 0,75,D#5,64.934236,65.032098,0.097862,112,0,False,0.0,53
Program 0,79,G5,64.934236,65.032098,0.097862,112,0,False,0.0,53
Program 0,83,B5,64.934236,65.032098,0.097862,112,0,False,0.0,53
Program 0,74,D5,65.131605,65.229467,0.097862,112,0,False,0.0,54
Program 0,78,F#5,65.131605,65.229467,0.097862,112,0,False,0.0,54
Program 0,82,A#5,65.131605,65.229467,0.097862,112,0,False,0.0,54
Program 0,86,D6,65.131605,65.229467,0.097862,112,0,False,0.0,54
Program 0,74,D5,65.328974,65.426835,0.097862,112,0,False,0.0,54
Program 0,78,F#5,65.328974,65.426835,0.097862,112,0,False,0.0,54
Program 0,82,A#5,65.328974,65.426835,0.097862,112,0,False,0.0,54
Program 0,86,D6,65.328974,65.426835,0.097862,112,0,False,0.0,54
Program 0,74,D5,65.526342,65.624204,0.097862,112,0,False,0.0,54
Program 0,78,F#5,65.526342,65.624204,0.097862,112,0,False,0.0,54
Program 0,82,A#5,65.526342,65.624204,0.097862,112,0,False,0.0,54
Program 0,86,D6,65.526342,65.624204,0.097862,112,0,False,0.0,54
Program 0,74,D5,65.72371,65.821572,0.097862,112,0,False,0.0,54
Program 0,78,F#5,65.72371,65.821572,0.097862,112,0,False,0.0,54
Program 0,82,A#5,65.72371,65.821572,0.097862,112,0,False,0.0,54
Program 0,86,D6,65.72371,65.821572,0.097862,112,0,False,0.0,54
Program 0,74,D5,65.921079,66.018941,0.097862,112,0,False,0.0,54
Program 0,78,F#5,65.921079,66.018941,0.097862,112,0,False,0.0,54
Program 0,82,A#5,65.921079,66.018941,0.097862,112,0,False,0.0,54
Program 0,86,D6,65.921079,66.018941,0.097862,112,0,False,0.0,54
Program 0,75,D#5,66.118448,66.216309,0.097862,112,0,False,0.0,54
Program 0,79,G5,66.118448,66.216309,0.097862,112,0,False,0.0,54
Program 0,82,A#5,66.118448,66.216309,0.097862,112,0,False,0.0,54
Program 0,87,D#6,66.118448,66.216309,0.097862,112,0,False,0.0,54
Program 0,76,E5,66.315816,66.578974,0.263158,127,0,False,0.0,54
Program 0,80,G#5,66.315816,66.578974,0.263158,127,0,False,0.0,54
Program 0,84,C6,66.315816,66.578974,0.263158,127,0,False,0.0,54
Program 0,88,E6,66.315816,66.578974,0.263158,127,0,False,0.0,54
Program 0,76,E5,66.710553,66.808415,0.097862,112,0,False,0.0,55
Program 0,80,G#5,66.710553,66.808415,0.097862,112,0,False,0.0,55
Program 0,84,C6,66.710553,66.808415,0.097862,112,0,False,0.0,55
Program 0,88,E6,66.710553,66.808415,0.097862,112,0,False,0.0,55
Program 0,76,E5,66.907922,67.005783,0.097862,112,0,False,0.0,55
Program 0,80,G#5,66.907922,67.005783,0.097862,112,0,False,0.0,55
Program 0,84,C6,66.907922,67.005783,0.097862,112,0,False,0.0,55
Program 0,88,E6,66.907922,67.005783,0.097862,112,0,False,0.0,55
Program 0,77,F5,67.10529,67.236047,0.130757,127,0,False,0.0,55
Program 0,81,A5,67.10529,67.236047,0.130757,127,0,False,0.0,55
Program 0,85,C#6,67.10529,67.236047,0.130757,127,0,False,0.0,55
Program 0,89,F6,67.10529,67.236047,0.130757,127,0,False,0.0,55
Program 0,77,F5,67.302659,67.40052,0.097862,112,0,False,0.0,55
Program 0,81,A5,67.302659,67.40052,0.097862,112,0,False,0.0,55
Program 0,85,C#6,67.302659,67.40052,0.097862,112,0,False,0.0,55
Program 0,89,F6,67.302659,67.40052,0.097862,112,0,False,0.0,55
Program 0,78,F#5,67.500027,67.763185,0.263158,127,0,False,0.0,55
Program 0,82,A#5,67.500027,67.763185,0.263158,127,0,False,0.0,55
Program 0,86,D6,67.500027,67.763185,0.263158,127,0,False,0.0,55
Program 0,90,F#6,67.500027,67.763185,0.263158,127,0,False,0.0,55
Program 0,78,F#5,67.894764,67.992626,0.097862,112,0,False,0.0,56
Program 0,82,A#5,67.894764,67.992626,0.097862,112,0,False,0.0,56
Program 0,86,D6,67.894764,67.992626,0.097862,112,0,False,0.0,56
Program 0,90,F#6,67.894764,67.992626,0.097862,112,0,False,0.0,56
Program 0,78,F#5,68.092133,68.189994,0.097862,112,0,False,0.0,56
Program 0,82,A#5,68.092133,68.189994,0.097862,112,0,False,0.0,56
Program 0,86,D6,68.092133,68.189994,0.097862,112,0,False,0.0,56
Program 0,90,F#6,68.092133,68.189994,0.097862,112,0,False,0.0,56
Program 0,79,G5,68.289501,68.420258,0.130757,127,0,False,0.0,56
Program 0,82,A#5,68.289501,68.420258,0.130757,127,0,False,0.0,56
Program 0,87,D#6,68.289501,68.420258,0.130757,127,0,False,0.0,56
Program 0,91,G6,68.289501,68.420258,0.130757,127,0,False,0.0,56
Program 0,79,G5,68.486869,68.584731,0.097862,112,0,False,0.0,56
Program 0,82,A#5,68.486869,68.584731,0.097862,112,0,False,0.0,56
Program 0,87,D#6,68.486869,68.584731,0.097862,112,0,False,0.0,56
Program 0,91,G6,68.486869,68.584731,0.097862,112,0,False,0.0,56
Program 0,80,G#5,68.684238,68.777166,0.092928,112,0,False,0.0,56
Program 0,84,C6,68.684238,68.777166,0.092928,112,0,False,0.0,56
Program 0,92,G#6,68.684238,68.777166,0.092928,112,0,False,0.0,56
Program 0,90,F#6,68.782922,68.87585,0.092928,112,0,False,0.0,57
Program 0,88,E6,68.881607,68.974534,0.092928,112,0,False,0.0,57
Program 0,86,D6,68.980291,69.073218,0.092928,112,0,False,0.0,57
Program 0,84,C6,69.078975,69.171903,0.092928,112,0,False,0.0,57
Program 0,82,A#5,69.177659,69.270587,0.092928,112,0,False,0.0,57
Program 0,80,G#5,69.276343,69.369271,0.092928,112,0,False,0.0,57
Program 0,78,F#5,69.375028,69.467955,0.092928,112,0,False,0.0,57
Program 0,76,E5,69.473712,69.56664,0.092928,112,0,False,0.0,57
Program 0,74,D5,69.572396,69.665324,0.092928,112,0,False,0.0,57
Program 0,72,C5,69.671081,69.764008,0.092928,108,0,False,0.0,57
Program 0,70,A#4,69.769765,69.862692,0.092928,104,0,False,0.0,57
Program 0,44,G#2,71.05266,71.150522,0.097862,49,0,False,0.0,58
Program 0,46,A#2,71.151344,71.249206,0.097862,49,0,False,0.0,59
Program 0,44,G#2,71.250028,71.34789,0.097862,49,0,False,0.0,59
Program 0,46,A#2,71.348713,71.446575,0.097862,49,0,False,0.0,59
Program 0,44,G#2,71.447397,71.545259,0.097862,49,0,False,0.0,59
Program 0,46,A#2,71.546081,71.643943,0.097862,49,0,False,0.0,59
Program 0,44,G#2,71.644766,71.742627,0.097862,49,0,False,0.0,59
Program 0,46,A#2,71.74345,71.841312,0.097862,48,0,False,0.0,59
