part,measure,voice,offsetInMeasure,name,pitch,noteType,durationType,isChord,scoreOffset,startTimeSec,durationSec,isTrill,isGrace
Piano,37,5,-106.5,D5,74,normal,16th,False,1.5,0.592105,0.098684,False,False
Piano,37,5,-106.25,A-4,68,normal,16th,False,1.75,0.690789,0.098684,False,False
Piano,37,5,-105.75,G4,67,normal,16th,False,2.25,0.888158,0.098684,False,False
Piano,37,5,-105.5,C5,72,normal,16th,False,2.5,0.986842,0.098684,False,False
Piano,37,5,-105.25,G4,67,normal,16th,False,2.75,1.085526,0.098684,False,False
Piano,38,5,-110.75,B-4,70,normal,16th,False,0.25,0.098684,0.098684,False,False
Piano,38,5,-110.5,E5,76,normal,16th,False,0.5,0.197368,0.098684,False,False
Piano,38,5,-110.25,B-4,70,normal,16th,False,0.75,0.296053,0.098684,False,False
Piano,38,5,-109.75,D-5,73,normal,16th,False,1.25,0.493421,0.098684,False,False
Piano,38,5,-109.5,G5,79,normal,16th,False,1.5,0.592105,0.098684,False,False
Piano,38,5,-109.25,D-5,73,normal,16th,False,1.75,0.690789,0.098684,False,False
Piano,38,5,-108.75,C5,72,normal,16th,False,2.25,0.888158,0.098684,False,False
Piano,38,5,-108.5,E5,76,normal,16th,False,2.5,0.986842,0.098684,False,False
Piano,38,5,-108.25,C5,72,normal,16th,False,2.75,1.085526,0.098684,False,False
Piano,39,5,-113.5,A4,69,normal,16th,False,0.5,0.197368,0.098684,False,False
Piano,39,5,-113.25,B4,71,normal,16th,False,0.75,0.296053,0.098684,False,False
Piano,39,5,-112.5,G4,67,normal,16th,False,1.5,0.592105,0.098684,False,False
Piano,39,5,-112.25,A4,69,normal,16th,False,1.75,0.690789,0.098684,False,False
Piano,39,5,-111.5,F4,65,normal,16th,False,2.5,0.986842,0.098684,False,False
Piano,39,5,-111.25,G4,67,normal,16th,False,2.75,1.085526,0.098684,False,False
Piano,40,5,-116.5,A4,69,normal,16th,False,0.5,0.197368,0.098684,False,False
Piano,40,5,-116.25,B4,71,normal,16th,False,0.75,0.296053,0.098684,False,False
Piano,40,5,-115.5,G4,67,normal,16th,False,1.5,0.592105,0.098684,False,False
Piano,40,5,-115.25,A4,69,normal,16th,False,1.75,0.690789,0.098684,False,False
Piano,40,5,-114.5,F4,65,normal,16th,False,2.5,0.986842,0.098684,False,False
Piano,40,5,-114.25,G4,67,normal,16th,False,2.75,1.085526,0.098684,False,False
Piano,41,1,-120.0,F5,77,normal,16th,False,0.0,0.0,0.098684,False,False
Piano,41,1,-119.75,G5,79,normal,16th,False,0.25,0.098684,0.098684,False,False
Piano,41,1,-119.5,A5,81,normal,16th,False,0.5,0.197368,0.098684,False,False
Piano,41,1,-119.25,B5,83,normal,16th,False,0.75,0.296053,0.098684,False,False
Piano,41,1,-119.0,F5,77,normal,16th,False,1.0,0.394737,0.098684,False,False
Piano,41,1,-118.75,G5,79,normal,16th,False,1.25,0.493421,0.098684,False,False
Piano,41,1,-118.5,A5,81,normal,16th,False,1.5,0.592105,0.098684,False,False
Piano,41,1,-118.25,B5,83,normal,16th,False,1.75,0.690789,0.098684,False,False
Piano,41,1,-118.0,F5,77,normal,16th,False,2.0,0.789474,0.098684,False,False
Piano,41,1,-117.75,G5,79,normal,16th,False,2.25,0.888158,0.098684,False,False
Piano,41,1,-117.5,A5,81,normal,16th,False,2.5,0.986842,0.098684,False,False
Piano,41,1,-117.25,B5,83,normal,16th,False,2.75,1.085526,0.098684,False,False
Piano,41,2,-120.0,A4,69,normal,eighth,False,0.0,0.0,0.197368,False,False
Piano,41,2,-119.0,A4,69,normal,eighth,False,1.0,0.394737,0.197368,False,False
Piano,41,2,-118.0,A4,69,normal,eighth,False,2.0,0.789474,0.197368,False,False
Piano,42,1,-123.0,F5,77,normal,16th,False,0.0,0.0,0.098684,False,False
Piano,42,1,-122.75,G5,79,normal,16th,False,0.25,0.098684,0.098684,False,False
Piano,42,1,-122.5,A5,81,normal,16th,False,0.5,0.197368,0.098684,False,False
Piano,42,1,-122.25,B5,83,normal,16th,False,0.75,0.296053,0.098684,False,False
Piano,42,1,-122.0,F5,77,normal,16th,False,1.0,0.394737,0.098684,False,False
Piano,42,1,-121.75,G5,79,normal,16th,False,1.25,0.493421,0.098684,False,False
Piano,42,1,-121.5,A5,81,normal,16th,False,1.5,0.592105,0.098684,False,False
Piano,42,1,-121.25,B5,83,normal,16th,False,1.75,0.690789,0.098684,False,False
Piano,42,1,-121.0,F5,77,normal,16th,False,2.0,0.789474,0.098684,False,False
Piano,42,1,-120.75,G5,79,normal,16th,False,2.25,0.888158,0.098684,False,False
Piano,42,1,-120.5,A5,81,normal,16th,False,2.5,0.986842,0.098684,False,False
Piano,42,1,-120.25,B5,83,normal,16th,False,2.75,1.085526,0.098684,False,False
Piano,42,2,-123.0,A4,69,normal,eighth,False,0.0,0.0,0.197368,False,False
Piano,42,2,-122.0,A4,69,normal,eighth,False,1.0,0.394737,0.197368,False,False
Piano,42,2,-121.0,A4,69,normal,eighth,False,2.0,0.789474,0.197368,False,False
Piano,43,2,-126.0,C5,72,normal,quarter,True,0.0,0.0,0.394737,False,False
Piano,43,2,-126.0,E5,76,normal,quarter,True,0.0,0.0,0.394737,False,False
Piano,43,2,-126.0,G5,79,normal,quarter,True,0.0,0.0,0.394737,False,False
Piano,43,2,-126.0,C6,84,normal,quarter,True,0.0,0.0,0.394737,False,False
Piano,43,2,-125.0,C5,72,normal,eighth,True,1.0,0.394737,0.197368,False,False
Piano,43,2,-125.0,E5,76,normal,eighth,True,1.0,0.394737,0.197368,False,False
Piano,43,2,-125.0,G5,79,normal,eighth,True,1.0,0.394737,0.197368,False,False
Piano,43,2,-125.0,C6,84,normal,eighth,True,1.0,0.394737,0.197368,False,False
Piano,43,2,-124.5,C5,72,normal,eighth,True,1.5,0.592105,0.197368,False,False
Piano,43,2,-124.5,E5,76,normal,eighth,True,1.5,0.592105,0.197368,False,False
Piano,43,2,-124.5,G5,79,normal,eighth,True,1.5,0.592105,0.197368,False,False
Piano,43,2,-124.5,C6,84,normal,eighth,True,1.5,0.592105,0.197368,False,False
Piano,43,2,-124.0,C5,72,normal,eighth,True,2.0,0.789474,0.197368,False,False
Piano,43,2,-124.0,E5,76,normal,eighth,True,2.0,0.789474,0.197368,False,False
Piano,43,2,-124.0,G5,79,normal,eighth,True,2.0,0.789474,0.197368,False,False
Piano,43,2,-124.0,C6,84,normal,eighth,True,2.0,0.789474,0.197368,False,False
Piano,43,2,-123.5,G4,67,normal,eighth,True,2.5,0.986842,0.197368,False,False
Piano,43,2,-123.5,B4,71,normal,eighth,True,2.5,0.986842,0.197368,False,False
Piano,43,2,-123.5,E-5,75,normal,eighth,True,2.5,0.986842,0.197368,False,False
Piano,43,2,-123.5,G5,79,normal,eighth,True,2.5,0.986842,0.197368,False,False
Piano,44,2,-129.0,B-4,70,normal,eighth,True,0.0,0.0,0.197368,False,False
Piano,44,2,-129.0,D5,74,normal,eighth,True,0.0,0.0,0.197368,False,False
Piano,44,2,-129.0,F#5,78,normal,eighth,True,0.0,0.0,0.197368,False,False
Piano,44,2,-129.0,B-5,82,normal,eighth,True,0.0,0.0,0.197368,False,False
Piano,44,2,-128.5,B-4,70,normal,eighth,True,0.5,0.197368,0.197368,False,False
Piano,44,2,-128.5,D5,74,normal,eighth,True,0.5,0.197368,0.197368,False,False
Piano,44,2,-128.5,F#5,78,normal,eighth,True,0.5,0.197368,0.197368,False,False
Piano,44,2,-128.5,B-5,82,normal,eighth,True,0.5,0.197368,0.197368,False,False
Piano,44,2,-128.0,B-4,70,normal,eighth,True,1.0,0.394737,0.197368,False,False
Piano,44,2,-128.0,D5,74,normal,eighth,True,1.0,0.394737,0.197368,False,False
Piano,44,2,-128.0,F#5,78,normal,eighth,True,1.0,0.394737,0.197368,False,False
Piano,44,2,-128.0,B-5,82,normal,eighth,True,1.0,0.394737,0.197368,False,False
Piano,44,2,-127.5,B-4,70,normal,eighth,True,1.5,0.592105,0.197368,False,False
Piano,44,2,-127.5,D5,74,normal,eighth,True,1.5,0.592105,0.197368,False,False
Piano,44,2,-127.5,F#5,78,normal,eighth,True,1.5,0.592105,0.197368,False,False
Piano,44,2,-127.5,B-5,82,normal,eighth,True,1.5,0.592105,0.197368,False,False
Piano,44,2,-127.0,B-4,70,normal,eighth,True,2.0,0.789474,0.197368,False,False
Piano,44,2,-127.0,D5,74,normal,eighth,True,2.0,0.789474,0.197368,False,False
Piano,44,2,-127.0,F#5,78,normal,eighth,True,2.0,0.789474,0.197368,False,False
Piano,44,2,-127.0,B-5,82,normal,eighth,True,2.0,0.789474,0.197368,False,False
Piano,44,2,-126.5,F4,65,normal,eighth,True,2.5,0.986842,0.197368,False,False
Piano,44,2,-126.5,A4,69,normal,eighth,True,2.5,0.986842,0.197368,False,False
Piano,44,2,-126.5,D-5,73,normal,eighth,True,2.5,0.986842,0.197368,False,False
Piano,44,2,-126.5,F5,77,normal,eighth,True,2.5,0.986842,0.197368,False,False
Piano,45,2,-132.0,A-4,68,normal,quarter,True,0.0,0.0,0.394737,False,False
Piano,45,2,-132.0,C5,72,normal,quarter,True,0.0,0.0,0.394737,False,False
Piano,45,2,-132.0,E5,76,normal,quarter,True,0.0,0.0,0.394737,False,False
Piano,45,2,-132.0,A-5,80,normal,quarter,True,0.0,0.0,0.394737,False,False
Piano,45,2,-131.0,A-4,68,normal,eighth,True,1.0,0.394737,0.197368,False,False
Piano,45,2,-131.0,C5,72,normal,eighth,True,1.0,0.394737,0.197368,False,False
Piano,45,2,-131.0,E5,76,normal,eighth,True,1.0,0.394737,0.197368,False,False
Piano,45,2,-131.0,A-5,80,normal,eighth,True,1.0,0.394737,0.197368,False,False
Piano,45,2,-130.5,A-4,68,normal,eighth,True,1.5,0.592105,0.197368,False,False
Piano,45,2,-130.5,C5,72,normal,eighth,True,1.5,0.592105,0.197368,False,False
Piano,45,2,-130.5,E5,76,normal,eighth,True,1.5,0.592105,0.197368,False,False
Piano,45,2,-130.5,A-5,80,normal,eighth,True,1.5,0.592105,0.197368,False,False
Piano,45,2,-130.0,A-4,68,normal,eighth,True,2.0,0.789474,0.197368,False,False
Piano,45,2,-130.0,C5,72,normal,eighth,True,2.0,0.789474,0.197368,False,False
Piano,45,2,-130.0,E5,76,normal,eighth,True,2.0,0.789474,0.197368,False,False
Piano,45,2,-130.0,A-5,80,normal,eighth,True,2.0,0.789474,0.197368,False,False
Piano,45,2,-129.5,E-4,63,normal,eighth,True,2.5,0.986842,0.197368,False,False
Piano,45,2,-129.5,G4,67,normal,eighth,True,2.5,0.986842,0.197368,False,False
Piano,45,2,-129.5,B4,71,normal,eighth,True,2.5,0.986842,0.197368,False,False
Piano,45,2,-129.5,E-5,75,normal,eighth,True,2.5,0.986842,0.197368,False,False
Piano,46,2,-135.0,F#4,66,normal,quarter,True,0.0,0.0,0.394737,False,False
Piano,46,2,-135.0,A#4,70,normal,quarter,True,0.0,0.0,0.394737,False,False
Piano,46,2,-135.0,D5,74,normal,quarter,True,0.0,0.0,0.394737,False,False
Piano,46,2,-135.0,F#5,78,normal,quarter,True,0.0,0.0,0.394737,False,False
Piano,46,2,-134.0,F3,53,normal,half,True,1.0,0.394737,0.789474,False,False
Piano,46,2,-134.0,G3,55,normal,half,True,1.0,0.394737,0.789474,False,False
Piano,46,2,-132.0,G3,55,normal,32nd,False,3.0,1.184211,0.049342,False,False
Piano,46,2,-131.875,A3,57,normal,32nd,False,3.125,1.233553,0.049342,False,False
Piano,46,2,-131.75,B3,59,normal,32nd,False,3.25,1.282895,0.049342,False,False
Piano,46,2,-131.625,C4,60,normal,32nd,False,3.375,1.332237,0.049342,False,False
Piano,46,2,-131.5,D4,62,normal,32nd,False,3.5,1.381579,0.049342,False,False
Piano,46,2,-131.375,E4,64,normal,32nd,False,3.625,1.430921,0.049342,False,False
Piano,46,2,-131.25,F4,65,normal,32nd,False,3.75,1.480263,0.049342,False,False
Piano,46,2,-131.125,G4,67,normal,32nd,False,3.875,1.529605,0.049342,False,False
Piano,46,2,-131.0,A4,69,normal,32nd,False,4.0,1.578947,0.049342,False,False
Piano,46,2,-130.875,B4,71,normal,32nd,False,4.125,1.628289,0.049342,False,False
Piano,46,2,-130.75,C5,72,normal,32nd,False,4.25,1.677632,0.049342,False,False
Piano,46,2,-130.625,D5,74,normal,32nd,False,4.375,1.726974,0.049342,False,False
Piano,46,2,-130.5,E5,76,normal,32nd,False,4.5,1.776316,0.049342,False,False
Piano,46,2,-130.375,F5,77,normal,32nd,False,4.625,1.825658,0.049342,False,False
Piano,46,2,-130.25,G5,79,normal,32nd,False,4.75,1.875,0.049342,False,False
Piano,46,2,-130.125,A5,81,normal,32nd,False,4.875,1.924342,0.049342,False,False
Piano,46,2,-130.0,B5,83,normal,32nd,False,5.0,1.973684,0.049342,False,False
Piano,46,2,-129.875,C6,84,normal,32nd,False,5.125,2.023026,0.049342,False,False
Piano,46,2,-129.75,D6,86,normal,32nd,False,5.25,2.072368,0.049342,False,False
Piano,46,2,-129.625,E6,88,normal,32nd,False,5.375,2.121711,0.049342,False,False
Piano,46,2,-129.5,F6,89,normal,32nd,False,5.5,2.171053,0.049342,False,False
Piano,46,2,-129.375,G6,91,normal,32nd,False,5.625,2.220395,0.049342,False,False
Piano,46,2,-129.25,A6,93,normal,32nd,False,5.75,2.269737,0.049342,False,False
Piano,46,2,-129.125,B6,95,normal,32nd,False,5.875,2.319079,0.049342,False,False
Piano,47,2,-141.0,C7,96,normal,eighth,False,0.0,0.0,0.197368,False,False
Piano,47,2,-140.0,C5,72,normal,eighth,True,1.0,0.394737,0.197368,False,False
Piano,47,2,-140.0,E5,76,normal,eighth,True,1.0,0.394737,0.197368,False,False
Piano,47,2,-140.0,G5,79,normal,eighth,True,1.0,0.394737,0.197368,False,False
Piano,47,2,-140.0,C6,84,normal,eighth,True,1.0,0.394737,0.197368,False,False
Piano,47,2,-139.5,C5,72,normal,eighth,True,1.5,0.592105,0.197368,False,False
Piano,47,2,-139.5,E5,76,normal,eighth,True,1.5,0.592105,0.197368,False,False
Piano,47,2,-139.5,G5,79,normal,eighth,True,1.5,0.592105,0.197368,False,False
Piano,47,2,-139.5,C6,84,normal,eighth,True,1.5,0.592105,0.197368,False,False
Piano,47,2,-139.0,C5,72,normal,eighth,True,2.0,0.789474,0.197368,False,False
Piano,47,2,-139.0,E5,76,normal,eighth,True,2.0,0.789474,0.197368,False,False
Piano,47,2,-139.0,G5,79,normal,eighth,True,2.0,0.789474,0.197368,False,False
Piano,47,2,-139.0,C6,84,normal,eighth,True,2.0,0.789474,0.197368,False,False
Piano,47,2,-138.5,G4,67,normal,eighth,True,2.5,0.986842,0.197368,False,False
Piano,47,2,-138.5,B4,71,normal,eighth,True,2.5,0.986842,0.197368,False,False
Piano,47,2,-138.5,E-5,75,normal,eighth,True,2.5,0.986842,0.197368,False,False
Piano,47,2,-138.5,G5,79,normal,eighth,True,2.5,0.986842,0.197368,False,False
Piano,48,2,-144.0,B-4,70,normal,eighth,True,0.0,0.0,0.197368,False,False
Piano,48,2,-144.0,D5,74,normal,eighth,True,0.0,0.0,0.197368,False,False
Piano,48,2,-144.0,F#5,78,normal,eighth,True,0.0,0.0,0.197368,False,False
Piano,48,2,-144.0,B-5,82,normal,eighth,True,0.0,0.0,0.197368,False,False
Piano,48,2,-143.5,B-4,70,normal,eighth,True,0.5,0.197368,0.197368,False,False
Piano,48,2,-143.5,D5,74,normal,eighth,True,0.5,0.197368,0.197368,False,False
Piano,48,2,-143.5,F#5,78,normal,eighth,True,0.5,0.197368,0.197368,False,False
Piano,48,2,-143.5,B-5,82,normal,eighth,True,0.5,0.197368,0.197368,False,False
Piano,48,2,-143.0,B-4,70,normal,eighth,True,1.0,0.394737,0.197368,False,False
Piano,48,2,-143.0,D5,74,normal,eighth,True,1.0,0.394737,0.197368,False,False
Piano,48,2,-143.0,F#5,78,normal,eighth,True,1.0,0.394737,0.197368,False,False
Piano,48,2,-143.0,B-5,82,normal,eighth,True,1.0,0.394737,0.197368,False,False
Piano,48,2,-142.5,B-4,70,normal,eighth,True,1.5,0.592105,0.197368,False,False
Piano,48,2,-142.5,D5,74,normal,eighth,True,1.5,0.592105,0.197368,False,False
Piano,48,2,-142.5,F#5,78,normal,eighth,True,1.5,0.592105,0.197368,False,False
Piano,48,2,-142.5,B-5,82,normal,eighth,True,1.5,0.592105,0.197368,False,False
Piano,48,2,-142.0,B-4,70,normal,eighth,True,2.0,0.789474,0.197368,False,False
Piano,48,2,-142.0,D5,74,normal,eighth,True,2.0,0.789474,0.197368,False,False
Piano,48,2,-142.0,F#5,78,normal,eighth,True,2.0,0.789474,0.197368,False,False
Piano,48,2,-142.0,B-5,82,normal,eighth,True,2.0,0.789474,0.197368,False,False
Piano,48,2,-141.5,F4,65,normal,eighth,True,2.5,0.986842,0.197368,False,False
Piano,48,2,-141.5,A4,69,normal,eighth,True,2.5,0.986842,0.197368,False,False
Piano,48,2,-141.5,D-5,73,normal,eighth,True,2.5,0.986842,0.197368,False,False
Piano,48,2,-141.5,F5,77,normal,eighth,True,2.5,0.986842,0.197368,False,False
Piano,49,2,-147.0,A-4,68,normal,quarter,True,0.0,0.0,0.394737,False,False
Piano,49,2,-147.0,C5,72,normal,quarter,True,0.0,0.0,0.394737,False,False
Piano,49,2,-147.0,E5,76,normal,quarter,True,0.0,0.0,0.394737,False,False
Piano,49,2,-147.0,A-5,80,normal,quarter,True,0.0,0.0,0.394737,False,False
Piano,49,2,-146.0,A-4,68,normal,eighth,True,1.0,0.394737,0.197368,False,False
Piano,49,2,-146.0,C5,72,normal,eighth,True,1.0,0.394737,0.197368,False,False
Piano,49,2,-146.0,E5,76,normal,eighth,True,1.0,0.394737,0.197368,False,False
Piano,49,2,-146.0,A-5,80,normal,eighth,True,1.0,0.394737,0.197368,False,False
Piano,49,2,-145.5,A-4,68,normal,eighth,True,1.5,0.592105,0.197368,False,False
Piano,49,2,-145.5,C5,72,normal,eighth,True,1.5,0.592105,0.197368,False,False
Piano,49,2,-145.5,E5,76,normal,eighth,True,1.5,0.592105,0.197368,False,False
Piano,49,2,-145.5,A-5,80,normal,eighth,True,1.5,0.592105,0.197368,False,False
Piano,49,2,-145.0,A-4,68,normal,eighth,True,2.0,0.789474,0.197368,False,False
Piano,49,2,-145.0,C5,72,normal,eighth,True,2.0,0.789474,0.197368,False,False
Piano,49,2,-145.0,E5,76,normal,eighth,True,2.0,0.789474,0.197368,False,False
Piano,49,2,-145.0,A-5,80,normal,eighth,True,2.0,0.789474,0.197368,False,False
Piano,49,2,-144.5,E-4,63,normal,eighth,True,2.5,0.986842,0.197368,False,False
Piano,49,2,-144.5,G4,67,normal,eighth,True,2.5,0.986842,0.197368,False,False
Piano,49,2,-144.5,B4,71,normal,eighth,True,2.5,0.986842,0.197368,False,False
Piano,49,2,-144.5,E-5,75,normal,eighth,True,2.5,0.986842,0.197368,False,False
Piano,50,2,-150.0,F#4,66,normal,quarter,True,0.0,0.0,0.394737,False,False
Piano,50,2,-150.0,A#4,70,normal,quarter,True,0.0,0.0,0.394737,False,False
Piano,50,2,-150.0,D5,74,normal,quarter,True,0.0,0.0,0.394737,False,False
Piano,50,2,-150.0,F#5,78,normal,quarter,True,0.0,0.0,0.394737,False,False
Piano,50,2,-149.0,F3,53,normal,half,True,1.0,0.394737,0.789474,False,False
Piano,50,2,-149.0,G3,55,normal,half,True,1.0,0.394737,0.789474,False,False
Piano,50,2,-147.0,G3,55,normal,32nd,False,3.0,1.184211,0.04523,False,False
Piano,50,2,-146.885,A3,57,normal,32nd,False,3.115,1.229441,0.04523,False,False
Piano,50,2,-146.769,B3,59,normal,32nd,False,3.231,1.275493,0.04523,False,False
Piano,50,2,-146.654,C4,60,normal,32nd,False,3.346,1.320724,0.04523,False,False
Piano,50,2,-146.537,D4,62,normal,32nd,False,3.462,1.366776,0.04523,False,False
Piano,50,2,-146.423,E4,64,normal,32nd,False,3.577,1.412007,0.04523,False,False
Piano,50,2,-146.306,F#4,66,normal,32nd,False,3.694,1.458059,0.04523,False,False
Piano,50,2,-146.192,G4,67,normal,32nd,False,3.808,1.503289,0.04523,False,False
Piano,50,2,-146.075,A#4,70,normal,32nd,False,3.925,1.549342,0.04523,False,False
Piano,50,2,-145.96,B4,71,normal,32nd,False,4.04,1.594572,0.04523,False,False
Piano,50,2,-145.844,C5,72,normal,32nd,False,4.156,1.640625,0.04523,False,False
Piano,50,2,-145.729,D5,74,normal,32nd,False,4.271,1.685855,0.04523,False,False
Piano,50,2,-145.613,E5,76,normal,32nd,False,4.388,1.731908,0.04523,False,False
Piano,50,2,-145.498,F#5,78,normal,32nd,False,4.502,1.777138,0.04523,False,False
Piano,50,2,-145.381,G5,79,normal,32nd,False,4.619,1.823191,0.04523,False,False
Piano,50,2,-145.267,A5,81,normal,32nd,False,4.733,1.868421,0.04523,False,False
Piano,50,2,-145.15,B5,83,normal,32nd,False,4.85,1.914474,0.04523,False,False
Piano,50,2,-145.035,C6,84,normal,32nd,False,4.965,1.959704,0.04523,False,False
Piano,50,2,-144.919,D6,86,normal,32nd,False,5.081,2.005757,0.04523,False,False
Piano,50,2,-144.804,E6,88,normal,32nd,False,5.196,2.050987,0.04523,False,False
Piano,50,2,-144.688,F#6,90,normal,32nd,False,5.312,2.097039,0.04523,False,False
Piano,50,2,-144.573,G6,91,normal,32nd,False,5.427,2.14227,0.04523,False,False
Piano,50,2,-144.456,A6,93,normal,32nd,False,5.544,2.188322,0.04523,False,False
Piano,50,2,-144.342,B6,95,normal,32nd,False,5.658,2.233553,0.04523,False,False
Piano,50,2,-144.225,C7,96,normal,32nd,False,5.775,2.279605,0.04523,False,False
Piano,50,2,-144.11,D7,98,normal,32nd,False,5.89,2.324836,0.04523,False,False
Piano,51,2,-156.062,E7,100,normal,eighth,False,0.0,0.0,0.197368,False,False
Piano,51,2,-155.062,C5,72,normal,eighth,True,1.0,0.394737,0.197368,False,False
Piano,51,2,-155.062,E-5,75,normal,eighth,True,1.0,0.394737,0.197368,False,False
Piano,51,2,-155.062,G5,79,normal,eighth,True,1.0,0.394737,0.197368,False,False
Piano,51,2,-155.062,C6,84,normal,eighth,True,1.0,0.394737,0.197368,False,False
Piano,51,2,-154.562,C5,72,normal,eighth,True,1.5,0.592105,0.197368,False,False
Piano,51,2,-154.562,E-5,75,normal,eighth,True,1.5,0.592105,0.197368,False,False
Piano,51,2,-154.562,G5,79,normal,eighth,True,1.5,0.592105,0.197368,False,False
Piano,51,2,-154.562,C6,84,normal,eighth,True,1.5,0.592105,0.197368,False,False
Piano,51,2,-154.062,C5,72,normal,eighth,True,2.0,0.789474,0.197368,False,False
Piano,51,2,-154.062,E-5,75,normal,eighth,True,2.0,0.789474,0.197368,False,False
Piano,51,2,-154.062,G5,79,normal,eighth,True,2.0,0.789474,0.197368,False,False
Piano,51,2,-154.062,C6,84,normal,eighth,True,2.0,0.789474,0.197368,False,False
Piano,51,2,-153.562,G4,67,normal,eighth,True,2.5,0.986842,0.197368,False,False
Piano,51,2,-153.562,C-5,71,normal,eighth,True,2.5,0.986842,0.197368,False,False
Piano,51,2,-153.562,E-5,75,normal,eighth,True,2.5,0.986842,0.197368,False,False
Piano,51,2,-153.562,G5,79,normal,eighth,True,2.5,0.986842,0.197368,False,False
Piano,52,2,-159.062,D5,74,normal,eighth,True,0.0,0.0,0.197368,False,False
Piano,52,2,-159.062,F#5,78,normal,eighth,True,0.0,0.0,0.197368,False,False
Piano,52,2,-159.062,B-5,82,normal,eighth,True,0.0,0.0,0.197368,False,False
Piano,52,2,-159.062,D6,86,normal,eighth,True,0.0,0.0,0.197368,False,False
Piano,52,2,-158.562,D5,74,normal,eighth,True,0.5,0.197368,0.197368,False,False
Piano,52,2,-158.562,F#5,78,normal,eighth,True,0.5,0.197368,0.197368,False,False
Piano,52,2,-158.562,B-5,82,normal,eighth,True,0.5,0.197368,0.197368,False,False
Piano,52,2,-158.562,D6,86,normal,eighth,True,0.5,0.197368,0.197368,False,False
Piano,52,2,-158.062,D5,74,normal,eighth,True,1.0,0.394737,0.197368,False,False
Piano,52,2,-158.062,F#5,78,normal,eighth,True,1.0,0.394737,0.197368,False,False
Piano,52,2,-158.062,B-5,82,normal,eighth,True,1.0,0.394737,0.197368,False,False
